date,DBC~open,DBC~high,DBC~low,DBC~close,DBC~volume
20130408,25.987,25.99671476635514,25.829329342056074,25.987,1179225.0
20130405,25.86072613423322,25.9093,25.763675550431195,25.9093,1205204.0
20130404,25.82183761708505,25.982131191457476,25.76646347321094,25.9287,1327022.0
20130403,26.37563566616766,26.41449479790419,25.919040868263473,25.9579,2111871.0
20130402,26.443659161147906,26.471832052980133,26.34651125827815,26.4048,3237634.0
20130401,26.414522482607104,26.618533138044672,26.38537810325888,26.5311,1980624.0
20130328,26.647677517392896,26.71568106920542,26.453478803002564,26.5311,1560126.0
20130327,26.608734276387377,26.79331476242292,26.569875226695686,26.7836,2456657.0
20130326,26.531022821728033,26.6476,26.463019467736054,26.6476,1416682.0
20130325,26.501947902869762,26.599095805739516,26.356226048565123,26.4048,2102902.0
20130322,26.3853,26.443491438512517,26.273094471649483,26.3853,1133892.0
20130321,26.414518332718554,26.48252187384729,26.273653854666176,26.3368,1375775.0
20130320,26.395011421226588,26.51158857877341,26.278434263679763,26.4533,2177152.0
20130319,26.44366627218935,26.511669822485207,26.23965562130178,26.2688,1687086.0
20130318,26.356237261380326,26.521388766519827,26.327092878120414,26.4631,1485420.0
20130315,26.6379295620438,26.676788686131392,26.57964087591241,26.6185,1869235.0
20130314,26.42419312362838,26.5602,26.395048792977324,26.5602,1860450.0
20130313,26.569910280029475,26.589339830508475,26.307611348563004,26.3659,3079905.0
20130312,26.6087625,26.64762159090909,26.43389659090909,26.5019,3456152.0
20130311,26.375596620132256,26.482459074210144,26.28816370315944,26.4436,6676347.0
20130308,26.268763529411764,26.438772169117648,26.249333970588236,26.4242,2571835.0
20130307,26.210492994100292,26.3465,26.200778207964596,26.3465,1534590.0
20130306,26.22017386785449,26.239603414996292,26.084167037861917,26.1716,1621801.0
20130305,26.22015234403839,26.32701476559616,26.171578516057586,26.3173,3225390.0
20130304,26.132788748137106,26.161933122205664,25.967637295081968,26.0745,2030972.0
20130301,26.11331135857461,26.19928710467706,26.05502271714922,26.1716,2641114.0
20130228,26.443633026170293,26.53106605234058,26.327055657943237,26.3562,5327643.0
20130227,26.60880704587156,26.686525357798164,26.433940844036698,26.4728,2564220.0
20130226,26.715618161925597,26.7641920131291,26.599040919037197,26.6379,2745013.0
20130225,26.95851383327266,26.987658172551875,26.6865,26.6865,3079175.0
20130222,26.841944347826082,26.871088695652173,26.74479652173913,26.8128,1897848.0
20130221,26.841944347826082,26.909947826086952,26.76422608695652,26.8128,2358256.0
20130220,27.395714183381088,27.4054289756447,27.055696454154727,27.1237,3037475.0
20130219,27.415070467422098,27.453929532577906,27.298493271954676,27.4345,2252506.0
20130215,27.453966984126986,27.5414,27.366533968253968,27.5414,2420924.0
20130214,27.658,27.701716543730242,27.580281700035126,27.658,1387901.0
20130213,27.716229533497017,27.755088600491057,27.643854521220625,27.6968,1531904.0
20130212,27.667670456140353,27.6871,27.589952280701752,27.6871,2520801.0
20130211,27.560781898066786,27.667644288224956,27.512208084358523,27.6385,1981371.0
20130208,27.793988686514886,27.861992154115587,27.70655565674256,27.7357,1562406.0
20130207,27.716232911392403,27.755091983122362,27.56069947679325,27.6288,2184542.0
20130206,27.609407845884416,27.764844343257444,27.580263502626973,27.7357,2511345.0
20130205,27.794029590766,27.813459181532004,27.726511762854145,27.7746,1421564.0
20130204,27.68712956460674,27.80370695224719,27.621943375351123,27.6677,1753695.0
20130201,27.745370468859345,27.910521483554938,27.71622617214836,27.7648,2975823.0
20130131,27.551137337548298,27.68714436248683,27.502563400070247,27.658,2636071.0
20130130,27.531693047752807,27.677414782303366,27.512263483146064,27.6677,2555197.0
20130129,27.249937499999998,27.39565909090909,27.21107840909091,27.3568,1536431.0
20130128,27.24997392857143,27.25959156642857,27.08482257142857,27.2014,1456827.0
20130125,27.249959121742233,27.288818243484464,27.143096536951084,27.2111,1470210.0
20130124,27.20139650872818,27.347118275739223,27.20139650872818,27.2694,1554999.0
20130123,27.240226130295476,27.337373869704518,27.220796582413666,27.2888,1704042.0
20130122,27.28884436920884,27.337418317890236,27.181981682109765,27.2597,2017896.0
20130118,27.084752394567545,27.22075904217298,26.987604789135094,27.1819,1631592.0
20130117,26.987670431654678,27.09453305755396,26.948811294964027,27.0071,1419026.0
20130116,26.841926119942197,26.92935910404624,26.793352239884392,26.8905,3361254.0
20130115,26.968262712477397,26.968262712477397,26.8225408318264,26.8614,3970212.0
20130114,26.909896651062297,26.98761476413396,26.773987100828233,26.9779,1996536.0
20130111,26.783670424066692,26.827386969916635,26.62823381660022,26.8031,1492173.0
20130110,27.007032840129916,27.026462360158785,26.9196,26.9196,1740571.0
20130109,26.86135910901847,26.88078866352771,26.715637450199203,26.8225,1681189.0
20130108,26.8516852079566,26.8711147920434,26.744822495479205,26.8614,1681846.0
20130107,26.667107686729512,26.803114793328497,26.63796330674402,26.7934,1727728.0
20130104,26.7448,26.803088703232838,26.569933890301492,26.7448,3216934.0
20130103,26.958547920433997,26.997407088607595,26.8419704159132,26.8614,2478742.0
20130102,27.308239885222385,27.317954662840748,27.050798278335726,27.0848,3008888.0
20121231,26.744830129589634,27.016844384449243,26.725400539956805,26.9877,4334850.0
20121228,26.880759066232358,26.9293328990228,26.76418186753529,26.8419,1542300.0
20121227,26.88074095994226,26.958459040057736,26.80603445543125,26.9196,1973428.0
20121226,26.9196,27.01674760014435,26.83216715987008,26.9196,1077810.0
20121224,26.637885235144005,26.667029529711993,26.569881881152025,26.6476,1091831.0
20121221,26.696240843023254,26.772016199127904,26.647666896802324,26.7351,1932656.0
20121220,26.72531142546246,26.857043603917305,26.715596663039534,26.7836,1829378.0
20121219,26.85161140794224,26.9584738267148,26.8127523465704,26.9099,1644520.0
20121218,26.754511304347822,26.88080347826087,26.720509565217387,26.8128,1583353.0
20121217,26.7448,26.81280348710498,26.71565564838358,26.7448,1235641.0
20121214,26.647622722323046,26.803059092558982,26.637907949183305,26.7642,1641812.0
20121213,26.65738875091308,26.70839140796202,26.521381665449237,26.5991,1420733.0
20121212,26.890473832790445,26.958477198697068,26.73503756786102,26.8419,2672374.0
20121211,26.754459054545453,26.77388858181818,26.628167127272725,26.7156,1943510.0
20121210,26.84190960337136,26.861339143438943,26.70590282289825,26.7639,1194229.0
20121207,26.86135910901847,26.909932995291562,26.73506700470844,26.8225,2812572.0
20121206,26.919603328509407,26.968177134587556,26.783596671490596,26.8516,1621901.0
20121205,27.143073861599138,27.186790337038364,26.975688334528503,27.0945,1091681.0
20121204,27.14312958452722,27.20141833810888,27.065411246418336,27.1237,1844836.0
20121203,27.55108058217962,27.570510117145897,27.327640930067442,27.3665,2527476.0
20121130,27.2985,27.385932918149468,27.237976991103203,27.2985,2625908.0
20121129,27.317959116809117,27.366533012820515,27.21109654558405,27.2791,1092253.0
20121128,26.832201147364646,27.113929544639653,26.832201147364646,27.0945,1733519.0
20121127,27.211044281629736,27.27904760543245,27.084752394567545,27.1819,1531638.0
20121126,27.2013704496788,27.2402295503212,27.143081798715208,27.2208,2169333.0
20121123,27.08483378474697,27.317988738417675,27.08483378474697,27.2597,828655.0
20121121,27.094496602288984,27.1625,26.94877503576538,27.1625,1259337.0
20121120,27.113903340517243,27.191524296336205,26.881720506465516,27.0459,1147903.0
20121119,27.055634141990723,27.279170997145915,27.055634141990723,27.2305,2080381.0
20121116,26.66711123227917,26.742692334423843,26.5213893129771,26.7254,1450895.0
20121115,26.84195487404162,26.880814019715224,26.55051128148959,26.6088,1680864.0
20121114,26.725314763636362,26.929324799999996,26.69131309090909,26.7156,1166578.0
20121113,26.540752297592995,26.7447624726477,26.5311346750547,26.6379,1524436.0
20121112,26.803077357116855,26.89624209501274,26.64764088096105,26.6865,1250983.0
20121109,26.550500869565212,26.871088695652173,26.531071304347822,26.8128,2791154.0
20121108,26.589385208181156,26.680218511687364,26.472807706355006,26.5991,1124640.0
20121107,26.822498975859546,26.85154615874177,26.50191133869788,26.5602,1465445.0
20121106,26.764193447659522,27.13325758888514,26.715619593852516,27.0671,1424935.0
20121105,26.356145743514798,26.608729521373768,26.30757194008038,26.5893,2096778.0
20121102,26.793350110537947,26.81277966101695,26.346470449521,26.3659,1252150.0
20121101,26.87107388627309,26.958506881564652,26.8225,26.8225,3706262.0
20121031,26.832188606676347,27.007054426705373,26.72532616110305,26.7739,6853860.0
20121026,26.735111240029006,26.84197396664249,26.676822480058014,26.7934,1361458.0
20121025,26.83224789244186,26.861392260174416,26.599190098473834,26.7351,1268643.0
20121024,26.735103533697632,26.783580338433516,26.54090487103825,26.6671,1403932.0
20121023,26.7448,26.76422956774428,26.56021910642935,26.7448,1933389.0
20121022,27.28882522425547,27.32768435593828,27.007096519555077,27.0751,1300955.0
20121019,27.66767472671888,27.68710427357753,27.201365602111256,27.2036,1623432.0
20121018,27.444234083714388,27.667673865634896,27.405374991206475,27.6191,1930478.0
20121017,27.648229535864978,27.696803375527427,27.521937552742614,27.6288,1258171.0
20121016,27.609385226873023,27.677388638761872,27.531667041857194,27.6191,1157624.0
20121015,27.560840865892292,27.619129567053854,27.376259978880675,27.5997,1350167.0
20121012,27.891136497373033,27.939710402802106,27.657981751313486,27.7357,1238321.0
20121011,28.036866943005183,28.172873920552682,27.939719101899833,28.1243,975673.0
20121010,27.85227389937107,27.997995597484277,27.745411320754712,27.8037,2340935.0
20121009,27.745437321241713,27.957219720962676,27.73572253226369,27.8523,1360336.0
20121008,27.609440829234014,27.696873963457485,27.56086686577653,27.6483,1075719.0
20121005,27.832862648913803,27.832862648913803,27.58027820602663,27.726,1006501.0
20121004,27.599686197281283,27.919302415475777,27.512253189264552,27.8717,1253635.0
20121003,27.492825142450144,27.88141631054131,27.25967044159544,27.2791,2233934.0
20121002,27.823103395169756,27.881392019600977,27.745385229261462,27.7551,1393119.0
20121001,28.02709192200557,28.12297663509749,27.77450807799443,27.9008,6121989.0
20120928,27.793996513249652,27.959147838214786,27.735707810320783,27.862,5470512.0
20120927,27.58022279901789,27.725944300245526,27.50250466502981,27.6968,1759289.0
20120926,27.376229545454542,27.39565909090909,27.15278977272727,27.3568,1892342.0
20120925,27.725965937940764,27.774539809590976,27.521955677009874,27.5511,1354356.0
20120924,27.492855630074125,27.551144369925872,27.395707730321213,27.522,1786643.0
20120921,27.755111351728956,27.852259098847366,27.696822703457915,27.8134,2142398.0
20120920,27.45393417721519,27.6288,27.39564556962025,27.6288,1676456.0
20120919,27.7842729844413,27.803702545968882,27.385966973125885,27.4734,4359767.0
20120918,28.133984111498258,28.19713013937282,27.82311135888502,27.8814,3699714.0
20120917,28.697430508474575,28.71686004842615,27.929963680387406,28.0854,3610444.0
20120914,28.862570467541207,29.003920316178945,28.82380855028591,28.882,3026787.0
20120913,28.52261128484024,28.619759143439836,28.231167709041465,28.5809,2082430.0
20120912,28.299166940451748,28.396314784394253,28.240878234086246,28.3866,1264722.0
20120911,28.29918875128999,28.31861833505332,28.211755624355007,28.2409,1769781.0
20120910,28.17288521199586,28.308892244053773,28.134026059979316,28.1826,2223693.0
20120907,27.968834069727304,28.192273869520193,27.8425420089748,28.1437,2027124.0
20120906,27.939662408376964,28.11452816753927,27.823085235602097,27.8328,3166485.0
20120905,27.959177529658064,27.968892323796233,27.7745964410328,27.8426,3260932.0
20120904,28.192325416666666,28.240899375,27.920311249999997,27.9786,7801669.0
20120831,27.793934282737062,28.01737381035082,27.619068565474127,27.9688,8719388.0
20120830,27.70654433134433,27.71625910845911,27.531678343278344,27.6774,1634286.0
20120829,27.62887041461701,27.658014792691496,27.531722487702037,27.6483,967388.0
20120828,27.580270432946143,27.638559134107705,27.49293452903907,27.5997,1247764.0
20120827,27.66773314547376,27.687162733356818,27.541440824233888,27.5803,1913974.0
20120824,27.929939516129032,27.949369039270685,27.65792619214586,27.7065,3640304.0
20120823,28.09509863874346,28.129100314136124,27.76479664921466,27.8328,1347992.0
20120822,27.832793331017715,27.997944286210494,27.793934282737062,27.9688,1709644.0
20120821,27.85224430865922,27.968821543296087,27.803670460893855,27.8231,1497424.0
20120820,27.47335236081748,27.580214763918253,27.31791613812544,27.5705,1535572.0
20120817,27.46362952212389,27.48305904424779,27.308193345132743,27.4442,1392875.0
20120816,27.356826090038993,27.507405210918115,27.26939305210918,27.4054,1953667.0
20120815,27.094489857651244,27.356788612099642,27.08477508896797,27.2985,1643053.0
20120814,27.113973941134244,27.147975699928214,26.99739648241206,27.0654,1152168.0
20120813,27.181921523535756,27.23049536471434,26.997340927057135,27.0362,1402395.0
20120810,27.172281639928695,27.308288770053473,27.123707664884137,27.25,2352162.0
20120809,27.23054861702128,27.4637035106383,27.23054861702128,27.3957,1634433.0
20120808,27.123626170897392,27.259632892384698,27.07505234179478,27.1722,2025106.0
20120807,27.00706704912155,27.191647723198276,26.987637504481892,27.0945,1255387.0
20120806,26.667060151734105,26.92935910404624,26.637915823699426,26.8905,2365868.0
20120803,26.579663372093023,26.866249654796512,26.579663372093023,26.7351,2597402.0
20120802,26.249340872135996,26.403708757575757,26.21048174427199,26.2882,1708160.0
20120801,26.55045906925614,26.59893575815317,26.32701942103335,26.5116,1254023.0
20120731,26.8128176146789,26.822532403669722,26.4728,26.4728,2325381.0
20120730,26.744826033357505,26.86140355329949,26.744826033357505,26.7934,5829923.0
20120727,26.511607986870892,26.6573295404814,26.453319365426694,26.6379,925609.0
20120726,26.540765954310977,26.579625055268973,26.278564170596905,26.3659,2906668.0
20120725,26.268726172019193,26.424162421557767,26.06471609449981,26.3173,1176548.0
20120724,26.181288583116398,26.220147638527333,25.899560431387133,26.123,3085929.0
20120723,26.220211275415895,26.433936598890945,26.13277818853974,26.2785,1534193.0
20120720,26.773896634093376,26.861426680781758,26.676748968512488,26.8419,2023441.0
20120719,26.812755700325734,26.97790673181325,26.76418186753529,26.8419,2532089.0
20120718,26.278430952380955,26.550444285714285,26.249286666666666,26.5213,1446755.0
20120717,26.35620347376201,26.39506260162602,26.103619142645975,26.2882,3381455.0
20120716,26.13270810210877,26.311945449500556,26.035657635960046,26.259,1104066.0
20120713,25.77334850187266,25.97735917602996,25.77334850187266,25.9385,970417.0
20120712,25.34587126611069,25.685888703563307,25.258438210765732,25.6276,868396.0
20120711,25.511011322188452,25.617873898176292,25.336145288753798,25.5693,1200662.0
20120710,25.540184556281215,25.549899346907416,25.2487408374952,25.2876,1004619.0
20120709,25.443033788395905,25.762358920364047,25.43331899886234,25.6179,1016291.0
20120706,25.38472520262447,25.404057618680046,25.16225669625627,25.171,1221823.0
20120705,25.61787828054299,25.802459125188538,25.569304374057317,25.7636,3286301.0
20120703,25.50124905374716,25.6664,25.472104769114306,25.6664,1382177.0
20120702,24.928140856031128,24.97671478599222,24.696928949416343,24.967,3836923.0
20120629,24.58814897087378,25.127320155339802,24.510430601941746,25.0156,12446539.0
20120628,24.12182183954619,24.18011057536467,23.80123379254457,23.9761,997696.0
20120627,24.257829579158315,24.364692264529054,24.160681683366732,24.2384,1140475.0
20120626,23.995537283353485,24.141259169689643,23.86438758565095,24.1024,1480334.0
20120625,23.70404545454545,23.9372,23.645756818181816,23.9372,1377557.0
20120622,23.597152398523985,23.713729520295203,23.56800811808118,23.6943,2906258.0
20120621,23.888650434782612,23.91177161739131,23.426712521739134,23.4612,1815078.0
20120620,24.27725846839546,24.27725846839546,23.95667042139384,23.9761,6226280.0
20120619,24.3744,24.44240350737346,24.316111279394185,24.3744,1738179.0
20120618,23.97610418006431,24.238403536977494,23.92753022508039,24.1704,1065753.0
20120615,24.1509,24.26747715205149,24.112040949316174,24.1509,1627129.0
20120614,23.956645301204823,24.23837389558233,23.88864184738956,24.1898,2601115.0
20120613,23.946959162941894,24.141254977651364,23.85952604632263,23.9081,1510801.0
20120612,24.18003568533998,24.189750444554658,24.02459953790509,24.0927,2263778.0
20120611,24.432695097244732,24.451153196920583,23.94695563209076,23.9761,4247624.0
20120608,24.150985680190928,24.423,24.073267303102625,24.423,1569589.0
20120607,24.811508699122104,24.82122346368715,24.32577047086991,24.3452,2158243.0
20120606,24.364678240190248,24.59783305588585,24.3355338882283,24.5104,4778353.0
20120605,24.08292955187727,24.1781343560759,24.02464089624546,24.0635,2128922.0
20120604,23.995463797264684,24.180044288012876,23.92746045856798,24.1509,4474253.0
20120601,24.180051011326864,24.248054368932042,23.888608050161814,24.0149,3989636.0
20120531,24.743539896988906,24.743539896988906,24.461811331220286,24.5201,2427107.0
20120530,24.86980675569521,24.86980675569521,24.675511390416336,24.7338,1629876.0
20120529,25.43325435620663,25.50125771010023,25.13141661256746,25.2001,1472881.0
20120525,25.258426103646833,25.3361443378119,25.248711324376195,25.307,1125654.0
20120524,25.355607087827426,25.355607087827426,25.088450308166408,25.2196,6059927.0
20120523,25.277803314065512,25.277803314065512,25.015504816955687,25.2098,2929004.0
20120522,25.695610518292682,25.792758384146342,25.423693641768292,25.4916,1387209.0
20120521,25.627545679939892,25.8607,25.61783091660406,25.8607,851876.0
20120518,25.61784769699277,25.744139703083366,25.501270460601447,25.5207,2698543.0
20120517,25.67620715100799,25.72478113351084,25.52174188664892,25.5402,1222017.0
20120516,25.60811476280835,25.802410018975333,25.559540948766603,25.5984,1589197.0
20120515,25.724747839272176,25.83161046247157,25.617885216072786,25.6276,8431770.0
20120514,25.656718192176225,25.71986422331941,25.559570451955945,25.579,5751689.0
20120511,25.957859070464767,26.142439655172414,25.90928523238381,25.919,1518823.0
20120510,26.181303385416665,26.220162462797617,26.089013076636906,26.1133,1631223.0
20120509,25.99673747673986,26.170923389653886,25.93844882768887,26.1036,3238718.0
20120508,26.23961099826421,26.3047,25.957882483288397,26.3047,3472279.0
20120507,26.22021898454746,26.43394437086093,26.162901721854308,26.4048,5352346.0
20120504,26.667110682819384,26.67672832929516,26.26880411160059,26.4631,1968315.0
20120503,27.123680923187884,27.18196963577353,26.890526072845294,26.9391,1623924.0
20120502,27.47335435092725,27.51221340941512,27.211055706134097,27.2402,1311263.0
20120501,27.512266948257654,27.687133051742343,27.48312259767687,27.5997,1495425.0
20120430,27.42483389651531,27.62884435058078,27.385974762407603,27.5997,1377427.0
20120427,27.453940918727916,27.521944310954062,27.398080989399293,27.4928,750422.0
20120426,27.3956852180078,27.531692165898615,27.3956852180078,27.4054,851532.0
20120425,27.327670444049733,27.36652955595027,27.12366010657194,27.3471,886193.0
20120424,27.28884790996785,27.313814922829586,27.143126045016082,27.1917,736802.0
20120423,26.98768938906753,27.211129581993575,26.939115434083604,27.1917,1026871.0
20120420,27.31791811697575,27.3956362339515,27.191626176890157,27.2402,1647914.0
20120419,27.240262656641605,27.306808947368424,27.075111278195493,27.1334,1837761.0
20120418,27.230562714899712,27.249992299426932,27.045981661891116,27.1237,1801423.0
20120417,27.376285207520393,27.413687158566866,27.298566867683576,27.386,1754228.0
20120416,27.42485142551675,27.43845213114754,27.181981682109765,27.2597,1860866.0
20120413,27.68713655610445,27.706566125617503,27.492840860973892,27.5317,2228022.0
20120412,27.521956758644777,27.823114774711843,27.502527209221096,27.8134,908580.0
20120411,27.424855626326963,27.57057749469214,27.356852087756543,27.454,2472544.0
20120410,27.71630294430649,27.745447321745296,27.347140830081585,27.386,1543816.0
20120409,27.648237521876094,27.803673853692683,27.543317997899894,27.7551,1578098.0
20120405,27.69681930313589,27.900829547038327,27.667674982578397,27.8814,896969.0
20120404,27.96889590766002,28.02718467995803,27.706596432318992,27.7746,2054892.0
20120403,28.367136363636366,28.37685113636364,28.12426704545455,28.2117,1325005.0
20120402,27.784257799108673,28.376859101816937,27.774543023654438,28.338,1752636.0
20120330,27.87173729166667,28.066033125,27.794018958333332,27.9786,2630665.0
20120329,27.998002598314606,28.05629129213483,27.54140783005618,27.6677,4891153.0
20120328,28.1048739265928,28.143733067867036,27.959152146814404,28.0563,6060471.0
20120327,28.454592146776402,28.512880829903978,28.29915565843621,28.3283,1251323.0
20120326,28.474044364754096,28.532333094262295,28.376896482240436,28.4449,1555517.0
20120323,28.1437338593482,28.551754854202404,28.1437338593482,28.3186,1664149.0
20120322,27.97859646692068,28.066029580879807,27.912050152407346,28.0466,1641483.0
20120321,28.338003436426117,28.42543642611684,28.25057044673539,28.27,951676.0
20120320,28.425432979088104,28.425432979088104,28.24085224545766,28.338,1577147.0
20120319,28.716844293938365,28.755703352522858,28.60998188283102,28.6877,1386326.0
20120316,28.503145436105477,28.7363,28.474001115618663,28.7363,1433389.0
20120315,28.367170431211502,28.493462628336758,28.172874743326492,28.3866,1339551.0
20120314,28.474062739726026,28.60025792054795,28.308911232876714,28.3672,1200746.0
20120313,28.386534285714283,28.639118095238096,28.357390000000002,28.5614,1347842.0
20120312,28.24090413392552,28.454629586607446,28.202044960710623,28.4352,717034.0
20120309,28.30884885704538,28.594463186625728,28.26027499147049,28.474,1409868.0
20120308,28.299152206637014,28.444873896681493,28.270007868628124,28.3963,2202245.0
20120307,28.02709330803726,28.22138858226975,27.929945670921008,28.1631,1476820.0
20120306,28.11451808731809,28.15434860706861,27.978511434511436,28.0368,2082483.0
20120305,28.52262958418541,28.588690170415813,28.367192910702112,28.5032,1368875.0
20120302,28.726633107191315,28.726633107191315,28.47793449118046,28.6392,2213695.0
20120301,28.561438549361984,29.077293102753522,28.442141112155806,28.9306,5274918.0
20120229,28.65856582537517,28.736283969986353,28.143683117326056,28.4837,4067820.0
20120228,28.71689215086646,28.784895616717634,28.516767665647297,28.5906,2902149.0
20120227,28.74602163722826,28.86259894701087,28.6003,28.6003,4821860.0
20120224,28.639204177897575,28.891788746630727,28.629489386792454,28.8335,4989855.0
20120223,28.56145220338983,28.68774433898305,28.425445288135595,28.6586,1543940.0
20120222,28.32833022781367,28.597041343760626,28.289471064263857,28.5712,3163511.0
20120221,28.134033768016476,28.406047906657516,28.125290456417297,28.3089,2446857.0
20120217,27.93970345067968,27.949418229348204,27.784364139769956,27.8717,1572430.0
20120216,27.706574669450244,27.939729575504526,27.6677155184412,27.9203,1657602.0
20120215,27.794,27.837716532680883,27.67742257951765,27.794,1929315.0
20120214,27.6968,27.764803367239562,27.609367099263416,27.6968,1376222.0
20120213,27.76478856942496,27.852221423562412,27.589922861150068,27.7065,2124653.0
20120210,27.609355711775045,27.68707381370826,27.49277855887522,27.6385,1870040.0
20120209,27.9105147632312,27.98823286908078,27.813367130919218,27.9008,1484823.0
20120208,27.764814770738536,27.832818165908293,27.550992666783337,27.7551,1152742.0
20120207,27.609370464135022,27.793951054852318,27.531652320675104,27.6288,2370313.0
20120206,27.502578109627546,27.687159170765987,27.434574560787066,27.6483,1680023.0
20120203,27.376292867231637,27.522014795197737,27.240285734463274,27.5123,1774759.0
20120202,27.094552090032156,27.220844372990356,26.948830225080386,27.1917,2079166.0
20120201,27.14312958452722,27.25970709169054,27.075223186604582,27.1237,1570310.0
20120131,27.249924901185775,27.38593165648581,26.951681516349264,27.0362,1912586.0
20120130,27.201347670250897,27.257693318996417,27.026481863799283,27.1042,3085557.0
20120127,27.162559772969136,27.386,27.162559772969136,27.386,1828698.0
20120126,27.40537728729085,27.45395115699537,27.230511356354572,27.2888,2136356.0
20120125,26.880797465191,27.230529560871116,26.80307922170653,27.2111,1913174.0
20120124,26.745315869330454,26.9877,26.744830129589634,26.9877,2428019.0
20120123,26.69623036422647,26.95852957086188,26.69623036422647,26.9391,1767845.0
20120120,26.647629551258664,26.676773878146662,26.46304881430135,26.6282,1907129.0
20120119,26.793355668236146,26.8225,26.628204454907642,26.8225,2834326.0
20120118,26.7059,26.76428576173154,26.56989323390324,26.7059,1544089.0
20120117,26.676770451237267,26.793347743813683,26.611292871906844,26.6962,1910418.0
20120113,26.472740930743864,26.569888603884213,26.34644895566142,26.5116,3156711.0
20120112,26.871057915904935,27.12364197440585,25.92872508226691,26.5699,1740538.0
20120111,26.977944340302813,27.007088680605623,26.77393395818313,26.9488,2079418.0
20120110,27.084788641265273,27.123647735442127,26.98764090582315,27.0265,2119924.0
20120109,26.8322,26.919632947139753,26.681621035481534,26.8322,2432538.0
20120106,26.8031,26.900247879666548,26.599089452700255,26.8031,17707174.0
20120105,26.919071827448125,26.92936949399345,26.64764088096105,26.6865,1212412.0
20120104,26.822544955116697,27.104273967684023,26.822544955116697,27.0557,2438923.0
20120103,26.569871924746746,26.890459044862517,26.569871924746746,26.8516,5940471.0
20111230,26.006496460506707,26.191077496274218,25.97735208643815,26.0745,2047455.0
20111229,26.045296614583332,26.132729538690477,25.880145535714288,26.1133,1941221.0
20111228,26.29789895522388,26.29789895522388,25.948167014925374,26.0356,1930153.0
20111227,26.17163384955752,26.41450350294985,26.132774705014743,26.3465,2493580.0
20111223,26.15218177777778,26.249329555555555,26.123037444444446,26.2299,2872683.0
20111222,26.12302954968366,26.239606847785634,26.06474090063267,26.1036,4658290.0
20111221,25.87048938152012,26.11335916542474,25.79277105067064,26.0745,1802017.0
20111220,25.753893020637904,25.948188705440906,25.734463452157602,25.8899,1846520.0
20111219,25.4235773512476,25.451458767754318,25.2195669865643,25.307,1679734.0
20111216,25.31673733282384,25.452744363775313,25.209874665647686,25.4236,2818398.0
20111215,25.54018813559322,25.579047303543913,25.18074083204931,25.2196,1639492.0
20111214,25.773350977385974,25.870498926791875,25.26818164047528,25.3459,1851473.0
20111213,26.18135212569316,26.589373197781885,26.142492975970427,26.2785,1615038.0
20111212,26.210459094283596,26.22988864142539,26.05502271714922,26.1716,1277747.0
20111209,26.37559325760352,26.569888603884213,26.36733570538659,26.5116,1114236.0
20111208,26.63794005148952,26.70594354542111,26.356211290915777,26.4145,2211435.0
20111207,26.94879557007988,26.95851034858388,26.628207879448077,26.7545,1494133.0
20111206,26.803118898488123,27.065418358531318,26.715685745140387,26.9877,1075503.0
20111205,27.123628230184586,27.16239014875136,26.754467100977198,26.8419,1503768.0
20111202,26.939126025917925,27.02655917926566,26.812833693304537,26.9877,1308550.0
20111201,26.77388690757218,26.984502970038132,26.599118320682766,26.7496,1844006.0
20111130,26.861314761215628,27.04589522431259,26.812740955137485,26.8516,1913536.0
20111129,26.356219033674964,26.599088726207906,26.32707467057101,26.5408,1410292.0
20111128,26.346521913236934,26.39509588431591,26.093937263626255,26.2008,1063743.0
20111125,25.967633108108107,26.181358483483482,25.841340840840843,25.8802,514625.0
20111123,26.239621705137754,26.239621705137754,26.01618175725987,26.0939,1752221.0
20111122,26.375622662266228,26.57963300330033,26.288189658965898,26.4922,2228215.0
20111121,26.346444296788484,26.364902351421186,26.017113743078625,26.3173,1181445.0
20111118,26.61846244045438,26.715610113594725,26.356163722975452,26.5116,6225318.0
20111117,27.007094767654593,27.045953896816687,26.51164087083791,26.5505,2092430.0
20111116,27.14304095782702,27.39562473195139,27.12361143674053,27.1819,1248276.0
20111115,27.18199643493761,27.298573975044565,27.055704099821746,27.25,759740.0
20111114,27.211136696588873,27.231537763016156,27.00712603231598,27.0557,700323.0
20111111,27.13337488454707,27.3471,27.13337488454707,27.3471,826419.0
20111110,27.24023644189383,27.249951219512198,26.95539916212339,27.0848,1880177.0
20111109,27.337339519885347,27.52969180222143,27.065229043711934,27.1139,1283339.0
20111108,27.609422564821305,27.735714786264893,27.502559915907497,27.726,1335691.0
20111107,27.4248485915493,27.609429577464795,27.31798591549296,27.59,1066451.0
20111104,27.152840836012864,27.220844372990356,26.96825980707396,27.1917,1267567.0
20111103,27.0264962540775,27.16260021256766,26.773912176936587,27.1013,981760.0
20111102,26.939051052249642,27.099344720609583,26.662180170537013,26.7739,1600338.0
20111101,26.268782475355966,26.83224008762322,26.15220503833516,26.6088,4349733.0
20111031,26.919685209235215,27.094551443001446,26.77396334776335,26.9294,3209341.0
20111028,27.201378330373004,27.4491051687389,27.19166355239787,27.3471,3722693.0
20111027,27.293624520936834,27.638498580553584,27.21104904187367,27.3762,3793846.0
20111026,27.03622857661583,27.075087690631808,26.647637436456062,26.7545,1075206.0
