date,TLT~open,TLT~high,TLT~low,TLT~close,TLT~volume
20110124,71.47899394932284,71.50233529925731,71.09775190039318,71.2378,7700136.0
20110121,70.5609224541084,71.2067,70.42087431162588,71.2067,9085522.0
20110120,71.19113160792952,71.28060680066079,70.32750148678414,70.6465,14203347.0
20110119,71.12109032258066,71.6346,71.08218807429131,71.6346,8886579.0
20110118,71.02773459140138,71.35451352149656,70.59202935127449,71.1211,10663584.0
20110114,72.18705291011054,72.28041835901347,71.39344659443569,71.4518,8960673.0
20110113,71.2844835443038,72.17923530239098,71.15221589310829,71.9147,14502335.0
20110112,71.37784584652331,71.71240518502347,71.15221280427902,71.2767,9522734.0
20110111,71.9613872089245,72.04697216506011,71.33895116430196,71.8369,9495365.0
20110110,72.03142778675283,72.35042633279484,71.72020969305332,72.2415,8295166.0
20110107,71.19894179750949,72.07035273416352,70.82547996751491,71.8525,12694562.0
20110106,71.2222256477248,71.6734916612236,70.92656860439799,71.4712,9317430.0
20110105,71.96138639842555,72.11699540782855,70.94992783730592,71.16,17567978.0
20110104,72.67721501283148,72.95342110778444,72.28819234388367,72.7628,10466857.0
20110103,72.51381051279307,73.3774406594583,72.3192992184991,72.6772,13799378.0
20101231,72.754992520187,73.68086612834679,72.70052936676582,73.2296,8515951.0
20101230,72.26481057041573,72.57602853152864,71.89912946610806,72.4282,7029873.0
20101229,71.39343658222413,72.76279630742808,71.16780344568484,72.4827,13115372.0
20101228,72.3037193646982,72.41264566095404,71.04328650802314,71.2767,13972014.0
20101227,71.91996616894198,72.78834005972696,71.56331260665529,72.6953,5285428.0
20101223,72.24553326159474,72.28429991391369,71.74156678144838,72.0517,7091738.0
20101222,72.47046689218213,72.53249361039518,72.05178654424398,72.1991,6440844.0
20101221,72.20678009382662,72.7185,71.7105668514767,72.7185,8985008.0
20101220,72.6875536826283,73.05971395748337,71.82693304702599,72.2146,13703267.0
20101217,71.23764637494638,72.70302678035178,71.22213970398971,72.2921,16849636.0
20101216,70.57861984274325,71.0050533362455,70.22196637545046,70.9973,17938976.0
20101215,71.39267983285681,71.51673314273145,70.14439340224322,70.5088,26083954.0
20101214,71.64086351549358,72.12157060834645,70.89654285559233,71.4354,23516350.0
20101213,72.14479983957219,72.90462685561498,71.7648863315508,72.4937,12399822.0
20101210,72.33084666666667,72.77278666666666,72.21454666666666,72.2223,7078466.0
20101209,72.5712599231754,73.09073368544601,71.89671936619719,72.6643,17477030.0
20101208,72.66425339909928,72.7262800772035,71.41596650225176,72.3076,19275856.0
20101207,73.4396336837634,73.59470047785919,72.23011268981628,73.0132,18533013.0
20101206,74.05981353008417,74.62580666112439,73.89699358827808,74.6103,7001788.0
20101203,74.64911362630414,74.68788030350933,73.54038665823585,73.5714,10194708.0
20101202,74.40100673358427,74.85070018820578,74.06769084368466,74.1529,9318700.0
20101201,74.93595188437233,75.2926051473502,74.34669866727846,74.3498,15441093.0
20101130,76.64927702469261,76.69563280154456,75.79942111574027,76.0312,11947581.0
20101129,75.37451718079673,75.67196684371807,75.01139681307457,75.6372,8949943.0
20101126,74.72549137735656,75.03452980323479,74.59415004635831,74.9959,4848875.0
20101124,74.79497726133279,74.93404446417381,73.84468470858576,73.9683,11467563.0
20101123,75.45949332170701,75.67582032211736,75.12727685679114,75.3127,9566845.0
20101122,75.22766047422681,75.42080944329896,74.35462713402062,74.9418,10413465.0
20101119,74.23880172895745,74.6251,74.00702276633193,74.6251,8359478.0
20101118,73.92196933333334,74.1692,73.242085,74.1692,12424714.0
20101117,74.01469323292544,74.75638535718022,73.65929909005335,73.8679,9915562.0
20101116,73.32705254946015,74.36233071210135,72.61626455719902,74.2758,19913374.0
20101115,73.65154542159684,73.95285773371708,72.4772,72.4772,14909673.0
20101112,74.3314383049786,74.74091405907525,74.0224,74.0224,11739484.0
20101111,74.51691155403302,74.65597888508252,74.2774067061144,74.4242,3368030.0
20101110,74.43962212077194,74.74093455073667,73.39661755550944,74.4628,18540391.0
20101109,76.09301585454544,76.11619374545454,74.3160442181818,74.3624,15061647.0
20101108,76.17024132290184,76.42519800853485,75.57503335135135,76.0389,6795128.0
20101105,75.98486068585424,76.33252908756889,75.699,75.699,12434996.0
20101104,76.61835005517102,77.15955358661851,76.5488164108737,77.0201,13246459.0
20101103,78.59619486453701,79.01339672462596,76.04662794177113,76.4252,25541317.0
20101102,77.61504979203802,78.10178562091504,77.58414592988711,78.0168,6537348.0
20101101,77.8777341226046,77.88546008829135,76.8656326176382,77.0047,5920983.0
20101029,76.87422292372037,77.36718215126469,76.72019723162717,77.3363,6753774.0
20101028,76.68931148859183,76.88184340134687,76.36585787516333,76.62,8052596.0
20101027,76.76643589205804,77.14372159846805,76.4121,76.4121,9245190.0
20101026,77.67509718281718,77.82912275724276,77.0512936063936,77.0898,8431927.0
20101025,78.6454575390971,78.77637927608932,78.20648465624079,78.2989,5632251.0
20101022,77.351679463405,78.14491154073781,77.33011587295324,78.0756,4770691.0
20101021,78.3143268222443,78.48375500496525,77.54419871896724,77.5519,6836082.0
20101020,78.06783111569032,78.76872421126484,77.94461070552448,78.4837,5515783.0
20101019,77.45945809814141,78.62227412302096,77.43635426295604,78.3143,8017442.0
20101018,77.93691531460229,78.12944722002375,77.61346171349426,77.8445,5592065.0
20101015,77.47484212625909,77.82139957115787,76.93190212925101,77.2207,12694627.0
20101014,79.54656892067621,79.82381516727747,78.14493511841432,78.1742,10944952.0
20101013,78.82261033478893,79.4156089665211,78.58387062590975,79.3617,8168337.0
20101012,80.40905347350062,80.67859823660498,79.46179616316249,79.4849,6122344.0
20101011,80.17798341327706,80.42442424213355,80.04706172294705,80.2781,1474151.0
20101008,80.76328294952984,81.21758122941854,80.2627,80.2627,6128648.0
20101007,80.9943627244937,81.15608960641956,80.6092987199083,80.617,5780657.0
20101006,80.78641559302767,81.7105690602501,80.75561047745359,81.2947,6476072.0
20101005,80.65546123741007,80.71707144364508,80.03935917505996,80.2858,8491718.0
20101004,80.57076678108315,80.80950638825325,80.40903995041953,80.771,4422639.0
20101001,80.27045132396522,80.97126789025907,80.07791930025812,80.5631,9365758.0
20100930,80.86830234101032,81.01024385840202,79.81716786086625,80.9527,10618386.0
20100929,81.45907831028605,81.53580344762265,80.83031580981246,81.0064,5507043.0
20100928,80.85295906432748,81.57417543859648,80.82226900584796,81.344,8262812.0
20100927,80.2007394951567,80.90285149097815,80.16245363722697,80.7916,7060419.0
20100924,79.76343555555556,79.88235949275362,79.4105,79.4105,8942492.0
20100923,80.87599129746833,80.91051761952873,79.9783069238981,80.4939,7412080.0
20100922,80.21616489819328,80.61513578051812,79.67908871044833,80.2622,8229358.0
20100921,78.7736763310185,79.80946539351851,78.45910335648148,79.5486,12663996.0
20100920,78.37470237629572,78.60487771367103,78.02169013387443,78.4591,5277734.0
20100917,78.129160145569,78.38089516907642,77.73786218156782,78.0064,9203552.0
20100916,77.89905793995655,78.12156091250246,77.37732683191783,77.6919,17116170.0
20100915,78.83508066881784,79.2263788794368,78.36705731886185,78.4668,7918969.0
20100914,79.04994366631345,79.65607251709854,79.00390856372218,79.6484,5978057.0
20100913,78.10616756625333,79.06523150984683,78.08315003160709,78.8926,7054786.0
20100910,78.45149237685693,78.79675566849102,78.14459167318218,78.5052,6910246.0
20100909,79.5639990271427,79.67141426208774,78.75071224827316,78.8658,8588826.0
20100908,80.63046786191111,80.7225380507343,80.07037421323669,80.454,6698350.0
20100907,80.63047649006623,81.15988013245034,80.41564602649007,81.0985,6018384.0
20100903,78.81206379609964,79.7481105039583,78.79671876810195,79.4719,9210650.0
20100902,80.71482036613274,80.7915454805492,80.10101945080093,80.4693,8167589.0
20100901,82.11119596226413,82.13421349056603,80.63040164150942,81.3286,12480369.0
20100831,82.78032505526897,83.10924336772293,82.32136927044952,83.0404,8396991.0
20100830,81.2427460276065,82.15300746977628,80.94442505076094,82.127,5535235.0
20100827,82.43601967726626,82.86437794969152,80.47016117702896,80.5849,13513921.0
20100826,82.27546345692677,82.9868448349013,82.06893337945029,82.9333,7040673.0
20100825,83.22394711851783,83.63700715017224,81.90062516525462,82.1607,13301633.0
20100824,81.87765345211581,82.71142253155159,81.59463092056421,82.4284,9812039.0
20100823,80.81438053931737,81.22744031680182,80.50841033377334,81.128,6359809.0
20100820,81.3957224349302,81.716991144851,80.95971490003772,81.1127,7040203.0
20100819,80.15655194988696,81.54871651281084,80.04181311228334,81.2045,13128468.0
20100818,80.31721515354444,80.81441696163782,79.92710296565579,79.9577,7721536.0
20100817,80.20245539568344,80.21002815971222,79.5522685851319,79.7435,6756766.0
20100816,79.71294730567477,80.23309704339533,79.60585765379113,80.2025,7975954.0
20100813,77.7317994525369,78.36668819043894,77.62470978590282,78.2443,7843508.0
20100812,77.70120944273978,77.97658289616945,77.1581117984757,77.2805,7590006.0
20100811,76.72972183056872,77.55591834686018,76.72972183056872,77.4717,6778231.0
20100810,76.53849111466882,77.26517077246349,76.08718480088054,76.4467,11250994.0
20100809,76.29374926301013,76.47733157525319,76.19430884387847,76.2861,2578456.0
20100806,76.33197291708294,76.65324186813187,76.10249509490511,76.5691,6042386.0
20100805,75.98777640880631,76.10251535043425,75.60531327004645,75.743,3704154.0
20100804,76.11013037743506,76.11777963676947,75.3911,75.3911,3820360.0
20100803,75.88060894079743,76.23247466774063,75.67407905759163,75.9724,4363423.0
20100802,75.91121352911392,75.98005683037974,75.5364,75.5364,5769106.0
20100730,76.39462201433119,76.7072147790605,76.1277745322452,76.6081,7683171.0
20100729,74.79346664645239,75.49489365271882,74.65623092783505,75.4339,6305476.0
20100728,75.0908379508942,75.62453260584014,74.92310534505405,75.4568,5507139.0
20100727,75.31191468829194,75.61612053928027,75.15173010359858,75.2128,5327928.0
20100726,75.9600484288726,76.09728428872603,75.47972291938561,75.9448,4855912.0
20100723,76.8520697534576,76.98168137903387,76.00578208057726,76.0744,6259014.0
20100722,77.39339813584532,77.40102235002479,76.86732735746156,76.8902,5759684.0
20100721,76.58517504655494,77.9804052141527,76.5546782122905,77.7898,7894192.0
20100720,76.75292314362603,76.92827997607894,76.37933684840029,76.4937,5076556.0
20100719,76.6690198442803,76.81387976642044,76.22681587143143,76.3793,4305278.0
20100716,76.4784138888889,77.1035988095238,76.44791706349206,76.852,7512011.0
20100715,76.04391974877878,76.69197801814374,76.01342288904395,76.4785,6996082.0
20100714,75.26624712041885,75.85331164921466,75.01464803664922,75.7237,5414767.0
20100713,75.36535914776773,75.39585600528832,74.85453678429779,74.9689,5840206.0
20100712,75.7312631276467,76.1200977616455,75.51016108086307,75.6169,4059807.0
20100709,75.78463575891958,75.96761677081234,75.61690316468456,75.6474,4285909.0
20100708,76.10487263252828,76.36409580118247,75.89909518188193,76.082,6260418.0
20100707,77.35529423479038,77.39341531414915,76.50138205715423,76.57,5727793.0
20100706,76.8748875811848,77.57631470183034,76.80626971068686,77.4772,6620321.0
20100702,77.08837468002777,77.33997356880641,76.36407484869528,76.8444,6297545.0
20100701,77.43912736220473,78.27016653543308,77.29426732283464,77.462,12893382.0
20100630,77.08226424570024,77.37110420638821,76.6186000982801,77.3407,7205673.0
20100629,76.25372134164441,76.86560576827942,76.13210456119522,76.8238,7340514.0
20100628,75.7064600920184,76.01050210042008,75.56751289417883,75.9953,5435928.0
20100625,74.7335233518425,75.50122939929328,74.61190655224634,75.2884,5147664.0
20100624,75.51647379624934,75.69889909782056,74.75636837303597,74.9844,6184567.0
20100623,74.95403334340992,75.68373491535671,74.92362911124546,75.4329,9137728.0
20100622,74.24710609718981,74.94640316526325,74.04947866490818,74.9236,5658862.0
20100621,73.31979954830099,74.14831480340827,73.28179426136947,74.0419,5740875.0
20100618,74.40672108711229,74.57394428293581,74.16348734773261,74.2547,4171631.0
20100617,73.84422631578948,74.66514000000001,73.78341789473684,74.3763,5650874.0
20100616,73.87461366165257,73.89741681434164,73.26652958994437,73.7758,4011079.0
20100615,73.8138634131178,73.92027820951196,73.00815138327633,73.3578,4920038.0
20100614,73.2133379011454,73.76061368279848,73.1373273759158,73.6618,5310307.0
20100611,73.79866616363823,74.34594229545222,73.43381540909557,74.0419,6266661.0
20100610,73.88220605052501,73.9506155005718,73.03848949994803,73.1145,6075043.0
20100609,74.18626424341433,74.58151892995711,73.88982322850724,74.4447,5597995.0
20100608,74.43708739418665,74.87794832228455,74.30786953595104,74.5283,5510785.0
20100607,74.12549234828495,74.93880527704485,73.98107229551451,74.9008,5288171.0
20100604,73.68461047141834,74.45231685243888,73.50218519275998,74.3307,7479557.0
20100603,72.36959789982147,72.90167140606951,72.28598634883964,72.3848,8499473.0
20100602,73.72261160220994,73.87463265923068,72.83328841863859,72.9169,5656398.0
20100601,73.9050400206505,73.95064633970058,73.16013680949924,73.6162,5536129.0
20100528,73.09662443523317,73.3163158134715,72.73678510880829,73.1042,5805433.0
20100527,73.35421868623776,73.47542776389756,72.63453978763272,72.7709,7653111.0
20100526,74.40717106521517,74.54497054003458,73.78605072764267,74.4602,12644611.0
20100525,75.49056163132799,75.67237532717866,74.54361529877245,74.6724,12952622.0
20100524,74.80111161178509,74.89959393414212,74.16476429809359,74.3087,7721043.0
20100521,75.46021683429848,75.56627476379153,74.13449271563547,74.5663,18670464.0
20100520,74.17232640089495,74.67231348520288,73.8844550493237,74.4905,17666942.0
20100519,72.67997962616822,73.44511178608515,72.67240406022846,72.9527,14121136.0
20100518,71.89213867472391,72.85423578870598,71.7936562929777,72.7103,9904497.0
20100517,71.75573570295144,72.50571647096159,71.5663466201206,71.6118,6302155.0
20100514,71.30125674536256,72.34668528667791,71.27853003794266,71.877,9796499.0
20100513,70.6497,70.86939132532703,69.84555399367359,70.6497,6849644.0
20100512,70.55880263356718,70.6497094009714,70.15729774419859,70.1876,5530749.0
20100511,71.19518519708654,71.22548746786632,70.44520399528706,70.7255,7729048.0
20100510,70.5739750854701,71.16486925213675,70.51715833867522,70.9073,10240006.0
20100507,72.63456710608914,74.30876812094581,72.17245732370789,72.4073,18740522.0
20100506,71.33152623204874,75.75565657609256,71.0436547370596,73.3239,19576751.0
20100505,71.25578464160186,71.85425444669292,70.71791937373521,71.127,12219043.0
20100504,70.30879518962932,70.80878231197772,70.1194061281337,70.7103,11054716.0
20100503,69.25585961391647,69.71039380521323,69.14980163594723,69.4604,4211801.0
20100430,68.90921688917834,69.58109685227396,68.780880267014,69.5509,6924800.0
20100429,68.59221714975845,68.86587639163373,68.33554365393061,68.7583,4067153.0
20100428,68.79601633958103,68.96209911797132,68.30607214332964,68.4714,8379444.0
20100427,68.58459958460865,69.39236536947966,68.47136139046786,69.0602,13199142.0
20100426,68.3279765547057,68.43366561356835,67.8976711007649,68.1015,4753864.0
20100423,68.10149217622904,68.21850504938408,67.84481877705028,68.026,4775946.0
20100422,68.62241335839876,68.76448968616609,68.19210779608537,68.2676,4606413.0
20100421,68.14678366041896,68.56953982359425,68.13923444321941,68.4714,4162129.0
20100420,67.82965868163629,67.93534763228102,67.67452240051134,67.9127,2284968.0
20100419,67.84483203926818,67.96561954484605,67.58060937081659,67.6712,3211477.0
20100416,67.49003583351882,67.93543987313599,67.36924829735143,67.8373,8305705.0
20100415,67.07482804618316,67.56552740724135,66.94649129021411,67.3466,3697982.0
20100414,67.76179930423073,67.8448407249467,67.2711,67.2711,3570297.0
20100413,67.85993829953199,67.90523361934478,67.58061716068643,67.7467,3090643.0
20100412,67.31632206819452,67.61074133035216,67.25592837339296,67.5277,2939571.0
20100409,66.89357910766464,67.2295190997977,66.74259484153741,67.1729,2311262.0
