date,SPY~open,SPY~high,SPY~low,SPY~close,SPY~volume
20070828,113.06857055385471,113.13819405789035,110.97986543278599,111.181,219693128.0
20070827,114.74726029942158,114.74726029942158,113.50950922762844,113.6797,113003147.0
20070824,113.316149828086,114.7473,113.1614308905818,114.7473,128890346.0
20070823,113.98144767949766,114.22126204613703,112.64312879470378,113.3471,203854272.0
20070822,112.9524996658711,113.56363914081145,112.42645556085918,113.4476,172918472.0
20070821,111.89275749672254,112.92163863244323,111.50596007727866,112.1171,157005642.0
20070820,112.302705053927,112.53478338633852,110.84834750414824,111.8927,187080036.0
20070817,109.92781763527053,114.76278498376061,109.37547096537902,111.9469,388190315.0
20070816,109.10778966924701,110.57761950738917,105.98246727656581,109.9278,546476219.0
20070815,110.40743913783325,111.75349395916054,108.7828902155417,109.1078,323743625.0
20070814,112.71277015593316,112.99126430319559,110.40745749248305,110.6318,264101692.0
20070813,113.33156475934726,113.63326653583971,112.18664519727331,112.3491,181917200.0
20070810,112.4729444475157,113.33163464860755,110.71688430654412,111.9469,411014774.0
20070809,115.90765944700462,116.00049078341013,112.39554055299539,112.4729,357649647.0
20070808,114.80919546819727,116.49563200293666,113.98144909564172,115.9077,274927482.0
20070807,112.89842156053325,115.2656215740678,112.34916926981117,114.3141,280678265.0
20070806,111.56011034128993,113.58692879420012,110.26047102797345,113.1073,324730965.0
20070803,113.93500912378303,114.16708749652295,110.77874325452015,111.2429,359380113.0
20070802,113.27749402439024,114.30637517615175,112.37238804878048,114.1826,294685353.0
20070801,112.72824762685242,113.72618503721914,111.35898466844225,113.2775,467661244.0
20070731,114.01236697776558,115.62144367279716,112.20215569585505,112.7282,316819706.0
20070730,112.89068755597775,114.34504575926177,112.39558689102998,114.01239999999999,282220722.0
20070727,114.50746003721314,115.16501537454343,112.20988432912961,112.2563,422972635.0
20070726,116.18620068234021,116.65809350087825,113.24654050128359,114.5075,467472893.0
20070725,117.60187384737154,117.8881039047556,116.23261114042609,117.2847,265202082.0
20070724,118.45284261731658,119.35021263714474,116.62715878387309,117.0449,256827906.0
20070723,118.74681041761383,119.6905961421056,118.59209144638568,119.11040000000001,121181836.0
20070720,119.96134381758957,120.0993531278176,117.81075030618892,118.7468,245501894.0
20070719,120.06186728574191,120.31715347262526,119.71374975817372,119.9613,145215437.0
20070718,119.31153723053019,119.75248630802098,118.59209399883473,119.49719999999999,237757154.0
20070717,119.8530470694669,120.68079353796446,119.659648361874,119.7138,126134738.0
20070716,119.89937508234837,120.31711598527416,119.58220143383065,119.7756,98378096.0
20070713,119.57449355505328,120.26299261220538,119.43524655473038,119.79110000000001,111793861.0
20070712,117.87263851933416,119.71379412526719,117.84943067556189,119.43529999999998,133863744.0
20070711,116.61934304888477,117.62501565892492,116.44141635633922,117.5786,175558517.0
20070710,117.8107246289425,118.05827490723566,116.63486080705012,116.75090000000002,180362600.0
20070709,118.48377516339869,118.63849411764707,118.0660339869281,118.36,72343559.0
20070706,117.88034324748332,118.49148297163028,117.53222568309583,118.3445,81106756.0
20070705,117.84937510842424,118.01956588250755,117.30012306479169,117.7256,89264338.0
20070703,117.7256248654326,117.97317513456743,117.57864189313379,117.84940000000002,54048392.0
20070702,116.71219311548852,117.52446727715923,116.63483367151989,117.4239,103352031.0
20070629,116.73538935052848,117.3155851226484,115.381599215582,116.3718,199697631.0
20070628,116.3331,117.12990205479451,115.78384809815134,116.3331,157701508.0
20070627,114.69310795212765,116.4801110505319,114.53838906914893,116.3486,209169066.0
20070626,116.19386512913884,116.39499964933577,114.7085640569155,114.7163,198340334.0
20070625,116.23260979109656,117.0062045318027,115.28108826002803,115.9077,232062865.0
20070622,117.19961507804715,117.40848567917635,115.92318362670207,116.4647,205156331.0
20070621,116.87466490327675,117.67146729174893,116.23258142518752,117.5709,205272767.0
20070620,118.80864010515938,118.80864010515938,116.7818225698324,117.7024,177247940.0
20070619,118.06596369804919,118.65389537417627,117.86482917726886,118.5688,111127655.0
20070618,118.64622547583231,118.66169737065864,118.09697320949704,118.2749,88637361.0
20070615,118.56108294244464,118.8705207160123,118.30579677925135,118.4141,154433068.0
20070614,117.138866400628,117.94767688080596,117.10805457281171,117.7474,146645531.0
20070613,115.85245954309042,117.13885320955957,115.33019912041613,117.00020000000002,193250636.0
20070612,116.06040126294685,116.73055822251919,115.19767046441697,115.2747,235737500.0
20070611,116.26069068737607,117.04639203569066,116.0835227362855,116.5457,102536900.0
20070608,115.1591452595339,116.46094429290254,114.84332419226696,116.3454,176982800.0
20070607,116.7459259557344,117.47000335345406,114.82018819584172,114.851,232486200.0
20070606,117.78581570073761,117.81662750263435,116.89227344573236,116.9616,164138200.0
20070605,118.42517378330835,118.54842100462571,117.74731406606294,118.2326,127943100.0
20070604,118.27113465282285,118.92588562621674,118.22491693705386,118.7025,78059300.0
20070601,118.88737677829698,118.93359449636553,118.2480316783489,118.6871,107807900.0
20070531,118.36360045656144,118.54076841247064,117.94764090790504,118.1017,115777800.0
20070530,116.66890379202505,118.27111770914779,116.5764683737295,118.2249,131292400.0
20070529,117.0387113242249,117.47007685233842,116.66126648712559,117.2698,83960700.0
20070525,116.69204093216429,117.10029746192895,116.45324937701893,116.8461,83309100.0
20070524,117.49313401297496,118.01693478088177,116.11430552098504,116.3608,187771300.0
20070523,117.81665055103646,118.24031290999737,117.36217638415116,117.4238,133951700.0
20070522,117.62408266631675,117.97841847526571,117.37758819052618,117.40839999999999,82254200.0
20070521,117.5317118264062,118.03240400550675,117.47008817359381,117.50089999999999,174706400.0
20070518,117.09261974184248,117.56250000000001,116.93856064080724,117.56250000000001,99182800.0
20070517,116.60732363516192,117.05409499008591,116.39934386649041,116.5457,201900.0
20070516,116.16056358839052,116.79990886543536,115.83703947229552,116.77680000000001,67900.0
20070515,116.08353842066812,116.82302214252508,115.69068769343163,115.9834,237400.0
20070514,116.2067975553046,116.54572762904405,115.38258123962001,115.9526,369000.0
20070511,115.35177184144239,116.26072069468381,115.32866297229218,116.2068,250700.0
20070510,116.129748682979,116.33002551143201,114.98200839684449,115.2208,153792078.0
20070509,116.03724657316748,117.71648978565757,115.82926690923524,116.43779999999998,103168475.0
20070508,115.98334686567163,116.25295018242122,115.64441698175787,116.122,81586036.0
20070507,116.19136749917193,116.4686738655184,116.16825863530973,116.27610000000001,63929649.0
20070504,116.12975271667109,116.40705910416116,115.713793135436,116.253,96565929.0
20070503,115.5442966411706,115.85241476554707,114.81251609577653,115.81389999999999,88124041.0
20070502,114.70471378895279,115.50582118496723,114.58146649725826,115.19,87428613.0
20070501,114.41195866011974,115.13603622788727,113.74950471514092,114.5198,134491534.0
20070430,115.26699874570099,115.3440282824196,114.16547637062514,114.2271,101258574.0
20070427,114.81255811542835,115.3440620745001,114.65079604092824,115.1823,108411054.0
20070426,115.13604683595054,115.39024430337453,114.85103755429333,115.2747,89292555.0
20070425,114.55067231736689,115.28245322451166,114.02171026585498,115.1438,109388734.0
20070424,114.15012069943289,114.31188279773157,113.47996343505265,114.0962,114821297.0
20070423,114.38882986627041,114.56599775091178,113.98057343644467,114.0499,77695737.0
20070420,114.11926116942539,114.4813,113.26723744496032,114.4813,124308535.0
20070419,112.84828431705496,113.54155022753515,112.74044295320249,113.4106,104637136.0
20070418,113.34896455489915,113.7726270116113,112.90219323691178,113.4414,88715563.0
20070417,113.07931443334013,113.54149146780883,112.96377017472295,113.3027,108464173.0
20070416,112.3629550170416,113.12554722563057,112.32444025903206,113.00230000000002,83392018.0
20070413,111.6619937241949,111.9393,111.19981659785303,111.9393,85605140.0
20070412,110.72222843909857,111.63117674547212,110.41411036914143,111.4309,116575648.0
20070411,111.55413607832244,111.58494788223858,110.56815835300651,110.9379,106655831.0
20070410,111.19982618076205,111.57727086646842,111.13049960583639,111.3924,56669066.0
20070409,111.38474729991692,111.53880642481309,111.03811426890059,111.2615,51194140.0
20070405,110.66833165557402,111.26145906821962,110.62211393510816,111.1074,46994740.0
20070404,110.63753500173792,110.88402954466457,110.27549614181439,110.807,64039223.0
20070403,110.1290875426265,110.90708557310877,110.08286983784537,110.6837,82608108.0
20070402,109.52060590883512,109.73628863252674,108.52692478897016,109.5052,79598980.0
20070330,109.51285016197183,110.02894785915493,108.27267509859155,109.3819,128291180.0
20070329,108.85810816369656,109.85178888497572,108.75796979643587,109.3588,139608947.0
20070328,109.57452704132,109.74399203920464,108.8119345508391,109.2433,153137787.0
20070327,110.26778566428669,110.27548861822761,109.68236116477667,110.04439999999998,101983990.0
20070326,110.52968566340783,110.65293292597765,109.4512721159218,110.3063,113847730.0
20070323,110.421888172118,110.77622419276102,110.26782903270801,110.4527,74527374.0
20070322,110.5528004469898,110.67604771616146,109.99048478139403,110.2909,119023602.0
20070321,108.6116239793426,110.65290627398983,108.47297084234769,110.3756,153660449.0
20070320,108.1879465489111,108.65012360785984,107.81050195076968,108.5885,83586344.0
20070319,107.36375786019973,108.09553838801715,106.72179376348076,107.9954,96378054.0
20070316,107.20969190789,107.55632476719845,106.39317895040786,106.709,122626308.0
20070315,106.71570357785617,107.406221467137,106.49320336908791,106.5776,132842812.0
20070314,106.20934409103964,106.92287937966688,104.92037711803562,106.8615,232224600.0
20070313,107.60568390596747,108.004649721519,105.91007918987343,106.0712,191614100.0
20070312,107.73617185616,108.44203482516491,107.53668884318036,108.1735,80906000.0
20070309,108.44205580338117,108.50343520386417,107.47533024577355,108.0124,107848400.0
20070308,107.83592393775758,108.30394182179906,107.46764756998721,107.9817,118013266.0
20070307,107.19138630696474,107.76681784178848,106.95354127257094,107.0763,116530200.0
20070306,106.45482015032213,107.50594161775234,105.66225921904082,107.1837,143573500.0
20070305,105.80268314524938,107.09164984346562,105.36535515835459,105.3807,145997301.0
20070302,107.46763932357395,107.92031232422298,106.38582757626018,106.3935,162603700.0
20070301,106.9458887481318,108.37295921998435,105.91778421464666,107.8052,214251696.0
20070228,107.828175661676,108.93300398779535,107.26041666075356,108.1274,179987000.0
20070227,110.39082124731182,110.63633878136199,106.64667885304658,107.0303,276208500.0
20070226,111.92524171660811,111.97894864641455,111.0582584211614,111.3805,71397562.0
20070223,111.81788659325534,111.85624870612524,111.05831675843082,111.4803,72296130.0
20070222,111.7488067457325,112.33958313566873,111.3805305546034,111.9176,79220500.0
20070221,111.70277558569668,112.07105178791615,111.51863748458693,112.002,64042900.0
20070220,111.68739632977268,112.17075869624762,110.52886113393592,112.04800000000002,56982000.0
20070216,111.58769977355384,111.83321726480477,111.4265789199204,111.8102,39877200.0
20070215,111.73346884087789,111.97898631687241,111.58002041838134,111.8639,38736600.0
20070214,111.09663402238859,111.94060016482385,111.0812891834352,111.7181,66070945.0
20070213,110.34481630029033,111.17343819991706,110.29878175031106,110.9893,64246120.0
20070212,110.4291762774486,110.5135729243639,109.86141701638202,110.0609,65717928.0
20070209,110.44447241906349,111.50326624982632,110.01481695150756,110.43679999999999,79134600.0
20070208,111.08136181216383,111.34222424493174,110.690068163012,111.2655,70680800.0
20070207,111.34214822670614,111.52628628882309,110.92016516768817,111.41120000000001,55902200.0
20070206,111.2270793636552,111.2731138863966,110.73604445441372,111.1657,57216200.0
20070205,111.01991370383156,111.20405177770108,110.74370659302728,111.135,47728500.0
20070202,111.05059306677715,111.21171386644566,110.77438598163108,111.1043,49660000.0
20070201,110.59796857063827,110.98926211188714,110.41383043357997,110.9509,69335800.0
20070131,109.44713332173913,110.58265212521738,109.25532271304348,110.2911,91965700.0
20070130,109.21691347433294,109.60820694726523,108.9944132642342,109.5545,70478400.0
20070129,109.10955880323829,109.5622318901795,108.74895481872579,108.98679999999999,66556100.0
20070126,109.38566915447383,109.44704850168824,108.62609973269556,109.0711,74835700.0
20070125,110.36014294952905,110.4215223393786,108.9560894067201,109.1479,74999700.0
20070124,109.69260274400835,110.46751726293853,109.6465682181313,110.4445,59305900.0
20070123,109.14788915966385,109.77702784313726,108.99444070028011,109.5622,54122400.0
20070122,109.76929690265487,109.79231415929203,108.8946411504425,109.2399,60422200.0
20070119,109.30129288615042,109.79232775521636,109.30129288615042,109.5775,56998900.0
20070118,109.84606257190964,109.91511436789673,109.18623429914412,109.3627,70821400.0
20070117,109.6005688015662,110.06858663124038,109.50849972031881,109.731,51879700.0
20070116,109.76929660744263,110.05317610520424,109.50843436625628,109.6849,45006700.0
20070112,109.040488522759,109.8998,109.03281609885508,109.8998,57676600.0
20070111,108.62609973269556,109.42403124648284,108.56472038548115,109.0711,55811700.0
20070110,107.85894722339977,108.61851727426877,107.6441193302247,108.5955,72566800.0
20070109,108.48809002622812,108.64153852697243,107.72084752250656,108.2349,76091000.0
20070108,108.04302045470642,108.49569324314753,107.60569250655146,108.3269,71813300.0
20070105,108.44199365305252,108.48802817703147,107.7054412693895,107.82820000000001,76960200.0
20070104,108.35761343968377,108.98675202936404,107.88192328651093,108.6952,69830100.0
20070103,109.17853504986914,109.60819056376884,107.85120640871472,108.465,94896400.0
20061229,109.02506916507869,109.36265558613876,108.51101711482815,108.7105,47547000.0
20061228,109.2629484213487,109.48544863230433,108.94070673651642,109.1095,37323600.0
