date,LQD~open,LQD~high,LQD~low,LQD~close,LQD~volume
20091030,71.26788531415595,71.668,71.15937963663892,71.668,1419700.0
20091029,71.21370351346192,71.24517019133093,70.7864619820508,71.0306,932420.0
20091028,71.3425148647357,71.5120550616576,70.74573337157061,70.9424,1114223.0
20091027,71.17298048803647,71.52562412647171,70.90171615077858,71.4239,732578.0
20091026,71.20683298218734,71.24752260103429,70.77281038115305,70.8135,953633.0
20091023,71.20684245660883,71.45776180621783,71.10511839595652,71.1119,640409.0
20091022,71.29507007776935,71.5053,71.0848401555387,71.5053,707116.0
20091021,71.23399534439993,71.32215622972716,71.02376554092731,71.0848,984588.0
20091020,71.34251035531067,71.60699304579137,71.2950391031731,71.3832,873344.0
20091019,70.71857026484368,71.12546652643655,70.60328299072569,70.9288,825082.0
20091016,70.50836553911205,70.67790570824525,70.36595179704017,70.5694,876172.0
20091015,70.52876322369686,70.67117707251393,70.24393552606269,70.5152,1096292.0
20091014,70.69824014423078,70.91525152884616,70.5287,70.5287,1181569.0
20091013,70.79320231578949,70.96274250717704,70.66435177033493,70.8678,803070.0
20091012,70.26426885906041,70.7932344966443,70.26426885906041,70.7322,687113.0
20091009,71.12547084856648,71.12547084856648,70.35914950933231,70.488,1497288.0
20091008,71.60017549113104,71.64764671943546,71.10511839595652,71.1119,1012422.0
20091007,71.25439873873873,71.54600806069227,71.05773198672357,71.5121,900755.0
20091006,71.4713781542279,71.4713781542279,71.01701034548577,71.0577,1470208.0
20091005,70.7796586,71.2069,70.7796586,71.2069,1066603.0
20091002,71.4781342397549,71.4781342397549,70.7321575067024,70.8271,3318227.0
20091001,71.98680598363775,72.03427726407915,71.06450682077626,71.2883,3051240.0
20090930,71.99599475065615,72.13102099737532,71.80695800524933,72.023,1447400.0
20090929,72.05679473634916,72.2512326346352,71.93527104992039,72.0838,1299003.0
20090928,72.23912491836926,72.3674,72.05008795596605,72.3674,731482.0
20090925,71.9150472502806,72.19860263748598,71.76651823793492,72.1851,722311.0
20090924,71.65174987325133,72.00956978687447,71.65174987325133,71.9083,633941.0
20090923,71.6652249858943,71.83400789919126,71.46268548993793,71.7935,980839.0
20090922,71.45589093988144,71.77995393734122,71.39512912785773,71.7597,815227.0
20090921,71.6990211241041,71.75775761033572,71.48297887589587,71.591,586573.0
20090918,71.71925802060687,71.82727911900936,71.4222,71.4222,759653.0
20090917,71.53018293255683,71.8812513150479,71.39515663159872,71.8745,984979.0
20090916,71.66517755333207,71.66517755333207,71.24659620539929,71.5234,1097822.0
20090915,71.42212360571916,71.46263147429221,71.23983819714043,71.3006,1052716.0
20090914,71.65176072679095,71.70577128797198,71.21967623734267,71.3412,850648.0
20090911,71.41539352226721,71.82047232840598,71.22635674606911,71.7057,704680.0
20090910,70.88201460193805,71.26683933117994,70.2406400532016,71.0643,873687.0
20090909,70.6255052596347,70.66115220235251,70.43646844219184,70.5985,873716.0
20090908,70.78083166347992,70.95636596558316,70.55128680688335,70.6188,817809.0
20090904,70.91577228950129,70.99192707924097,70.75374082197006,70.801,757141.0
20090903,70.67278419847328,71.00359872137405,70.51750391221374,70.7538,865345.0
20090902,70.38250119480023,70.97661727203212,70.24072349455172,70.6323,1224609.0
20090901,70.55802636372351,70.86183568210143,70.31497890902119,70.423,1077495.0
20090831,70.27233887781259,70.78301948162917,70.13122976360012,70.7763,2122200.0
20090828,70.02371165808052,70.44703896203015,69.96995580995993,70.4336,981880.0
20090827,70.22530912751678,70.2723455033557,69.96996880153402,70.0842,1136193.0
20090826,70.19167667493795,70.4134194789082,70.03040918114144,70.4067,701908.0
20090825,69.99013638197712,70.1581234604669,69.71463757325391,69.9431,1209380.0
20090824,69.54660138581465,69.90273374073718,69.39225496708691,69.8221,1031080.0
20090821,69.87588837299285,69.88260785451732,69.38536622170633,69.466,724038.0
20090820,69.58021559942225,69.88259220028888,69.38535067886376,69.7818,789102.0
20090819,69.58017003676471,69.7145595491486,69.39202471942724,69.4525,905714.0
20090818,69.29799479763176,69.4525428321848,69.02921560710473,69.2308,870226.0
20090817,69.10984291799787,69.56676749927388,68.94185593958755,69.4055,722761.0
20090814,69.3517753394104,69.57351825058186,69.25770258921645,69.2913,746436.0
20090813,68.97544555943378,69.39205321892572,68.60587424859413,69.3047,1213713.0
20090812,69.21065589818893,69.21065589818893,68.40431815956926,68.6395,1328208.0
20090811,69.31139475982535,69.37858951965066,68.87462882096071,69.2442,595073.0
20090810,68.84778312524385,69.17300591494343,68.57900396020288,68.8881,909856.0
20090807,68.43119866927593,68.76717273972604,68.22961422700588,68.6731,945886.0
20090806,69.1703023870084,69.19718029739776,68.60586626883192,68.6865,996200.0
20090805,68.8948584487805,69.31146639024391,68.70671292682927,68.8747,1383539.0
20090804,69.59362298985167,69.59362298985167,68.74065258313817,68.8612,1103484.0
20090803,69.56001273786407,69.85063006310679,69.17518836291262,69.2106,1396494.0
20090731,69.00897929350948,69.9519259046525,69.00897929350948,69.8583,1604600.0
20090730,68.5943590300679,69.11331411057228,68.3201688457808,68.9488,1118752.0
20090729,68.3736730251609,68.58098756582795,68.04598229959039,68.5743,956042.0
20090728,67.76510872423944,68.37167098233562,67.76510872423944,68.1463,943035.0
20090727,67.67818540045315,67.8921875677273,67.61130972317997,67.8855,631267.0
20090724,67.71160924906624,68.0393,67.5845454885001,68.0393,1183200.0
20090723,68.01250147841515,68.11950246402525,67.54437216637099,67.852,802236.0
20090722,68.21313982091903,68.31345326183215,67.77176068090132,67.9657,868975.0
20090721,67.34379205103042,68.17973783120706,67.25819120314033,68.1463,1270947.0
20090720,67.1966,67.53097798566878,66.74853349920382,67.1966,884401.0
20090717,66.9225,67.19669031677826,66.73524807634656,66.9225,1502506.0
20090716,66.77535893604305,67.1298,66.75529623430963,67.1298,989651.0
20090715,67.10299149363027,67.2501178453205,66.55461145551209,66.6683,1671503.0
20090714,67.47086431127012,67.47086431127012,67.09636055456171,67.2903,951836.0
20090713,67.37721191987306,67.53771346687822,67.02277100357,67.4374,720117.0
20090710,67.02943334985135,67.4775,66.9358074826561,67.4775,827070.0
20090709,66.91574726368158,67.21,66.91574726368158,67.21,706233.0
20090708,66.7820459685447,67.2100502687637,66.61525804280312,67.1833,918625.0
20090707,66.60813782019086,66.88901550979408,66.47438653942744,66.5747,1242729.0
20090706,66.57469744872436,66.87563781890947,66.48775911955978,66.8422,1346102.0
20090702,66.51451090161468,66.86895179019156,66.49444820980847,66.6817,660606.0
20090701,66.38743480441323,66.73251303911735,66.34597191574724,66.675,2274372.0
20090630,66.65857411248506,66.87162588751497,66.2857335061827,66.7651,967621.0
20090629,66.91159954142158,66.94488889442727,66.67857407038181,66.7851,828423.0
20090626,66.89824720175264,66.91156293567019,66.59864318860785,66.8583,923973.0
20090625,66.31234432599382,66.85828932948093,66.13258194679685,66.825,618866.0
20090624,66.44551521237071,66.76509284064664,66.21248985841952,66.3057,995567.0
20090623,66.19259013533835,66.4123,65.94624877192983,66.4123,816319.0
20090622,65.8995736028297,66.11262536634663,65.69317970692268,65.8796,878729.0
20090619,65.16719152043818,65.83750546018865,65.04069206816106,65.6399,1395360.0
20090618,65.72653506387329,65.72653506387329,65.04863030291263,65.1473,1363472.0
20090617,65.77314799717486,66.15664160226011,65.64664837049742,65.9862,1070873.0
20090616,66.14598348318012,66.37900909182747,65.53345902616427,65.9063,1000045.0
20090615,65.91291065118627,66.19254118122161,65.58720766239274,65.9462,808936.0
20090612,65.5933066451222,66.07267307614623,65.44709988365986,65.9262,854509.0
20090611,65.48014721741784,65.67988330450707,65.07401717366974,65.4402,947918.0
20090610,65.20714213374171,65.7355104,65.01406401225115,65.2138,1526377.0
20090609,64.91421773208468,65.46016294788272,64.81434970480456,65.4069,809448.0
20090608,64.92751573333332,65.313672,64.9142,64.9142,884948.0
20090605,65.29374122824973,65.3336884544524,64.71450644831116,65.0474,1133857.0
20090604,65.77309859499084,65.77309859499084,65.25378472816128,65.3936,1109496.0
20090603,65.46019024835275,65.92624123669538,65.40026940699443,65.6799,1156203.0
20090602,65.02076434029546,65.61997269485481,65.01410646968925,65.347,1882873.0
20090601,65.1472304218413,65.28038776557527,64.65721139690032,64.8676,1234339.0
20090529,64.1665114446146,64.98134531904033,63.92802348136804,64.8886,1280323.0
20090528,63.97439866362787,64.15326464311612,63.62329137055837,63.94789999999999,1084578.0
20090527,64.26587183113237,64.45136244150983,63.58353137152959,63.7094,1422093.0
20090526,64.25929471292854,64.2924180607187,63.96118458281701,64.1533,1056090.0
20090522,64.10692863336085,64.27254537572254,63.99517045561519,64.1798,1070046.0
20090521,65.17347945572621,65.17347945572621,64.0605353056386,64.2659,1540898.0
20090520,64.65016382001836,65.01452072237527,64.47792237526782,64.9284,1324169.0
20090519,64.19966787070292,64.56402466906106,64.06054982042073,64.5574,1366550.0
20090518,64.65010725324542,64.70310457449001,64.20625468782197,64.299,1259749.0
20090515,64.40504934156378,64.43817269547324,64.06056646090535,64.3918,1025893.0
20090514,64.37187667146678,64.68323595967908,64.04726805184119,64.405,1112631.0
20090513,64.50441279381444,64.61703218556701,64.21292730927836,64.2593,1615366.0
20090512,64.2526313541881,64.51761797694999,64.1635958489401,64.3785,1073806.0
20090511,64.16657663811785,64.2593220513879,63.76909629553195,64.1997,1045159.0
20090508,63.92147923825294,64.15996750155247,63.7426130407783,64.0076,1313165.0
20090507,63.97438118945942,64.39173502760129,63.59677533590251,63.60339999999999,1782909.0
20090506,64.03400938724984,64.28574664741078,63.8153954507943,64.2195,1815522.0
20090505,63.7955819086105,64.01419605222256,63.596841778054085,63.9347,1008911.0
20090504,63.66305332640333,63.7293,63.33003129823285,63.7293,984343.0
20090501,63.31853810565802,63.623272647702414,63.2324174742107,63.5769,1183845.0
20090430,63.48632557172557,63.55225114345115,63.18306794178795,63.42040000000001,1129732.0
20090429,63.53241806565552,63.782935019738204,63.163235185954704,63.4599,1089872.0
20090428,63.46655019832985,63.55225344467641,63.12373721294363,63.1567,1468155.0
20090427,63.40055530121735,63.51915527936739,63.05774269066694,63.361,1201503.0
20090424,63.31494136963524,63.60369547542345,63.202867858256255,63.44019999999999,1541387.0
20090423,63.44673617996251,63.524528312851494,63.0248127473443,63.3017,1302666.0
20090422,63.37417764828304,63.486250988553586,63.11047567117586,63.3544,1781665.0
20090421,63.4467744239153,63.57203301847623,63.07759119784099,63.5127,1458058.0
20090420,63.947785297792585,63.947785297792585,62.787495585172834,63.3149,1915294.0
20090417,63.73681810085949,63.91481707569639,63.321487159573365,63.6643,1720448.0
20090416,63.42036487744338,63.74999255352157,63.31481809556315,63.7434,1764426.0
20090415,63.110509586622356,63.4731,62.78740856553802,63.4731,1922370.0
20090414,62.919374419091476,63.0116702323634,62.56799107284906,62.9853,1687147.0
20090413,62.39198362892224,62.86005535733025,62.18761428271592,62.8205,1581638.0
20090409,61.73924374867558,62.39553223935156,61.71287354312355,62.2205,1394974.0
20090408,61.468979712,61.83157021866667,61.290980736,61.8052,1135878.0
20090407,61.17891488903255,61.271210665804794,60.96795311355313,61.1921,1245169.0
20090406,61.396499084643544,61.41541972808529,61.11961161964247,61.2185,911596.0
20090403,61.6271754601227,61.73924884296631,61.1920670326122,61.2514,1359387.0
20090402,61.79861388383784,61.95024265696866,61.48217122686919,61.6338,1233651.0
20090401,61.75244361224053,61.943627648191736,61.482148940723306,61.614,1401198.0
20090331,61.35912339566511,61.719712324691876,61.30011793455163,61.706599999999995,1092982.0
20090330,61.41815344402786,61.43782193893947,61.04445204070702,61.2018,944062.0
20090327,61.29359315992292,61.503390462427745,61.16902601156069,61.247699999999995,1703875.0
20090326,60.867471104907125,61.20183571351873,60.60522435305487,61.0576,1486035.0
20090325,61.26739347004857,61.31328664867781,60.624888969239066,60.7429,1392680.0
20090324,61.34603977443609,61.4247137593985,61.0379,61.0379,1220037.0
20090323,61.52958906731894,61.80494791024141,61.39846580878443,61.6476,1631616.0
20090320,62.309801578835085,62.66383454235119,61.33293284617026,61.4575,1293183.0
20090319,62.283585005279825,64.06030621964096,61.844321826821535,62.08689999999999,4319882.0
20090318,60.683903153439154,62.526186730158734,60.47410573544973,61.955799999999996,1934372.0
20090317,60.81499180806225,60.9395589538528,60.46751503296228,60.664199999999994,1909683.0
20090316,60.53962873464109,60.90677398146153,60.41506159732702,60.828100000000006,959221.0
20090313,60.35608606583918,60.78879317862925,60.17906951969779,60.7429,1546916.0
20090312,60.133150675381266,60.310167145969494,59.91686277298475,60.1856,1108402.0
20090311,60.32333022420549,60.32333022420549,59.6611569438398,60.2381,2178945.0
20090310,59.82502994011976,60.31018634730539,59.661125748503,60.2184,2112754.0
20090309,60.89364214711728,61.13254872763418,59.33983151093439,59.35949999999999,2680191.0
20090306,61.208360300751885,61.65417954887219,60.84121503759399,61.0379,1349588.0
20090305,60.91335616792249,61.397201360602786,60.6511094510226,60.9068,1645015.0
20090304,61.11659317230274,61.26082885668277,60.97235748792271,61.07070000000001,1186585.0
20090303,61.464101738570506,61.61489366816913,60.874046361880225,61.0904,1375640.0
20090302,61.811513672750564,61.94919311559398,60.998549343579896,61.4247,1936135.0
20090227,61.840668298640615,61.99721043967714,61.31233857264231,61.4167,1583923.0
20090226,62.24507800042186,62.24507800042186,61.8472,61.8472,1365758.0
20090225,63.21044368647175,63.23001146390023,61.96462852352509,62.2451,2134654.0
20090224,63.51040020671835,63.74521322997417,62.955980568475454,63.10600000000001,1777190.0
20090223,63.256028980432546,63.39952584963955,63.00817075180227,63.3343,1171463.0
20090220,63.601780724622806,63.69309699271272,63.034315344349785,63.5496,2035687.0
20090219,63.843090351594434,64.33880703188879,63.412599550286174,63.817,1349174.0
20090218,64.8084035276229,64.8214486974151,64.28659673593512,64.3453,1288512.0
20090217,64.5735838208594,64.86057752672988,64.29963528343757,64.6649,1136131.0
20090213,64.60621637931035,64.78884879310345,64.05179655172415,64.3127,1249559.0
20090212,64.86710326086957,65.04973562801933,64.64950984057971,64.8084,1050395.0
20090211,64.7628225926672,65.00415852135373,64.57366740531829,64.7563,1118469.0
20090210,64.02571658151275,64.6844978951571,64.02571658151275,64.5335,1109375.0
20090209,63.986625790673195,64.26057464726935,63.72572211772449,64.2217,872836.0
20090206,63.738735042735044,64.18879365079366,63.60176068376069,64.104,1855184.0
20090205,64.37795895598772,64.3844815455476,63.66047410440123,63.7257,1820386.0
20090204,64.25398707386364,64.43661946022729,64.18223863636365,64.2866,4207245.0
20090203,64.5670614596021,64.5670614596021,64.08439022533496,64.2605,1799101.0
20090202,64.56711625695499,64.96499423368742,64.44318705108752,64.4758,1616641.0
20090130,64.5791083951112,65.16324103386096,64.4493011420557,64.7868,1373201.0
20090129,64.86470267167216,65.28657636325299,64.31302169037417,64.331,1097947.0
20090128,65.05937711323764,65.55264453748008,64.6843640635965,65.1113,1436500.0
20090127,63.74187185773133,64.82576276499547,63.63802602230483,64.5986,1628699.0
20090126,63.93011976660866,64.09237895383356,63.16425640290715,63.404399999999995,1640944.0
20090123,63.64449152886274,64.18319158973318,63.64449152886274,63.9755,1353583.0
20090122,64.69596646175552,64.71543755920587,63.7938056132218,64.4039,1310754.0
20090121,64.91010481927712,65.04640240963856,64.31948192771085,64.644,1845113.0
20090120,65.63700704295705,65.84469855144856,64.91008676323678,64.9685,1458570.0
20090116,65.52671669291338,65.96157109251969,65.23465030511812,65.9421,1484228.0
20090115,65.81229271653544,65.99402291338583,65.48777450787402,65.9421,2085999.0
20090114,65.987539852071,66.16927006903352,65.24114788954634,65.8123,2006965.0
