date,HYG~open,HYG~high,HYG~low,HYG~close,HYG~volume
20101006,51.71737628715647,51.78113902411665,51.618833875490736,51.67679999999999,1990173.0
20101005,51.73479323097612,51.77536953939257,51.6246575367029,51.7232,993485.0
20101004,51.75217473849961,51.75217473849961,51.52610677089192,51.53770000000001,2490571.0
20101001,51.711603384891276,51.78116276619592,51.58407785249943,51.7174,837744.0
20100930,51.52906678559483,51.67879362247742,51.38625041810681,51.65,2290800.0
20100929,51.367865082922464,51.488798397579565,51.31609410679068,51.3909,826505.0
20100928,51.344763383129276,51.344763383129276,51.13514591036729,51.2699,1038770.0
20100927,51.21237618672665,51.298757120359944,51.16054762654667,51.19509999999999,615819.0
20100924,50.9820080112676,51.189322174647884,50.9820080112676,51.10869999999999,917120.0
20100923,50.96478733031674,50.976304796380084,50.820819004524886,50.9072,758834.0
20100922,51.31026018278236,51.31026018278236,51.033841272706766,51.0396,832244.0
20100921,51.38510941678841,51.38510941678841,51.177795291605804,51.246900000000004,810841.0
20100920,51.31026508862464,51.37936982275073,51.28147144940543,51.33330000000001,631883.0
20100917,51.28149365168539,51.28149365168539,51.19511269662922,51.2527,922789.0
20100916,51.10291276452048,51.19505234128771,51.05108425258893,51.1605,751348.0
20100915,50.947507881384595,51.102993663321676,50.947507881384595,51.07419999999999,570706.0
20100914,51.12595872479441,51.12595872479441,50.97623188013968,51.1202,658630.0
20100913,51.01084599876105,51.14905556118713,50.93598248578026,51.1289,1103408.0
20100910,50.809212770293215,50.889834891882714,50.68827958790897,50.8668,957563.0
20100909,50.751676186152096,50.751676186152096,50.5789143246311,50.7344,789297.0
20100908,50.52128255270656,50.593266598290604,50.48097148717949,50.5328,835485.0
20100907,50.492506371822635,50.52705872563546,50.302468425852034,50.5213,883458.0
20100903,50.521336512633745,50.59620000000001,50.377137918506726,50.59620000000001,859773.0
20100902,50.4004301369863,50.452258732876714,50.29677294520548,50.4465,603843.0
20100901,50.04907018065401,50.3658,50.0375527326778,50.3658,1697818.0
20100831,49.8596892713712,49.96261064830751,49.802510728628796,49.831100000000006,1154727.0
20100830,49.76251927135908,49.99123359640268,49.76251927135908,49.846,620783.0
20100827,49.85972144334636,49.991232176511154,49.69390356239945,49.7568,1301908.0
20100826,49.87113926232334,49.99693209238194,49.63098931402965,49.7625,1012314.0
20100825,49.85970213644813,49.92831640544323,49.62527005071483,49.8334,788392.0
20100824,50.03692846338949,50.071235579236856,49.88826429471755,49.8997,1000771.0
20100823,50.2027249515559,50.20844280177818,50.07121439644362,50.1627,633279.0
20100820,50.04262514533226,50.18557140088908,50.00831804399862,50.1627,557682.0
20100819,50.14562145795248,50.20851790447899,49.905471389396716,50.0427,882726.0
20100818,50.088421436716075,50.17990713797036,50.03124287343216,50.14560000000001,716963.0
20100817,50.0598,50.19131061107939,50.01411435728156,50.0598,860790.0
20100816,49.73958941756477,50.01290271497363,49.73387156615455,49.8711,1087596.0
20100813,49.72815008609804,49.93399272184594,49.54317760647457,49.8082,776241.0
20100812,49.54525711979707,49.82543226104001,49.2879534186556,49.591,1261555.0
20100811,50.082699931058265,50.145596346087565,49.6881678731472,49.7625,1558562.0
20100810,50.44858924926287,50.488614198230884,50.28848945339079,50.42,1271450.0
20100809,50.65447849450176,50.65447849450176,50.368585738578396,50.4372,1266138.0
20100806,50.51154642978386,50.540135713477426,50.24280716306439,50.5287,830249.0
20100805,50.511510736508654,50.55153570539653,50.402871535241545,50.540099999999995,708094.0
20100804,50.64876783896867,50.654485694899925,50.482950016962576,50.563,1844116.0
20100803,50.41434642857143,50.67736785714285,50.368603571428565,50.5916,1705805.0
20100802,50.54013928571428,50.63162499999999,50.4315,50.5916,1021546.0
20100730,50.31954118709095,50.47288516136312,50.177556025727824,50.3309,1038667.0
20100729,50.478538210467086,50.50693522791222,50.30815610579629,50.46150000000001,628765.0
20100728,50.47848191465343,50.51823769473923,50.27402361706932,50.30810000000001,603037.0
20100727,50.54094671623295,50.60342007434944,50.25129751042019,50.416,887036.0
20100726,50.433085386432666,50.523955810552366,50.245665136685794,50.4842,887197.0
20100723,50.20024743950479,50.46150000000001,50.00146831738887,50.46150000000001,985397.0
20100722,49.95032996042961,50.2399794007914,49.95032996042961,50.23429999999999,809209.0
20100721,50.02415540093532,50.22861380175658,49.620917999315616,49.7913,1376024.0
20100720,49.41076274085053,50.06957291072854,49.33125116862387,49.814,2442762.0
20100719,49.39946178600161,49.535767497988736,49.25747666934836,49.416500000000006,555993.0
20100716,49.518732034132846,49.530090844095945,49.11549428044281,49.2518,1215265.0
20100715,49.38809728366761,49.5811970200573,49.365379667621774,49.5528,565857.0
20100714,49.43914422635446,49.5584115472911,49.342594490358124,49.4789,640359.0
20100713,49.26882683486239,49.60959105504587,49.13820055045871,49.5244,1464283.0
20100712,49.24612930775453,49.25180871374089,48.76337979891367,49.143899999999995,786488.0
20100709,49.297187990762126,49.297187990762126,49.10834795612009,49.1836,778791.0
20100708,49.21768838709677,49.31991760368663,48.911000737327186,49.2972,1525138.0
20100707,48.49070138888889,49.11412892361111,48.38847222222223,49.07,1173855.0
20100706,48.394129670844556,48.507717582288855,48.19535082581703,48.485,1176571.0
20100702,48.024988429752064,48.36007290436836,47.99091204250295,48.104499999999994,880346.0
20100701,47.96825309400094,48.11591761927255,47.40031261218705,48.0932,2043996.0
20100630,47.83761048292108,47.989833875147234,47.645921766784454,47.8658,1111198.0
20100629,48.2435468305304,48.249748525226394,47.657768576972835,47.9391,1354359.0
20100628,48.38453463732681,48.59877517755268,48.29996600302713,48.424,682039.0
20100625,48.2773347024504,48.33940797759626,48.063094515752624,48.3168,536430.0
20100624,48.328154260930724,48.35634380494666,48.03498300316493,48.097,613530.0
20100623,48.50289275902212,48.536720186263096,48.082868870779976,48.4296,882269.0
20100622,48.76784667287111,48.82422568636575,48.2717113541182,48.4634,1010984.0
20100621,48.92012023562024,48.94830977130977,48.75098302148303,48.81300000000001,1094314.0
20100618,48.47470077663151,48.67202742552452,48.44538367451026,48.6382,734135.0
20100617,48.20408381839348,48.45215161816065,48.125153154831196,48.4296,1096989.0
20100616,47.91657649542575,48.10262744546094,47.8094562514661,48.0688,1877172.0
20100615,47.72485321047071,48.16455330520014,47.674112078882494,48.02929999999999,1387184.0
20100614,47.55572419106317,47.75305084745763,47.49934514637905,47.567,843048.0
20100611,47.18363607124335,47.51627253058178,47.12725701033853,47.50370000000001,468270.0
20100610,47.13849124078916,47.4373,47.00318161397671,47.4373,588191.0
20100609,46.96378274545585,47.04947896367085,46.800283381756195,46.9604,1081834.0
20100608,47.08775396462519,47.08775396462519,46.54087751173144,46.8566,1085109.0
20100607,47.05955713424921,47.51284435044588,46.7833,46.7833,992873.0
20100604,47.08211049545237,47.44293615366204,46.982319649353755,47.1103,1438924.0
20100603,47.482420159466855,47.583902415803884,47.19488709984529,47.3753,877118.0
20100602,47.31893466666667,47.43733066666667,47.18926285714286,47.358399999999996,1414470.0
20100601,47.13855163336126,47.555756850544455,47.003241833193734,47.116,770211.0
20100528,47.43890767048813,47.466882023401496,47.17589280439665,47.33820000000001,1253878.0
20100527,47.07526916064875,47.4899052668403,47.07526916064875,47.2599,828423.0
20100526,47.35502352376381,47.58441340614499,46.54376662265963,46.6165,1738288.0
20100525,46.549378868729995,47.18160000000001,45.88358847385273,47.18160000000001,1507440.0
20100524,47.052869240791175,47.67031925855737,46.99132565438824,47.2375,1266150.0
20100521,45.592639999999996,47.2207487544484,45.55907074733096,47.1648,1814996.0
20100520,46.935358664085186,46.935358664085186,45.503072120038716,46.236,3092702.0
20100519,47.78578200281756,47.92229682319793,47.14237198872975,47.65710000000001,1565073.0
20100518,48.29497208216619,48.37330035014005,47.78583834033613,47.936899999999994,1067371.0
20100517,48.087953878406715,48.222230887491264,47.62357922198929,48.037600000000005,1120717.0
20100514,48.23337688728626,48.37268915784576,47.75781291148075,48.0991,1050614.0
20100513,48.7257823638256,48.815300393199955,48.378899999999994,48.378899999999994,1151547.0
20100512,48.39566141822778,48.692189748304784,48.35649729916101,48.681,1031130.0
20100511,47.931248778501626,48.60822801302931,47.880894951140064,48.0935,1524347.0
20100510,48.613874680455496,48.89921333953056,47.89773059493377,48.1495,1670021.0
20100507,47.248715376420456,47.62357196969697,46.163309718276516,47.265499999999996,2583949.0
20100506,48.27262140472978,48.401303636105396,44.17716951921028,47.2689,6587300.0
20100505,48.81528739612188,48.87123614958448,48.17187673130193,48.474,2567454.0
20100504,49.54823114754099,49.58739528688525,49.12861536885246,49.1454,786068.0
20100503,49.682474366197184,49.84472569014085,49.6545,49.6545,638987.0
20100430,49.415488859060396,49.726557583892614,49.415488859060396,49.6599,809800.0
20100429,49.38770405117271,49.565457569296385,49.376594456289986,49.4988,812168.0
20100428,49.326543728813554,49.39320122033899,49.1599,49.1599,987962.0
20100427,49.75429174581638,49.84094653550431,49.08771644052466,49.12660000000001,1220657.0
20100426,49.65986848275092,49.82651233671989,49.65986848275092,49.7543,440094.0
20100423,49.437676677458974,49.770964385396894,49.36546434073909,49.7543,675906.0
20100422,49.55986023148668,49.55986023148668,49.31544935385998,49.4321,842861.0
20100421,49.62659321008404,49.66547681792717,49.487723182072834,49.5766,553046.0
20100420,49.248821828776336,50.176472770058275,49.16549988794263,49.571,1299400.0
20100419,49.026635609921854,49.15439593385434,48.90998487937479,49.0433,757151.0
20100416,49.520980725751755,49.63207658828849,48.937727447433865,49.1377,1334033.0
20100415,49.44882321148239,49.698789179188154,49.393275218658886,49.5377,1250902.0
20100414,49.382180796042284,49.44883840791545,49.32663278614797,49.4044,857643.0
20100413,49.237671251409246,49.33765749718151,49.237671251409246,49.27100000000001,1161731.0
20100412,49.18769313814153,49.24879586253674,49.12659041374633,49.1377,443230.0
20100409,49.04883288104931,49.19881232473994,49.026613704206255,49.12660000000001,679788.0
20100408,48.93774929226588,49.07661918242554,48.8877561318084,49.054399999999994,736008.0
20100407,48.83223004764066,49.01553838475499,48.826675249546284,48.9711,858928.0
20100406,48.61005042599114,48.92667399750085,48.57861026082018,48.8989,679050.0
20100405,48.68774102446833,48.87104911959754,48.554426046192546,48.5822,930126.0
20100401,48.7933632,48.882239999999996,48.604499999999994,48.604499999999994,773028.0
20100331,48.83176705895665,48.848307117800154,48.41275223492135,48.7215,1255400.0
20100330,48.930933446136486,48.99709358150028,48.82617989847715,48.8758,605536.0
20100329,48.9255,48.93790504563895,48.903446585530766,48.9255,546173.0
20100326,48.85928665237505,48.90339343337471,48.79312648087555,48.8648,1312501.0
20100325,48.87037329122491,48.964100315813226,48.798699684186786,48.8814,1005173.0
20100324,48.78214005652911,48.84278693046919,48.7077098021481,48.7656,430750.0
20100323,48.80412668926554,48.84823344632768,48.699373141242944,48.7931,699144.0
20100322,48.489952152299175,48.804213354423226,48.41276519037397,48.7987,758918.0
20100319,48.83725414916563,48.84828084913158,48.50093980020434,48.56710000000001,674510.0
20100318,48.782133242968484,48.867590189766176,48.743539783124355,48.8097,637192.0
20100317,48.77659343891402,48.87032036199094,48.70491990950226,48.73799999999999,918271.0
20100316,48.63876505724241,48.782112131770674,48.5119580297751,48.735800000000005,923269.0
20100315,48.63324683314415,48.655300227014756,48.47887307604995,48.5726,471390.0
20100312,48.62218665532879,48.72142685941042,48.60013327664399,48.62769999999999,636629.0
20100311,48.61118665230211,48.655293433885234,48.528486436833745,48.6167,488447.0
20100310,48.528479673691365,48.682853387718104,48.51745297983231,48.6608,640143.0
20100309,48.41825258982205,48.64430000000001,48.40722588688655,48.64430000000001,630718.0
20100308,48.50096022766079,48.57263380762664,48.401719886169616,48.4348,937878.0
20100305,48.29137974496186,48.42921334395992,48.125979426164186,48.4237,975740.0
20100304,48.203260256557094,48.203260256557094,48.01029284159889,48.1371,641034.0
20100303,48.120553415864286,48.17568695552499,48.01579969050894,48.0985,986747.0
20100302,47.89993969018933,48.07636672403902,47.79518613884108,48.04880000000001,1291728.0
20100301,47.795233502713934,47.844853655156484,47.690479847557455,47.7401,1468732.0
20100226,47.47395491568201,47.73116251003786,47.424702397613856,47.7038,697900.0
20100225,47.21675241944797,47.419235015590715,47.0635223466913,47.386399999999995,503383.0
20100224,47.3754275005775,47.59979997689998,47.255032513282515,47.380900000000004,1046942.0
20100223,47.62168238840579,47.66546237681158,47.03612504347826,47.20029999999999,1014890.0
20100222,47.550572502302025,47.643605041436466,47.45206746086556,47.5451,1596103.0
20100219,47.265999919326966,47.49037250201683,47.227801855249524,47.4849,1485576.0
20100218,46.78442481726418,47.27695005221023,46.78442481726418,47.1675,1152438.0
20100217,46.609277512297965,46.77345249472945,46.58738751464043,46.7242,1400131.0
20100216,45.78841490617254,46.527202525669765,45.78841490617254,46.36849999999999,1061273.0
20100212,45.947135017878416,46.062057580452915,45.629729845053625,45.9143,743024.0
20100211,45.919804474198315,46.198902320484116,45.6352341211226,45.940599999999996,1157607.0
20100210,46.35210285850975,46.472497930869515,45.75012749671092,45.7556,1463200.0
20100209,46.43959745132744,46.54357486725664,46.220752353274335,46.3794,853740.0
20100208,46.40679498699456,46.5873874674864,46.18242251123197,46.2864,1202396.0
20100205,46.69685505591524,46.69685505591524,45.665288528546206,46.48890000000001,3261480.0
20100204,47.22766237565828,47.25502486834406,46.72424723522528,46.7625,1762585.0
20100203,47.28237009690817,47.45201748961698,47.18386515920627,47.4356,641115.0
20100202,47.21131752087198,47.39738275742115,47.063559833024115,47.1949,1238498.0
20100201,47.03618248429868,47.21677515701326,46.87200732728542,47.052600000000005,924652.0
20100129,47.3931864548301,47.3931864548301,46.822969361011246,46.828399999999995,1357000.0
20100128,47.306247871235726,47.37684610591901,47.0021323987539,47.0673,833639.0
20100127,47.22485487132353,47.474664361213236,47.203132306985296,47.2683,876474.0
20100126,47.355182162969776,47.48008688656476,47.19226295828066,47.252,575926.0
20100125,47.376841518987334,47.48545417721518,47.11074050632911,47.1922,711219.0
20100122,47.784137190273135,47.81129035380893,47.03470987668549,47.1216,1394174.0
20100121,48.4195797260274,48.4195797260274,47.5724,47.5724,1416764.0
20100120,48.41409012248568,48.4466739184178,48.2566017754804,48.327200000000005,588443.0
20100119,48.332618550685616,48.44123117664221,48.31632665679212,48.3967,796891.0
20100115,48.61504795689268,48.61504795689268,48.32722428154468,48.3761,835280.0
20100114,48.57159999999999,48.59332254025044,48.44669539355992,48.57159999999999,394524.0
20100113,48.386964741437204,48.560745086187595,48.386964741437204,48.5173,868832.0
20100112,48.604094326452774,49.03322327798969,48.359824265200814,48.40870000000001,1133841.0
20100111,48.60419363839286,48.71823699776786,48.59333236607144,48.658500000000004,895770.0
20100108,48.636732426405,48.772498204727924,48.60957927074042,48.70190000000001,711371.0
20100107,48.53900985034621,48.67477570918025,48.39238272280545,48.62590000000001,955915.0
20100106,48.35437111459969,48.4756914931599,48.33264857591388,48.430400000000006,715700.0
20100105,48.19688729623384,48.37609825744801,48.01767633501968,48.3055,732904.0
20100104,47.78957641477465,48.0774,47.78870751338529,48.0774,1316763.0
20091231,47.7027,47.73528381147541,47.56150348360656,47.7027,345950.0
20091230,47.518087229190414,47.67014510832383,47.480072759407065,47.6267,421576.0
20091229,47.70809280888583,47.735245963586394,47.40940810717966,47.4257,494582.0
20091228,47.86821862412312,47.90598234894773,47.609267368182856,47.6794,532400.0
20091224,47.68472973826715,47.889732536101086,47.63617644404332,47.8196,188704.0
20091223,47.55528298040992,47.717127392141315,47.539098539236775,47.6416,440087.0
20091222,47.47435187287174,47.53908962542566,47.404219307605004,47.5283,432486.0
20091221,47.37185187123195,47.44198443863042,47.285534865203054,47.4258,646711.0
20091218,47.35563251568739,47.38260656018254,47.26392076440388,47.2855,281593.0
20091217,47.2585518814139,47.35565849486887,47.19920895096921,47.31249999999999,350107.0
20091216,47.339499999999994,47.36107925925926,47.10212814814815,47.339499999999994,621062.0
20091215,47.25857407195888,47.31252221587665,47.0751503826385,47.2316,417575.0
20091214,46.93493153811045,47.34493783660429,46.93493153811045,47.2802,1132647.0
20091211,46.93486887508627,46.96723775017254,46.849900577984826,46.9025,444005.0
20091210,46.72984014270917,46.8755,46.72449928127518,46.8755,400973.0
20091209,46.67596891047884,46.73531191302337,46.62741554476059,46.6436,356947.0
20091208,46.58425699745547,46.66517927365256,46.497939902845246,46.6436,358999.0
20091207,46.57881037517369,46.632758499305226,46.48332219546086,46.5896,397125.0
20091204,46.508720730434774,46.69753933913043,46.508720730434774,46.5303,531918.0
20091203,46.35768445867288,46.53571350407451,46.3199207217695,46.3415,489558.0
20091202,46.233546683762675,46.37381181955938,46.17959855461009,46.2821,537349.0
20091201,46.174256989498254,46.3037326487748,46.0447813302217,46.2336,749036.0
20091130,45.84682188591385,46.11461874272409,45.84682188591385,46.0075,674100.0
20091127,45.71834543330997,45.98078673207194,45.55231114225648,45.8576,569910.0
20091125,46.19496781489214,46.40920534678729,46.173544061702614,46.1789,548806.0
20091124,46.200347528428864,46.22171773323276,46.08787276630308,46.15749999999999,526773.0
20091123,46.21103908045977,46.25924252873563,46.11463218390804,46.1307,428567.0
20091120,46.136052493620966,46.24317125956855,46.06106935745767,46.1789,544174.0
20091119,46.168176252319114,46.22173562152134,45.99143033395177,46.1896,679684.0
20091118,46.25387813153614,46.29672563327911,46.0932,46.0932,630187.0
20091117,46.318218915159946,46.318218915159946,46.141472705146036,46.211099999999995,438374.0
20091116,46.23786783314021,46.40925805330244,46.08790139049826,46.2218,714829.0
20091113,46.00214406286379,46.19388661233993,45.927696536670545,46.0075,491010.0
20091112,46.10931188567446,46.120023771348905,45.92720982920879,46.098600000000005,619808.0
20091111,46.03964406188205,46.168186576712806,45.99679655693846,46.045,509464.0
20091110,45.99142032122906,46.050335614525146,45.87894567039106,46.0182,667728.0
20091109,45.94860496800466,46.05036781849913,45.90040151250728,46.0343,571339.0
20091106,45.77721684382666,45.873623758906675,45.72365744655999,45.8522,547629.0
20091105,45.86295945282357,45.879027288670635,45.65407758681164,45.8094,506777.0
20091104,46.00756154926282,46.06112099227709,45.68433031067166,45.7719,687774.0
20091103,45.305860752373135,45.83609839446853,45.305860752373135,45.70219999999999,1135387.0
20091102,45.48802519379845,45.83080555555554,45.33907641472867,45.6005,1436979.0
20091030,45.683688659309695,45.795241852547534,45.08342623855365,45.2481,1466000.0
20091029,45.248123177113634,45.922754738923146,45.17906640307013,45.67840000000001,1350429.0
20091028,45.8855041981132,45.93862471698113,45.04088794811321,45.0462,1265937.0
20091027,46.16182022732546,46.16182022732546,45.71029494316864,45.8006,1527886.0
20091026,46.034310563866505,46.23616883774453,46.013062324510926,46.16179999999999,779787.0
20091023,46.32112193436961,46.32112193436961,46.005054645941286,46.1352,420127.0
20091022,46.039602103448274,46.2149,45.93336095402299,46.2149,646119.0
20091021,45.858987943015975,46.17771136205698,45.76337091730368,45.86429999999999,869069.0
20091020,45.7527276714236,45.91208931430561,45.68903613481842,45.7846,419236.0
20091019,45.773968755085434,45.82708929443217,45.65795349715215,45.6996,534632.0
20091016,45.72087234042552,45.731496453900704,45.47120567375886,45.689,443081.0
20091015,45.72086027667984,45.73679644268775,45.55087450592885,45.6943,382078.0
20091014,45.68365178986518,45.747396420269645,45.53491431892144,45.70490000000001,749881.0
20091013,45.61460491248541,45.61460491248541,45.25338526254375,45.5243,295459.0
20091012,45.614680937937464,45.61999300046663,45.44469493700419,45.535,354156.0
20091009,45.21094023792862,45.5456,45.125947282481924,45.5456,680030.0
20091008,45.083448788198105,45.37561205947782,45.083448788198105,45.3703,824672.0
20091007,44.684995970307526,45.194953128313884,44.684995970307526,45.0834,637366.0
20091006,45.040951204747785,45.24280945994066,44.7275397032641,44.75410000000001,813296.0
20091005,44.44595134847408,44.90809999999999,44.382206706884304,44.90809999999999,556160.0
20091002,44.11134174058979,44.41412912970511,43.55888755694079,44.31320000000001,1606275.0
20091001,45.343674205540225,45.37023446456409,44.2972,44.2972,3014772.0
20090930,45.4853,45.664396722640426,45.269330422698324,45.4853,688000.0
20090929,45.53794037281464,45.55901055922195,45.400984161167074,45.4958,692988.0
20090928,45.37993841794842,45.58537284607378,44.96380201225858,45.5485,455188.0
20090925,45.35359400862571,45.50108537125539,45.013310364844386,45.19030000000001,454578.0
20090924,45.45895364238411,45.55903708609272,45.148168211920535,45.3378,773920.0
20090923,45.24823245256665,45.49053963450123,45.19555697823304,45.2535,464890.0
20090922,45.311499497956795,45.36944259194395,45.037586690017505,45.1166,412372.0
20090921,45.037511370262386,45.16919999999999,44.73726129446064,45.16919999999999,510584.0
20090918,45.15343509918319,45.33253178529755,44.70095258926487,45.1429,565648.0
20090917,45.19028679311148,45.2693,44.85895807889226,45.2693,733302.0
20090916,44.94272521272875,45.20610264599603,44.800501398764425,45.19030000000001,1143842.0
20090915,44.44237064935065,44.62673511216057,44.31068174734357,44.616200000000006,1289500.0
20090914,44.284297348394766,44.32538424256837,43.98931451843044,44.30009999999999,579204.0
20090911,44.01036035714286,44.321145666666666,43.863711831428574,44.2474,607193.0
20090910,43.38882563393823,43.852370207907704,43.20446131474582,43.8313,695532.0
20090909,43.45201521845252,43.615309250671224,43.062216560898214,43.162299999999995,1453966.0
20090908,43.15706329787234,43.5732,43.10438776595744,43.5732,974140.0
20090904,42.76193327611574,43.146464087788125,42.66184991417361,42.9621,666925.0
20090903,42.503911094638,42.70945113812701,42.377489745490486,42.6356,485919.0
20090902,42.58810445162895,42.60917463317583,42.19303854762497,42.3616,698769.0
20090901,43.025306221397656,43.025306221397656,42.45641137909709,42.5881,742245.0
20090831,43.03067735665695,43.08289905247814,42.83223491253644,42.9889,498500.0
20090828,43.08292127323533,43.08292127323533,42.88453094848742,42.9837,595765.0
20090827,43.10904126984126,43.15348196532356,42.759155653235645,42.7696,968446.0
20090826,42.99934433916424,43.056788204567546,42.806124064625855,42.9889,476034.0
20090825,43.02024248780488,43.02024248780488,42.717356585365856,42.8218,564942.0
20090824,43.07244189732959,43.08288623338617,42.67555712717961,42.827,874527.0
20090821,42.66515914604561,43.0516,42.57116001940805,43.0516,570387.0
20090820,42.644231575064545,42.74000615344891,42.43534481741055,42.4719,601184.0
20090819,42.3727243196862,42.6025,42.03850514832067,42.6025,501679.0
20090818,42.06464750769231,42.50331049846154,41.77742769230769,42.4302,639196.0
20090817,42.503270376862396,42.639046888694125,41.58416783523224,41.7095,1160717.0
20090814,43.14556269695859,43.14556269695859,42.69123396848662,42.753899999999994,585415.0
20090813,43.5215498298493,43.528860865337876,42.863556635877494,42.968,825268.0
20090812,43.49026695464363,43.67826522678186,43.344046076313894,43.52160000000001,491365.0
20090811,43.73574356672651,43.89240891681628,43.469412471573904,43.631299999999996,622953.0
20090810,43.67303392238806,43.74614434626866,43.375370053731345,43.7357,527769.0
20090807,43.45896732637639,43.92374118987645,43.234413661988725,43.5373,711252.0
20090806,43.71484024640657,43.75980318685831,43.135178644763855,43.2344,619416.0
20090805,43.62599952067106,43.85577495506291,43.244781186339125,43.579,755944.0
20090804,44.02288580984233,44.04481892021022,43.354448160535114,43.72,615085.0
20090803,43.746111799761614,43.96737511084624,43.704334445768765,43.81399999999999,878345.0
20090731,43.369508584961515,43.83556897572529,43.17790597986974,43.732,740700.0
20090730,42.90343880866426,43.452354259927795,42.799869855595674,43.0329,976814.0
20090729,42.691056879398204,42.85676694976948,42.49427617083232,42.6807,627846.0
20090728,42.5357,42.6806962990017,42.359633065497924,42.5357,591752.0
20090727,42.5512412797075,42.613382559414994,42.26642708104814,42.4891,512622.0
20090724,42.359715506715496,42.46846294261294,41.80562142857142,42.41149999999999,639275.0
20090723,41.94540530582166,42.35450246868091,41.64505549005158,42.1629,750630.0
20090722,41.63473101736974,41.82115518610423,41.42759305210919,41.7383,482941.0
20090721,41.6036448447205,41.867745652173916,41.329187142857144,41.6865,938545.0
20090720,41.028797091499186,41.53628442142054,41.028797091499186,41.4845,784689.0
20090717,40.821687976205546,40.92007844576636,40.728475952411095,40.9149,597021.0
20090716,40.66628398783886,40.90967063592601,40.391826703825686,40.87859999999999,515545.0
20090715,40.08120152477764,40.754400000000004,40.019060127064805,40.754400000000004,1040188.0
20090714,39.66686233766234,40.08113766233767,39.60989948051948,39.874,506515.0
20090713,39.982800873533236,39.982800873533236,39.50120516297262,39.7187,521489.0
20090710,39.84809447275579,40.342169416699335,39.423462406899255,39.6306,393617.0
20090709,39.68245599066389,40.070839678423226,39.454604227178415,39.9362,544880.0
20090708,39.15420540576088,39.817046073918185,39.12313474944101,39.3717,1382298.0
20090707,39.94133723699881,40.0397276697102,39.1335,39.1335,886224.0
20090706,40.14330313152401,40.41258225469729,39.67206466597077,39.6876,794455.0
20090702,40.868285809768636,40.88382114395887,40.2416939974293,40.2883,651133.0
20090701,41.03914909067946,41.17233860671887,40.80094078050013,41.002900000000004,922042.0
20090630,40.79523899134362,40.97484067243759,40.6535589223435,40.903,538809.0
20090629,40.25126750693218,40.7131,40.23587309049659,40.7131,647701.0
20090626,40.199937059724355,40.22559441041348,39.917706202143954,40.2102,495852.0
20090625,39.96905773156418,40.25128884919622,39.825889582801736,40.2205,647881.0
20090624,39.76382782071097,40.17947758887171,39.64067233384853,39.8408,576358.0
20090623,39.44047269902912,39.8920419935275,39.44047269902912,39.6406,582134.0
20090622,40.066521161825726,40.066521161825726,39.25574883298755,39.5739,1096656.0
20090619,39.876720503965196,40.17434626502941,39.876720503965196,40.1179,667852.0
20090618,39.53799539052497,40.1332461971831,39.53799539052497,40.0768,766179.0
20090617,39.91775347724923,40.16406433557394,39.52262980868666,39.6971,1240249.0
20090616,40.5335139442231,40.65666932270916,39.656031872509956,39.928,1180340.0
20090615,40.87223122454175,40.90302009928716,40.27184816700611,40.3129,574418.0
20090612,40.85169079508402,40.98490394582393,40.708009430649604,40.91839999999999,565942.0
20090611,40.605370477751165,41.03128299508383,40.605370477751165,40.708000000000006,524341.0
20090610,40.67717766266582,40.795201516108655,40.39494670878079,40.6156,636612.0
20090609,40.338515154965215,40.65666652751424,40.338515154965215,40.5643,559571.0
20090608,40.52322029150823,40.66690145754119,40.18967472750316,40.4873,593001.0
20090605,40.53352393346876,40.53352393346876,40.18458360843067,40.415499999999994,704396.0
20090604,40.0357577888167,40.384698000254744,40.0357577888167,40.2872,638075.0
20090603,40.497646250159704,40.50790921170308,40.03068149993612,40.1641,717020.0
20090602,40.36421112804878,40.400131478658544,39.989613185975614,40.395,782180.0
20090601,39.91774882837239,40.528394426852444,39.91774882837239,40.513000000000005,1293646.0
20090529,39.55961553285798,39.752862144279575,39.386710670007076,39.5825,621175.0
20090528,39.407065091897486,39.51385930623867,39.1527931529899,39.2901,583878.0
20090527,39.330790388362125,39.41724286270944,39.1528,39.1528,757289.0
20090526,39.061258243331174,39.3053593233572,38.84258435914119,39.08160000000001,855041.0
20090522,38.817148462037636,39.35620489292667,38.66458532121999,39.183299999999996,762246.0
20090521,39.00029586842105,39.12234660526316,38.6494,38.6494,1274683.0
20090520,38.70528130926094,39.254508793349785,38.5832307572412,39.1528,1158383.0
20090519,38.36971115065243,38.715521668643724,38.069669671807034,38.583299999999994,902733.0
20090518,37.80519915085578,38.36459811596126,37.718746583521295,38.329,830919.0
20090515,38.06457195121951,38.08486288536586,37.16444780487805,37.5306,1007052.0
20090514,38.400138877755516,38.46116412825651,37.8305698730795,38.0645,966209.0
20090513,38.893492029081294,38.913833813615334,38.39511830799736,38.4714,1118642.0
20090512,38.649346379647746,38.9799,38.4967831702544,38.9799,682278.0
20090511,38.93927986902423,39.04098884086444,38.354453280943034,38.827400000000004,530986.0
20090508,38.86806571986971,39.20879061889251,38.75618590228013,39.030800000000006,1375738.0
20090507,39.43756909814323,39.49350891246684,38.033988302387264,38.3442,1546573.0
20090506,38.81718040699191,39.05111074876076,38.420515914427334,38.98499999999999,738521.0
20090505,38.344217282651584,38.66968543995792,38.31879008286202,38.6646,799774.0
