date,EFA~open,EFA~high,EFA~low,EFA~close,EFA~volume
20120113,38.896359737903225,38.95128701612903,38.4883285282258,38.9199,17154006.0
20120112,39.3436,39.429914240127644,39.05327028320703,39.3436,13774319.0
20120111,38.9904781093531,39.21018698177449,38.833543200480676,39.1788,13372298.0
20120110,39.3750208025554,39.40640782591335,39.21023892992613,39.3044,13409894.0
20120109,38.80221432914471,38.80221432914471,38.44126349817592,38.7159,12756014.0
20120106,38.95913774160733,38.98267800610377,38.50402596134283,38.5668,28504789.0
20120105,39.037625928155734,39.15532731286374,38.810069917720256,39.1004,16354890.0
20120104,39.681053242388295,39.75952081850534,39.39072321075524,39.6889,14692790.0
20120103,39.657487039402575,40.034131158494645,39.63394678195932,39.9282,33351963.0
20111230,38.66098425196851,38.919927316777716,38.62959721380982,38.865,32978324.0
20111229,38.09594096165551,38.723680462568474,38.056707242848454,38.6766,25565436.0
20111228,38.566782976965186,38.58247647970251,37.97042987294701,37.9822,20384578.0
20111227,38.71585711676981,38.762937607791415,38.60600263771939,38.6727,14439990.0
20111223,38.645284286002834,38.8493,38.55896994546556,38.8493,14901679.0
20111222,38.24508948545862,38.598193512304256,38.20193232662193,38.5825,25753634.0
20111221,38.190119515698754,38.284280484301256,37.892727789862505,38.2372,27653979.0
20111220,37.99395868122895,38.480457119526385,37.97826518321936,38.4373,34745975.0
20111219,37.68160601378158,37.75141549384005,37.099860346627686,37.1464,21443365.0
20111216,37.77471645805317,37.89106568739009,37.32599626357711,37.4916,28537041.0
20111215,37.91432484548825,37.968621137206426,37.51873757725586,37.6506,25474812.0
20111214,37.69719875776398,37.83681801242236,37.340393995859216,37.4645,28164086.0
20111213,38.612394721767586,38.89163261047462,37.73589801554827,37.9143,33861459.0
20111212,38.74426437941473,38.7520209889001,38.209058324924314,38.434,23868064.0
20111209,38.98478346394984,39.613069866771156,38.969270219435735,39.5898,20706051.0
20111208,39.388047429718874,39.450177847188755,38.58136036144578,38.6279,26351098.0
20111207,39.395837094581466,40.101688871625555,39.22519161002136,39.9388,29174046.0
20111206,39.62081689810287,39.921773768824565,39.51998083317035,39.6596,21382101.0
20111205,40.148207747712675,40.186990792291226,39.60524512361301,39.8457,18107177.0
20111202,39.915593896436306,39.93110714707619,39.38038674936011,39.3959,17847920.0
20111201,39.54321905511811,39.837970393700786,39.270186236220475,39.4036,19770871.0
20111130,39.31828612412178,39.791439695550345,39.232963348946136,39.7449,43525065.0
20111129,37.743690461538456,38.007415384615385,37.596314769230766,37.8135,23021199.0
20111128,37.59632647119554,37.71267573817881,37.32484484823456,37.5653,21649559.0
20111125,36.14584930032292,36.541436921420875,36.0295,36.0295,10871162.0
20111123,36.774075733561794,36.82061537802527,36.1768169629471,36.2156,27206649.0
20111122,37.30930951885024,37.472198396167464,37.014558217038115,37.2395,29936805.0
20111121,37.534258753894086,37.5807984423676,37.06886186915888,37.3481,25464991.0
20111118,38.63572139676114,38.65899125506074,38.24013380566802,38.3177,16813535.0
20111117,38.79081572212066,38.95370457038391,38.03066776355881,38.1858,28385220.0
20111116,38.93823467952582,39.302795840867994,38.589186759091824,38.6047,26147043.0
20111115,39.34156242732415,39.60916572064881,39.04681097380713,39.3563,23477348.0
20111114,39.706310458726406,39.81474805424528,39.27954103773585,39.4657,16886147.0
20111111,39.81473878378379,40.30340594594595,39.791468918918916,40.1793,19095801.0
20111110,39.519920953700044,39.55094738820736,38.81406956865849,39.2019,25064916.0
20111109,39.318289629629625,39.43417348188188,38.651220600600595,38.7443,28665524.0
20111108,40.567118328584996,40.95494928774929,40.19480060778727,40.8386,22483512.0
20111107,40.13271484044598,40.41970951557093,39.830284505767004,40.3499,21383690.0
20111104,40.21808310810811,40.361580608108106,39.72165932432433,40.1793,23089495.0
20111103,40.326639115516585,40.83857567670606,39.72937979412886,40.6912,23890999.0
20111102,39.682843384795774,39.99310799296463,39.45014492866914,39.6906,24423403.0
20111101,38.992538766259365,39.8031057646827,38.89945930232558,39.3571,34733007.0
20111031,41.606534707903776,41.63756120656739,40.62144337533409,40.6292,29378650.0
20111028,42.56054861538461,42.86305661538461,42.451955999999996,42.8553,41372326.0
20111027,42.70790535810933,43.336190925491614,42.33558798484575,42.9949,27565889.0
20111026,40.98599651785036,41.071241644511964,40.031856114698066,40.8463,19159724.0
20111025,40.72997027911453,40.78426656400385,40.14822436958614,40.2956,25668879.0
20111024,40.38097029890277,41.07130959137344,40.37321367763904,41.0015,16039929.0
20111021,40.07072177419355,40.41976987327189,40.00866877880185,40.3965,21149469.0
20111020,39.45791323500491,39.51220955752212,38.8296272173058,39.4424,23120102.0
20111019,39.83802397476341,39.977643217665616,39.279547003154576,39.3416,18229856.0
20111018,39.419101219748306,40.34601633107454,38.96146112294288,40.0629,27807498.0
20111017,40.11722945797329,40.13274269442262,39.395863963079336,39.4967,15645415.0
20111014,40.34217718726017,40.49730957405987,40.047425652340756,40.4275,16226478.0
20111013,39.69837496118012,40.0008830939441,39.35708373447205,39.9621,16967150.0
20111012,39.90781689320388,40.33443106796116,39.84576392233009,39.9466,40438492.0
20111011,38.91495945626478,39.41913971631206,38.85290650118204,39.3726,22967791.0
20111010,38.89943677482792,39.47342647000983,38.89943677482792,39.4424,22300715.0
20111007,38.44954028174765,38.65121227031441,37.898820620661496,37.9919,32306679.0
20111006,37.231727493917276,38.2788698296837,37.12313495539335,38.2556,30835515.0
20111005,36.64222777430773,37.29378305225901,36.362989798042896,37.255,33843131.0
20111004,35.69595298097252,36.69655661733616,35.253825792811845,36.6888,37492494.0
20111003,36.696573043852105,37.21626663800515,36.068286758383486,36.0838,31113636.0
20110930,37.42566084135622,37.74368200083717,37.03783015906237,37.0611,29785607.0
20110929,38.63568139911039,38.775300404367165,37.81348059037606,38.3642,29540077.0
20110928,38.49603997113997,38.705468357039784,37.58076035868893,37.6273,32536994.0
20110927,38.41851908814589,38.90718589665653,38.053958135764944,38.2789,35315979.0
20110926,36.84396283222591,37.38692649501661,36.300999169435215,37.3559,24237664.0
20110923,35.91316062725153,36.67330959949142,35.85886427209154,36.6035,39581403.0
20110922,36.23118311187312,36.456125160737244,35.74251590227175,36.1924,49418666.0
20110921,38.51159601824969,38.65897171298217,37.386886768975536,37.4024,74729876.0
20110920,38.55815661971831,38.96925746478873,38.24789183098592,38.5504,27956949.0
20110919,38.17025842424243,38.651168000000006,37.92980363636364,38.3952,22184887.0
20110916,39.53549634577603,39.65960227897839,39.062342475442044,39.4812,19035320.0
20110915,39.22524467374213,39.49672649371069,38.94600623034591,39.4657,36415489.0
20110914,38.18577343373494,38.9226510441767,37.54973170682731,38.6279,25964551.0
20110913,37.65065552384835,38.18586261720342,37.51879290664492,38.054,27622354.0
20110912,37.15417676143386,37.66611322620519,36.77410271940667,37.6506,31133130.0
20110909,38.418516,38.5736483076923,37.65061107692307,37.8135,23270729.0
20110908,39.3958418019802,39.86123863366337,39.06618571287129,39.1709,17412398.0
20110907,39.349327115683224,39.96985661878882,39.22522121506211,39.9621,18331312.0
20110906,38.24014231745587,38.829645525595154,38.12379300005996,38.8056,27238011.0
20110902,40.29564566015852,40.54385752947999,40.03967716992074,40.125,23310395.0
20110901,41.350564978264984,41.73063957663958,41.0403,41.0403,21110770.0
20110831,41.459120589882396,41.80816837782341,41.27684007840209,41.5522,29114043.0
20110830,40.590414521954,40.99375898118229,40.28014955331686,40.8076,16811343.0
20110829,40.67568253968254,41.071269841269846,40.660169312169316,41.048,18266935.0
20110826,39.34150915070613,40.22576231379377,38.90713917585606,40.0939,26600878.0
20110825,40.349897190017685,40.51278604833955,39.34929420318333,39.4734,18597640.0
20110824,40.10950849472675,40.6834987535954,39.8845663662512,40.4508,18042505.0
20110823,39.62851271820449,40.47398304239401,39.37254463840399,40.4352,24830126.0
20110822,40.11726488413547,40.14829138443256,39.132173499702915,39.1632,23408264.0
20110819,39.12432840342834,40.09390434522623,38.86060374725932,38.9149,29395060.0
20110818,40.10173706896551,40.194816536050155,39.2407519984326,39.5898,32666286.0
20110817,41.769332152842495,42.118379496738115,41.365988555452,41.6142,20680107.0
20110816,41.257450731158606,41.8547103112111,40.94330770528684,41.3738,23238275.0
20110815,41.52895924625901,41.994356622944764,41.521202623314245,41.9866,20913633.0
20110812,40.993716918714554,41.35052126654064,40.48953686200378,41.0325,26243437.0
20110811,38.90718424474188,40.86185139579351,38.84513131931167,40.5671,35724433.0
20110810,40.04743897014627,40.08854906631937,38.65900364656382,38.7133,43347446.0
20110809,40.08617422758101,41.1721,38.9304389412208,41.1721,55660875.0
20110808,40.11726853006234,40.65247570882767,38.49621130846572,38.5737,53892238.0
20110805,41.89345016280584,42.04470405619127,40.163726151269884,41.6879,61793399.0
20110804,42.576076557470174,42.669155974247296,40.90840367354667,40.9627,39911131.0
20110803,44.05756984322706,44.12737937290823,43.27415178791615,44.0343,36176216.0
20110802,44.45312496456414,44.84095540396882,43.77054339121191,43.7783,25546190.0
20110801,46.05102616870795,46.07390818440573,44.597746690357084,44.9651,26157568.0
20110729,45.34518456821665,45.95020071538068,45.15902575370465,45.5391,28563703.0
20110728,45.461483043032786,45.88809651639344,45.376160348360656,45.4227,17540418.0
20110727,46.361257257240204,46.376770477001706,45.445977291311756,45.5313,29604122.0
20110726,46.632773537234044,46.82668892952128,46.42334491356384,46.6638,14454136.0
20110725,46.3846,46.594028795986624,46.28376391304348,46.3846,15580139.0
20110722,46.66378677301429,46.73359629444998,46.330252392821535,46.6793,11854589.0
20110721,46.128619693945446,46.7064878908849,46.051053493013974,46.6328,27052050.0
20110720,45.531337523356555,45.72525293018516,45.29088241888908,45.6632,15577349.0
20110719,44.841005156411136,45.236592643520105,44.841005156411136,45.128,20782363.0
20110718,44.5539793440335,44.68584174808095,44.09633923586881,44.4609,23639134.0
20110715,45.19780955654864,45.3684551392231,44.903058095565484,45.128,20168732.0
20110714,45.60894308382201,45.702022559503284,44.8720639013453,44.9729,24453991.0
20110713,45.205511232689354,45.82603987006326,45.10467532911609,45.3684,22333489.0
20110712,44.73242647926427,45.21333690786049,44.647103661287524,44.7014,17446632.0
20110711,45.383974301964834,45.50032357807652,44.91857719751809,45.0039,25137987.0
20110708,46.47760949356511,46.65601153267592,46.15183185692797,46.4078,17211037.0
20110707,46.85773747111258,47.09043605150215,46.78792789699571,46.9896,15687114.0
20110706,46.485364069264065,46.65600949050948,46.260422377622376,46.5862,12980152.0
20110705,46.95856618133686,47.098185307743215,46.753015800794174,46.881,17598228.0
20110701,46.57845411184211,47.20673967105264,46.44659171052633,47.1602,17093168.0
20110630,46.20617278017958,46.79567573994014,46.1363632191553,46.6483,30800691.0
20110629,45.686448717948714,46.01610475708502,45.42272388663967,45.9812,28707553.0
20110628,44.848709234466185,45.232661345691724,44.794412976313076,45.19,20936004.0
20110627,44.259212923397605,44.77114914017718,44.166133611255866,44.6548,16918508.0
20110624,44.740183957968476,44.75569719789842,44.22049042031523,44.2903,18681826.0
20110623,44.25925956634867,44.74016985255855,43.98002133564615,44.7169,22617388.0
20110622,45.314128529664664,45.58560995700774,45.08143016337059,45.1047,20975291.0
20110621,45.005085466087536,45.56042205145339,44.951834012696295,45.5376,17407323.0
20110620,44.30524253285544,44.693217699266086,44.30524253285544,44.5715,16303973.0
20110617,44.79206164336856,44.85292042277531,44.510589788612336,44.6247,22489891.0
20110616,44.13784854536065,44.43453522120846,43.810732466861765,44.1911,21332323.0
20110615,44.94418006519128,45.11914894493052,44.24050087493567,44.3432,26678315.0
20110614,45.69735299485648,45.97882495437199,45.6593162435706,45.8495,16389886.0
20110613,45.14959549138805,45.324564437689965,44.801787655521785,45.0507,26144751.0
20110610,45.64403855910705,45.659253238626754,44.84526788432268,44.9822,23965508.0
20110609,45.7277912274905,46.161410275896245,45.61748462745746,46.0473,14990964.0
20110608,45.826642363545325,45.978789250542484,45.50934003071274,45.5756,18499266.0
20110607,46.32875432525951,46.51133069698467,46.14617795353435,46.169,23881513.0
20110606,46.23747036913868,46.27550711672764,45.716366927169936,45.7506,16339769.0
20110603,45.857122074511736,46.614053668143775,45.84190736911209,46.3516,21376223.0
20110602,46.313485320197046,46.41998807881773,45.82661556650246,46.3287,19489317.0
20110601,46.95252992242944,47.00578133355339,46.03584491665291,46.0929,25264349.0
20110531,47.02101630679987,47.2112,46.74334811472768,47.2112,33441503.0
20110527,46.16141177631579,46.3972396875,46.09294560855263,46.2527,17160029.0
20110526,45.689779324055664,46.03211033797216,45.423521868787276,45.918,18513375.0
20110525,45.06588889632108,45.613617458193985,45.03545953177258,45.4919,15850970.0
20110524,45.31701031639179,45.46915740491417,45.06596762032986,45.2029,17309482.0
20110523,44.9442,45.1343836492891,44.74640900473934,44.9442,20522357.0
20110520,46.351530357142856,46.404781746031745,45.834231150793656,46.0092,18553322.0
20110519,46.54177502852485,46.72161281238794,46.260303031784844,46.6711,10900688.0
20110518,46.070076852459025,46.54173219672131,45.96357403278689,46.4048,12848146.0
20110517,45.780969717961405,46.14612201880257,45.567964209137386,46.1233,18297282.0
20110516,45.986463223140504,46.526585454545454,45.87996024793389,46.0245,19340878.0
20110513,46.74711672991256,46.77754609800363,45.85698163982841,46.1081,20889269.0
20110512,46.54171369173299,47.05901289589086,46.25263472470359,46.8384,22136438.0
20110511,47.39378344467981,47.44703488675249,46.50372362717941,46.6863,33181167.0
20110510,47.3557209005269,47.667622034168915,47.256825419128205,47.6448,15709059.0
20110509,46.8764912959381,47.23403675048356,46.6787001934236,47.196,17164404.0
20110506,47.49271037337662,47.6600721590909,46.602649967532464,46.8613,24524862.0
20110505,47.249196426831254,47.37852122787072,46.64821646905961,46.8384,25552277.0
20110504,48.253456042031516,48.261063397548156,47.614438178633975,47.7818,18567610.0
20110503,48.42072020520915,48.55384865824783,47.97188713496448,48.1925,14224436.0
20110502,48.785890919054324,48.95325246594645,48.51963391263504,48.5881,18708129.0
20110429,48.52724232587457,48.74024793570753,48.2762,48.2762,17699986.0
20110428,48.146855018820574,48.52722202007528,48.139247678795485,48.5044,19810190.0
20110427,47.74368147797253,48.22294405495027,47.43178043581241,48.1773,16033196.0
20110426,47.340564668265394,47.66768089528378,47.249276418864916,47.584,11357550.0
20110425,47.27205142580957,47.31008815853069,47.03629975640406,47.2188,11595732.0
20110421,47.25683673272112,47.294873465442244,47.05904572257129,47.2188,12830164.0
20110420,46.815604507864435,46.96014407329333,46.73192370682665,46.9145,16680735.0
20110419,45.6593118057865,45.81906614566012,45.514772164948454,45.7506,11678545.0
20110418,45.34743381909548,45.50718824120603,44.906207319933,45.4159,20672792.0
20110415,46.28311914684167,46.44667717801476,46.100542739950775,46.3668,14666696.0
20110414,46.0853616317169,46.51137355832241,45.9560365825688,46.4353,15113034.0
20110413,46.595053068948495,46.62548249136087,46.1081823103505,46.2299,14666483.0
20110412,46.31351298894207,46.36676440006602,45.95718497507839,46.0929,14528203.0
20110411,46.73950555918901,46.868830362982344,46.427604561805104,46.5265,10168118.0
20110408,46.7851615535248,46.854844818537856,46.48847516318538,46.6178,12447843.0
20110407,46.35161031589338,46.50375740375123,45.971242596248764,46.2375,16056705.0
20110406,46.275516224623445,46.5265588081205,46.252694171578256,46.4657,14206573.0
20110405,45.80382821063057,46.229839567514034,45.7657914823374,46.0853,14538143.0
20110404,46.26786609583402,46.298295471760255,46.01682374444262,46.1994,19412439.0
20110401,45.788661731244844,46.1968723291014,45.58326318219291,46.1386,15133624.0
20110331,45.64404127829561,45.86465414447404,45.522323834886826,45.7049,21689284.0
20110330,45.71259406990227,45.97885148252443,45.61643710717244,45.9256,13691002.0
20110329,45.035462286288976,45.39300734160241,44.86635108246731,45.3854,14378176.0
20110328,45.30174692502106,45.446286503791065,45.11917061499579,45.1496,11883257.0
20110325,45.324546850791506,45.533748770629835,45.157185314920845,45.1724,12696363.0
20110324,45.271310709526986,45.6745,45.14198584277149,45.6745,14475131.0
20110323,44.74638430379747,45.19430458734177,44.57141544303798,45.0735,17402028.0
20110322,45.11919555593106,45.15723230821224,44.799686836769176,45.0203,16726663.0
20110321,44.86052449237509,45.218069795264974,44.75402163619513,45.1458,24135162.0
20110318,44.11501217217148,44.19869300229632,43.856362333603826,44.061,44541164.0
20110317,43.5292661648871,43.70423525293191,43.186935340451605,43.4608,30667673.0
20110316,43.1108133478025,43.25535286670284,41.158236594320854,42.061,40818511.0
20110315,41.9925341745531,43.65093498072205,41.87842402733964,43.4075,43594903.0
20110314,44.02369890185312,44.3736367192862,43.84872999313658,44.3356,31239386.0
20110311,44.76163262554769,45.25230653859117,44.76163262554769,45.142,17729908.0
20110310,45.44629389956185,45.453901247050894,45.07353387259858,45.142,24975762.0
20110309,46.28309265406738,46.397202843056704,46.08530165981923,46.2907,13060480.0
20110308,46.05488689791222,46.42825555482493,45.803844402433015,46.2755,13437089.0
20110307,46.777625164907654,46.886562486807385,46.00928232189973,46.131,16477374.0
20110304,46.83844987751103,46.92973806957374,46.267898677119064,46.5798,18191128.0
20110303,46.80800896585208,47.021014694934465,46.61021793170416,47.0058,16087920.0
20110302,46.2602531388297,46.63301294869693,46.20700173742009,46.4124,17851160.0
20110301,46.98298632394133,47.01341571922886,46.13857060471247,46.169,20477690.0
20110228,46.87645140536149,47.013383590576765,46.602358814622264,46.8232,19750607.0
20110225,46.16897232786886,46.43903304918033,46.13854295081968,46.4048,15586040.0
20110224,45.910351443264766,46.03967637690777,45.49194724618447,45.8571,17690595.0
20110223,45.963639747634076,46.12339420554542,45.545235215009136,45.8191,18757426.0
20110222,46.123352718204494,46.47329073981713,45.712555910224445,45.7582,24077419.0
20110218,46.937336509346366,47.150342250393635,46.83844098671727,47.1066,10151400.0
20110217,46.678643072435584,47.059010111813315,46.655821050072916,46.9449,15745847.0
20110216,46.40483252032521,46.830844097560984,46.35918842276423,46.7852,14665266.0
20110215,46.321188267237126,46.366832400855685,46.12339702155669,46.2299,14695058.0
20110214,46.176616242821986,46.42765880229696,46.13097214109926,46.3668,9851161.0
20110211,45.841881144172284,46.35157348347855,45.83427379582443,46.2755,12115247.0
20110210,45.91797651315789,46.26791470394736,45.78104417763158,46.2527,13190541.0
20110209,46.427675,46.64828823529412,46.30595735294118,46.557,17360676.0
20110208,46.435250179211465,46.709114695340496,46.2754958781362,46.6939,14437668.0
20110207,46.14616490652673,46.45045877336832,46.12334286651362,46.3896,13214951.0
20110204,46.10816764270439,46.26031470636618,45.819088221746995,46.2451,12648383.0
20110203,46.03207947705969,46.28312205229403,45.69735604341391,46.2603,11593211.0
20110202,46.191841184210524,46.382024983552625,46.11576766447368,46.2527,17063116.0
20110201,45.79622251437963,46.37894521281841,45.73536374691865,46.2907,25677484.0
20110131,45.19527794414535,45.408283798788695,45.08877501682369,45.2181,20763573.0
20110128,45.57562007466486,45.70494498557611,44.738811827592066,44.8301,18244153.0
20110127,45.78864119794259,45.956002903600464,45.59845744151319,45.8495,11888945.0
20110126,45.66692649259937,45.8266808581407,45.528092341593215,45.743,20444605.0
20110125,45.180035497907944,45.46150734728033,45.03549589958159,45.4539,13323256.0
20110124,44.98986350425923,45.5452,44.98986350425923,45.5452,13493923.0
20110121,45.20283217420661,45.29412029034436,44.94418251181634,45.0659,13671431.0
20110120,44.807285302104546,44.99366535132383,44.45734725050916,44.8225,17207826.0
20110119,45.66694119131752,45.69737060407202,45.081174995793376,45.2105,19678592.0
20110118,45.4235044117647,45.606080882352934,45.36264558823529,45.5224,11977004.0
20110114,44.82251041211102,45.27134410428932,44.792081009251476,45.2257,21884178.0
20110113,45.14198361820951,45.271308478591976,44.88333389744457,44.9518,16441074.0
20110112,44.38887383336162,44.8301,44.312800356355005,44.8301,20472016.0
20110111,43.83357058619493,43.940073534512656,43.63577939646202,43.864,15014049.0
20110110,43.33907946568884,43.620551458005934,43.14509201152436,43.5673,12666485.0
20110107,43.88683538434722,43.99333836499913,43.415179327174485,43.6434,16347332.0
20110106,44.35842140625,44.38885078125,43.71940453125,43.8183,23622047.0
20110105,43.8638758743779,44.328,43.85634460271151,44.328,13008800.0
20110104,44.845315960355435,44.868138004101155,44.29758691045796,44.5182,14583100.0
20110103,44.58663391822827,44.784424821124354,44.548597206132875,44.6551,16245367.0
20101231,44.02374270010306,44.594294057025074,44.008527997251804,44.29,28390767.0
20101230,44.14541750475203,44.18345422498704,43.856338430965955,44.0237,10546218.0
20101229,44.13019719690456,44.343202803095444,44.076945795356835,44.2367,9244848.0
20101228,44.05419122289679,44.06179857762359,43.75750438855161,43.8564,9601136.0
20101227,43.6509384375,43.8335907609375,43.574864999999996,43.8183,6348519.0
20101223,43.79548981288981,43.94002938322938,43.78027512127512,43.9096,10403966.0
20101222,43.85632658008658,43.94000734199134,43.78025316017316,43.9324,9188725.0
20101221,43.85640735600277,43.9096588480222,43.75827246356696,43.8488,18172489.0
20101220,43.60135450606586,43.608891473136914,43.29987582322357,43.4883,12685538.0
20101217,43.38286301893347,43.42054792426611,43.15675358693763,43.3904,16829935.0
20101216,43.41292796683366,43.69933269994818,43.26972560027639,43.6315,15424753.0
20101215,43.67680528052805,43.85769282612471,43.27734528400208,43.3904,19335717.0
20101214,43.985773945834765,44.249567997943096,43.88025632499143,43.9707,16046595.0
20101213,43.78230834334765,44.136546334763956,43.703170068669536,43.9029,15149470.0
20101210,43.30747138643068,43.4808218636127,43.126583931979866,43.4356,13416937.0
20101209,43.35267394782609,43.39789579130435,43.02451410365218,43.3376,14969760.0
20101208,43.14159337401918,43.38277628596339,42.8891050130776,43.2245,13426428.0
20101207,43.646598880727524,43.69935767750962,43.05117817418678,43.0964,24787809.0
20101206,42.88537567804024,43.154294870341204,42.817542922134734,43.0738,15411957.0
20101203,42.88541403936596,43.30748489810138,42.84765377146839,43.2698,17799111.0
20101202,41.973374744987694,42.88534787196624,41.9356899050299,42.8552,22405721.0
20101201,41.70206234767025,42.086447885304665,41.61915566308244,42.0563,21834397.0
20101130,40.609195134537416,41.102866678953184,40.58658422410616,40.8956,26227296.0
20101129,41.27999331268222,41.46088063046647,40.872996847667636,41.3629,25857054.0
20101126,41.7322,41.96584605381976,41.65683030521944,41.7322,8693459.0
20101124,42.17690591369206,42.45577394778902,42.16183196590303,42.4407,18834754.0
20101123,42.10902648385351,42.259690425040596,41.67188248241025,41.7774,22439090.0
20101122,43.03611513560805,43.262224321959756,42.57620905056868,43.0738,28197563.0
20101119,43.194399186428946,43.563710922624196,42.98336390860308,43.5411,14201099.0
20101118,43.375286567422535,43.5863218452484,43.3376016963822,43.5411,19342955.0
20101117,42.47084726966242,42.712030430732376,42.37286661047775,42.4765,22314990.0
20101116,42.885342194469224,42.96071186440678,42.05627582515611,42.2447,40569658.0
20101115,43.586289651567945,43.661659337979096,43.25466303135889,43.2622,15067462.0
20101112,43.5260463091922,43.759692618384406,43.058753690807805,43.2924,19040504.0
20101111,43.59390414364641,43.722032838397794,43.40547959254144,43.6542,21357380.0
20101110,44.05361092091749,44.14405460458747,43.45065302978432,44.031,19340682.0
20101109,44.6189054453066,44.731960104374096,43.75215305912243,43.9044,17333460.0
20101108,44.27219872524858,44.438012203620296,44.08377431800799,44.3438,11752495.0
20101105,44.581215118243236,44.79225045608107,44.3936197768581,44.6189,14176165.0
20101104,44.6113019172553,44.84871634712412,44.558543155062225,44.8148,19768864.0
20101103,43.5788166494668,43.82,43.08891296869625,43.82,24589485.0
20101102,43.47327814340146,43.601406737097335,43.3602235019051,43.5185,13020577.0
20101101,43.03610915492958,43.18684859154929,42.58200660211268,42.81,14154940.0
20101029,42.9155411682161,43.06628068759867,42.78741257674093,42.9683,13268010.0
20101028,43.0964547080484,43.11152866912152,42.74975360336665,42.9834,15896797.0
20101027,42.68184787064852,42.78736541791836,42.259777681569176,42.6517,15964422.0
20101026,42.87787551627581,43.1115218760938,42.772357805390264,43.0663,14724546.0
20101025,43.63150476438881,43.78978108155104,43.32248909754826,43.3451,13978974.0
20101022,43.26974363763309,43.33757636585791,43.05117151335311,43.1793,12455950.0
20101021,43.33763125656282,43.61649949247462,42.81757968148407,43.0663,14836298.0
20101020,42.75723806788511,43.46571336814621,42.724150763968666,43.2999,15578854.0
20101019,42.696961340663236,42.96829242773541,42.28988934030857,42.501,20470945.0
20101018,43.27731259105099,43.64669975407562,43.14918400971211,43.4582,12315107.0
20101015,43.63153099252564,43.65791039457674,43.05118414740135,43.3602,20830869.0
20101014,43.51093697158697,43.6616764033264,43.247142966042965,43.5034,16135396.0
20101013,43.118993353105374,43.428009036985344,43.02101277041172,43.2019,15517322.0
20101012,42.47841665490473,42.83265469301341,42.169400494001415,42.7196,13383828.0
20101011,42.938128521126764,42.986440510563384,42.659260563380286,42.81,9960623.0
20101008,42.67437552312291,42.938169790750834,42.53117292069633,42.8628,16558426.0
20101007,43.04365538053097,43.051192353982294,42.35779079646018,42.5839,22281556.0
20101006,42.56128659375552,42.74217394602223,42.4670744311166,42.7271,24251871.0
20101005,41.94329215581644,42.49349167556031,41.86031000907151,42.3729,25199773.0
20101004,41.44578295225901,41.61159623193708,41.04632368758003,41.2046,14760356.0
20101001,41.81514437152953,41.89805111055023,41.468443462897525,41.8061,15814900.0
20100930,41.91315169337217,42.06389131463947,41.17452754916241,41.3931,30372428.0
20100929,41.77746978131213,41.92067236580517,41.56643439363817,41.7021,18717446.0
20100928,41.61916055575604,41.867880638758564,41.18201616744857,41.7699,30726013.0
20100927,41.724661197822144,41.762346043557166,41.49101515426497,41.5287,13161945.0
20100924,41.400635861321774,41.81516980859516,41.37048793788371,41.7398,21041690.0
20100923,40.59412605790646,41.008659465478836,40.514987861915365,40.6092,20424101.0
20100922,41.24270121075821,41.460896621993754,40.94084538277951,41.0539,21603102.0
20100921,41.12927395050412,41.438289935838675,40.73735123739688,41.1142,24143903.0
20100920,40.63179704912023,41.19706968475073,40.52627949046921,41.1217,17245053.0
20100917,40.60922438933433,40.684594145068054,40.194690732798804,40.4208,18965288.0
20100916,40.51881922434589,40.722317758396734,40.40576448320653,40.6168,18004952.0
20100915,40.53383205909511,40.85792182825485,40.35294474607572,40.8127,19914812.0
20100914,40.38306683909107,40.95587629780159,40.26247537409939,40.7976,20932917.0
20100913,40.35294963734424,40.55644788915752,40.292653859029194,40.5263,23197308.0
20100910,39.69728225714826,39.84048490816133,39.644523385722394,39.8028,10187666.0
20100909,39.945994301994304,39.945994301994304,39.493775498575495,39.6822,14184620.0
20100908,39.27521508819019,39.5993053297546,39.25260414110429,39.3129,13422542.0
20100907,39.26765726429676,39.297805177743435,38.98878906491499,39.0114,17975280.0
20100903,39.51637812916746,39.68219165555343,39.30534273194894,39.5616,16061621.0
20100902,38.966153816573744,39.1998,38.84556223803115,39.1998,14665178.0
20100901,38.55912977571539,39.11686542923434,38.48376009280743,38.9812,25499851.0
20100831,37.48886071285543,37.88831982378855,37.33812142571085,37.6396,24164592.0
20100830,37.828079011849766,37.986355493070896,37.519063024703755,37.5266,17372230.0
20100827,37.78285795724466,38.12202185273159,37.29295455265241,38.0768,16814171.0
20100826,37.5718091826438,37.7903813925328,37.2326454086781,37.3457,16050690.0
20100825,36.99148807746621,37.43616978010894,36.795526649182975,37.3608,18816545.0
20100824,37.33063697495961,37.57935714862681,37.051768901453954,37.3231,21661888.0
20100823,38.10689376618204,38.355613602867955,37.835563035251944,37.8431,13331142.0
20100820,37.91096302921884,38.00140667859272,37.68485390578414,37.9185,16366860.0
20100819,38.96618017309205,39.07169787568843,38.13711250983477,38.318,20836336.0
20100818,39.06409144571318,39.20729378749758,38.78522372750145,38.9435,14140575.0
20100817,38.9586,39.17717214161346,38.74002785838653,38.9586,13619773.0
20100816,38.22752112676057,38.67220246478874,38.122003521126764,38.529,16634790.0
20100813,38.34059159929007,38.56670084795898,38.20492605008874,38.22,18869183.0
20100812,38.06929469443899,38.47629170760464,38.06175771271369,38.3557,22038933.0
