date,IYR~open,IYR~high,IYR~low,IYR~close,IYR~volume
20031014,24.22510801723232,24.240383965535354,24.115630387727222,24.230199999999996,36900.0
20031013,24.2124,24.29641779179811,24.164026119873817,24.2124,45600.0
20031010,24.232777773087072,24.232777773087072,24.05965013192612,24.123299999999997,57900.0
20031009,24.202261930436617,24.24808990379532,24.059686013320643,24.082599999999996,28300.0
20031008,24.036770008469194,24.10296596442939,23.978212047427487,24.049500000000002,31500.0
20031007,24.13603983050847,24.17422976694915,24.029108008474573,24.0342,170600.0
20031006,23.856010121244072,24.1488,23.856010121244072,24.1488,37300.0
20031003,23.843286003840415,24.057149967996587,23.807642009814383,23.866200000000003,185900.0
20031002,23.474070296495956,23.670111881401617,23.474070296495956,23.614099999999997,171700.0
20031001,23.334060130363934,23.491911928299835,23.334060130363934,23.435899999999997,21600.0
20030930,23.193974291652992,23.356917689530686,22.98774905371404,23.2729,39100.0
20030929,23.031106042927902,23.130399999999998,22.995462058337917,23.130399999999998,13400.0
20030926,22.93682830439111,23.020845990487782,22.71023515097888,23.018300000000004,27000.0
20030925,23.06668777679362,23.08450972099203,22.893560318866257,22.9954,69400.0
20030924,23.1685134387789,23.21688725804668,23.018300000000004,23.018300000000004,19700.0
20030923,22.99029457705423,23.21688773512265,22.99029457705423,23.1456,32900.0
20030922,22.939380177187154,23.04376581395349,22.860454451827245,22.9903,114700.0
20030919,22.939408298388873,23.12781187375855,22.91394835577135,23.0718,30500.0
20030918,22.812082286222616,22.947019826531747,22.773892416323807,22.8961,201400.0
20030917,22.863001677289496,22.863001677289496,22.684782287822873,22.7688,19100.0
20030916,22.87571390374331,22.90881176470588,22.73823048128342,22.8528,22800.0
20030915,22.913965920481118,22.913965920481118,22.812126071945645,22.860499999999995,26100.0
20030912,22.753594054234274,22.9089,22.674668081795954,22.9089,22700.0
20030911,22.75825349323358,22.868779227637805,22.690430883485533,22.8311,27100.0
20030910,23.009391342952277,23.009391342952277,22.58487309655938,22.6326,64500.0
20030909,23.042135856052347,23.052183664122136,22.876347022900763,23.0346,19900.0
20030908,22.896349125285234,23.134983592306853,22.896349125285234,23.1174,17900.0
20030905,23.09730300719111,23.119910481586402,22.934026803225102,23.054599999999997,43700.0
20030904,23.13500444781948,23.20031499240616,23.03955057496203,23.155099999999997,46400.0
20030903,22.93405056669573,23.109886660854404,22.670296425457718,23.049600000000005,49700.0
20030902,22.66779657444005,22.8788,22.562294861660078,22.8788,31100.0
20030829,22.501998333333333,22.607499999999998,22.434175833333335,22.607499999999998,16600.0
20030828,22.519591127500284,22.519591127500284,22.399017744999444,22.479400000000002,28800.0
20030827,22.2182092594661,22.507083659108673,22.2182092594661,22.489499999999996,107300.0
20030826,22.067425070422534,22.2935,21.926756225352115,22.2935,79100.0
20030825,22.268367315573773,22.268367315573773,21.979493966302368,22.0649,56000.0
20030822,22.46687672035139,22.50706791305327,22.255872958666515,22.303600000000003,18700.0
20030821,22.469388050525378,22.532186787391016,22.386493717862734,22.471899999999998,28800.0
20030820,22.268423348264278,22.4317,22.268423348264278,22.4317,39900.0
20030819,22.343780516563726,22.381459741718132,22.263398169567655,22.368899999999996,37300.0
20030818,22.180462535211266,22.353786647887322,22.175438647887326,22.2935,37400.0
20030815,22.15030446408339,22.30353292544754,22.15030446408339,22.1704,2900.0
20030814,22.15534612779409,22.27843138405961,22.067428087604426,22.2508,51000.0
20030813,22.28097660420216,22.28097660420216,22.042341567291313,22.1177,36000.0
20030812,22.306062768119215,22.306062768119215,22.1302266877399,22.2508,13500.0
20030811,22.243328292517774,22.311150976187786,22.22825658503555,22.2584,23000.0
20030808,22.316119450078883,22.331191120126213,22.21815359477124,22.290999999999997,14600.0
20030807,22.152877379606604,22.303594313814155,22.120222043861634,22.2207,125900.0
20030806,22.130280498866213,22.167959750566894,21.934348390022674,22.1554,22900.0
20030805,22.20558972610524,22.210613615183547,22.037289441982047,22.102600000000002,21300.0
20030804,22.268365737593474,22.268365737593474,21.999587944708814,22.1704,48600.0
20030801,22.426653948256465,22.426653948256465,22.230722159730032,22.3312,66100.0
20030731,22.527113591036414,22.602471910364144,22.356301400560223,22.4191,36300.0
20030730,22.280956307967372,22.479400000000002,22.255836853279696,22.479400000000002,26600.0
20030729,22.029787508486084,22.22823143245078,22.029787508486084,22.2006,19600.0
20030728,22.20561685649203,22.253343861047835,22.032292471526194,22.0549,30000.0
20030725,21.984587392290248,22.162935850340137,21.984587392290248,22.1554,24600.0
20030724,21.954456581352837,22.090101965265085,21.93436096892139,21.9846,15000.0
20030723,22.017230152365677,22.017230152365677,21.788642822774655,21.9268,15800.0
20030722,21.95436417705593,22.024698524533914,21.876494006633877,21.9619,48400.0
20030721,21.941898794489095,22.042376865671645,21.753502411021817,21.8791,44000.0
20030718,21.95441060362635,22.02474509983934,21.831325235253612,21.8891,41000.0
20030717,22.02976763724249,22.130245482794333,21.733357992864537,21.8263,55800.0
20030716,22.20558972610524,22.20558972610524,22.024729719286288,22.102600000000002,39500.0
20030715,22.11765525477707,22.152822452229298,22.034761146496813,22.085,27100.0
20030714,22.02973424906346,22.177938846634124,21.94935209444886,22.1277,47300.0
20030711,21.82885779763951,21.9996704938696,21.778618769336543,21.9218,121600.0
20030710,22.029810217290798,22.029810217290798,21.637945862228385,21.733399999999996,125400.0
20030709,22.130277993158497,22.130277993158497,21.916762257696696,22.029800000000005,17200.0
20030708,22.067434156844968,22.1654,22.004635539437896,22.1654,36400.0
20030707,22.004641638225248,22.097583617747436,21.9619385665529,22.079999999999995,170500.0
20030703,21.823817614678894,21.9042,21.708267935779816,21.9042,6400.0
20030702,21.602704322766574,21.801147769452452,21.51729828242075,21.791100000000004,80800.0
20030701,21.32646343457944,21.502299999999998,21.170722476635515,21.502299999999998,26100.0
20030630,21.477175531914895,21.477175531914895,21.155645886524823,21.2511,29100.0
20030627,21.374203191238813,21.477193240697126,21.308892428167685,21.3315,17000.0
20030626,21.125472575329567,21.34652389359699,21.08025753295669,21.341500000000003,32700.0
20030625,20.99989373361925,21.17573016440314,20.95216670240648,21.085299999999997,37400.0
20030624,20.874246166746524,20.97221194298035,20.736089302827022,20.9697,21600.0
20030623,21.024991553034873,21.027503499456976,20.81398805357789,20.8165,45400.0
20030620,21.18831833333333,21.18831833333333,21.055184857142855,21.1004,24200.0
20030619,21.17573458700309,21.233509426327064,21.030041513925255,21.105399999999996,31200.0
20030618,21.251035995232417,21.306298736591177,21.00486560190703,21.0752,25800.0
20030617,21.502252559726962,21.575098976109214,21.2560819112628,21.343999999999998,15800.0
20030616,21.37663865840832,21.549962755638663,21.37663865840832,21.4947,40800.0
20030613,21.602777515351914,21.602777515351914,21.185793670288145,21.2712,51600.0
20030612,21.859436676217765,21.859436676217765,21.490574154727792,21.5995,63800.0
20030611,21.63658485639687,21.83463139970485,21.51280576682938,21.8074,20600.0
20030610,21.41383094555874,21.636633810888252,21.38164830945559,21.5995,30100.0
20030609,21.50047466157584,21.50047466157584,21.31480562304755,21.3965,20600.0
20030606,21.41382068965517,21.611867586206895,21.34202868965517,21.5376,100200.0
20030605,21.16628670922809,21.3272,21.16628670922809,21.3272,48700.0
20030604,21.119175673166204,21.374160445682453,21.096895450324975,21.3296,39800.0
20030603,20.95581974274251,21.069696613169697,20.859271961293373,20.9781,12300.0
20030602,20.992951167728236,21.067218683651802,20.91868365180467,20.988,95900.0
20030530,20.497883580320096,20.8816,20.497883580320096,20.8816,81000.0
20030529,20.91865803484995,20.91865803484995,20.175983785091965,20.4582,140500.0
20030528,21.215759762611277,21.240515608308606,20.8568,20.8568,168900.0
20030527,21.166195372750643,21.20332904884319,21.067172236503854,21.186,52000.0
20030523,21.104374197689346,21.238055864161517,21.040008950869414,21.2133,26200.0
20030522,20.96816518171161,21.1167,20.874093130128955,21.1167,31700.0
20030521,20.794898756660746,20.926104665482537,20.698351012433395,20.9063,26700.0
20030520,20.732996498100665,20.87410465337132,20.68596044634378,20.8543,29500.0
20030519,20.757747663551402,20.757747663551402,20.624066283249462,20.6612,15900.0
20030516,20.62159186836771,20.7627,20.52504419935614,20.7627,35000.0
20030515,20.69591646663466,20.69591646663466,20.500345007201155,20.6266,21900.0
20030514,20.75773010920437,20.75773010920437,20.562159366374658,20.629,20500.0
20030513,20.6959197036683,20.757809415700798,20.6117496953041,20.7182,24700.0
20030512,20.584476660682228,20.720633752244165,20.54734290843806,20.6835,53400.0
20030509,20.485466224366707,20.59191638118215,20.401296332931242,20.5226,24600.0
20030508,20.176028679061854,20.426062899501762,20.15869957467493,20.3716,40200.0
20030507,20.398774335203708,20.398774335203708,20.15369197365211,20.2948,16700.0
20030506,20.287434740299236,20.64639484247659,20.215642719863766,20.3518,56700.0
20030505,20.12649871559633,20.2379,20.029950935779816,20.2379,39400.0
20030502,19.85418933300334,20.11412572701398,19.85418933300334,20.0052,42200.0
20030501,19.680865168539327,19.928423220973784,19.5570861423221,19.8294,58000.0
20030430,19.89625591235361,19.89625591235361,19.6586,19.6586,51600.0
20030429,19.8542,20.10175860349127,19.8542,19.8542,37800.0
20030428,19.90364754405699,19.953159105111858,19.8071,19.8071,27900.0
20030425,19.990377070619004,19.990377070619004,19.80470793374019,19.8765,75700.0
20030424,20.15377713403335,20.188435392217418,20.015144101297096,20.0399,39200.0
20030423,20.12400579514825,20.262638385199704,20.091823229600585,20.2057,20000.0
20030422,19.940839134697878,20.200775585243285,19.940839134697878,20.1983,39200.0
20030421,19.891341781587773,19.926,19.817074170704434,19.926,29100.0
20030417,19.73041836989033,19.866575585742773,19.65862638334995,19.8641,15600.0
20030416,19.6809,19.6809,19.584352188679247,19.6809,42800.0
20030415,19.557108084247698,19.6289,19.4877917517972,19.6289,23200.0
20030414,19.2971420519316,19.5447,19.2971420519316,19.5447,21400.0
20030411,19.460615734086243,19.532407854209445,19.25266614476386,19.2898,34000.0
20030410,19.43333375877473,19.440760510529675,19.27737197192087,19.3962,98900.0
20030409,19.433347842785814,19.557127128408656,19.3368,19.3368,21800.0
20030408,19.532323184713377,19.532323184713377,19.33922797452229,19.4333,29000.0
20030407,19.53231156289708,19.633810266836086,19.383776874205843,19.4828,24800.0
20030404,19.445678987828316,19.49766616271621,19.3219,19.3219,30500.0
20030403,19.420989705882356,19.49030617647059,19.344246470588235,19.3591,32400.0
20030402,19.48289527798934,19.60915038080731,19.435859063214014,19.5027,198100.0
20030401,19.062019243104555,19.309577934573444,19.05706806927518,19.2972,36200.0
20030331,18.913510241356818,19.109081878669272,18.85409607305936,18.9754,37300.0
20030328,19.136314170776014,19.200679522450038,19.062046457305993,19.0769,18300.0
20030327,19.23532117920869,19.242747944142746,18.987762348073442,19.1462,22200.0
20030326,19.185783620467987,19.257575584983286,19.094186976086394,19.2551,68500.0
20030325,18.945629022245217,19.1412,18.945629022245217,19.1412,39200.0
20030324,19.284756569486213,19.284756569486213,18.866383801804158,18.9357,70000.0
20030321,19.148663392857138,19.455636147959183,19.13380987244898,19.4086,49100.0
20030320,18.888726306236226,19.096675586671854,18.705532892519127,19.0942,23700.0
20030319,18.789640868087336,18.938175578506996,18.695568884821547,18.9357,36200.0
20030318,18.740136008475698,18.740136008475698,18.586650086081313,18.6931,38600.0
20030317,18.25746179401993,18.6288,18.18814532890365,18.6288,41700.0
20030314,18.3441188669016,18.36887476280835,18.2450952832746,18.2649,15200.0
20030313,18.28218366383381,18.3515,18.175733576150012,18.3515,31700.0
20030312,18.183201506849315,18.21538416438356,18.037141753424656,18.0718,12700.0
20030311,18.306961947626846,18.418363338788875,18.121292962356794,18.151,37100.0
20030310,18.32183534940744,18.36887154338646,18.170824410843213,18.1733,37300.0
20030307,18.368832483221478,18.44557558389262,18.294564966442955,18.4431,14400.0
20030306,18.445167556029883,18.469695704375667,18.339696518143008,18.3863,32300.0
20030305,18.420715251989385,18.4943,18.349583328912466,18.4943,24800.0
20030304,18.518792302587922,18.592376907763768,18.457471798274717,18.482,24700.0
20030303,18.64140350877193,18.690459833795014,18.572724653739613,18.5948,53200.0
20030228,18.592324680458557,18.680625958624326,18.580060614046648,18.6144,19500.0
20030227,18.506515445544554,18.5801,18.435383709570957,18.5801,27900.0
20030226,18.49422035928144,18.506484431137725,18.41082467065868,18.4329,26800.0
20030225,18.2735178807947,18.52861128476821,18.19257478145695,18.5188,26400.0
20030224,18.44520149652592,18.44520149652592,18.29803233564938,18.3569,40100.0
20030221,18.37160836200053,18.543305636411745,18.300476634030165,18.5384,23200.0
20030220,18.32256409912927,18.354450756865372,18.248979504353652,18.3103,15300.0
20030219,18.17535924932976,18.310264075067025,18.15083109919571,18.298,29800.0
20030218,18.10176838979619,18.258748495073558,18.045353664462137,18.1729,51000.0
20030214,18.02817877629063,18.082140671947553,17.89572685058727,17.9595,12000.0
20030213,18.077290269828293,18.077290269828293,17.881064595257566,17.9988,14400.0
20030212,18.10175970576216,18.21949472823866,18.0061,18.0061,26700.0
20030211,18.3716064333018,18.3716064333018,18.101796458980942,18.1484,17700.0
20030210,18.17535924932976,18.298,17.716682841823058,18.298,30800.0
20030207,18.396153846153847,18.396153846153847,18.16558871794872,18.1754,88100.0
20030206,18.347086647917504,18.35935074327039,18.268596437659035,18.3152,36800.0
20030205,18.347086647917504,18.42067122003482,18.261237980447305,18.3152,19100.0
20030204,18.199918988023146,18.285767662494955,18.126334409904455,18.2269,19500.0
20030203,18.37161275167785,18.393688120805365,18.224443624161072,18.2735,34800.0
20030131,18.04044674278039,18.293086581598388,18.04044674278039,18.2612,62000.0
20030130,18.17537678207739,18.19990495587237,18.028207739307536,18.065,99500.0
20030129,17.90554586343192,18.01346970151288,17.87120646040616,17.9963,19300.0
20030128,17.90554586343192,18.01346970151288,17.87120646040616,17.9963,19300.0
20030127,18.052740902872777,18.052740902872777,17.861421094391243,17.9301,105100.0
20030124,18.221999457700647,18.221999457700647,18.04049078091106,18.092,88700.0
20030123,18.298045137023106,18.298045137023106,18.16313997850618,18.2588,24700.0
20030122,18.163143569023568,18.26125643097643,18.150879461279462,18.2122,44100.0
20030121,18.273543211541053,18.293165808278278,18.180335877039234,18.1926,28700.0
20030117,18.298026099825105,18.36915783667429,18.212177451903674,18.2318,67600.0
20030116,18.543326164874554,18.66351439001726,18.420685118810567,18.4771,20000.0
20030115,18.604607763157894,18.72724855263158,18.531023289473683,18.6414,28200.0
20030114,18.641447178002892,18.71748465991317,18.616918958031835,18.6439,13400.0
20030113,18.8376160608844,18.8376160608844,18.668371854087393,18.6929,13600.0
20030110,18.886684485006516,18.911212646675356,18.74196833116036,18.8131,75200.0
20030109,18.935716878402904,18.99213157894737,18.825340290381124,18.921,25800.0
20030108,19.046184457172615,19.058448581098673,18.8426,18.8426,39400.0
20030107,19.132,19.205584615384616,18.970113846153847,19.132,63400.0
20030106,19.20553117870722,19.377228136882124,19.181003041825093,19.3527,74200.0
20030103,19.03390802248339,19.205605646397547,19.009379790495657,19.2007,79300.0
20030102,18.970111280724453,19.009356403622252,18.911243596377748,18.9603,41100.0
20021231,18.837658990944373,19.04614870633894,18.837658990944373,18.9603,64200.0
20021230,18.78856059421423,18.8229,18.702712079749805,18.8229,15900.0
20021227,18.773847184846506,18.813092227302416,18.656112057478772,18.7763,84000.0
20021226,18.83765639686684,18.87444869451697,18.7886,18.7886,8600.0
20021224,18.7370346875,18.8376,18.7370346875,18.8376,17200.0
20021223,18.641407747866054,18.712539435325017,18.616879579776757,18.6782,30200.0
20021220,18.59238713910761,18.6905,18.53106660104987,18.6905,48100.0
20021219,18.518796406394504,18.653701545778837,18.518796406394504,18.5654,30500.0
20021218,18.71500919963201,18.71500919963201,18.521236496254435,18.6635,89600.0
20021217,18.837612565445024,18.837612565445024,18.690443717277486,18.7395,15700.0
20021216,18.73957375766271,18.8058,18.65372492500326,18.8058,24200.0
20021213,18.77633383488159,18.859729700379432,18.702749247677612,18.7469,12500.0
20021212,18.74884653654803,18.7944,18.65294450822809,18.7944,11100.0
20021211,18.763307318942392,18.82564388810831,18.739331715417034,18.7705,38700.0
20021210,18.904778111040205,18.904778111040205,18.73215363114231,18.7849,12100.0
20021209,18.700956256358086,18.892760935910477,18.691366022380464,18.8544,25800.0
20021206,18.700907700152985,18.80879755226925,18.664944416114228,18.8064,27800.0
20021205,18.820863433312063,18.8424414932993,18.74893656668794,18.7849,54600.0
20021204,18.856814623243935,18.895175593869734,18.748924393358877,18.7729,14300.0
20021203,18.9407,18.974265797468355,18.897543974683543,18.9407,73900.0
20021202,18.772822461928936,18.96462652284264,18.772822461928936,18.8927,64400.0
20021129,18.784865937420502,18.8496,18.784865937420502,18.8496,3900.0
20021127,18.73688560509554,18.8208,18.676946751592357,18.8208,117700.0
20021126,18.700973167287202,18.722551213249456,18.593082937475927,18.6746,28500.0
20021125,18.66493917446481,18.7033,18.552254249455196,18.7033,12600.0
20021122,18.581102412731006,18.6818,18.461224332648868,18.6818,16900.0
20021121,18.533061250805932,18.614577949709865,18.477917601547386,18.593,23100.0
20021120,18.50910978767478,18.525892659243915,18.38923213360953,18.5187,23500.0
20021119,18.425236623376623,18.545114545454545,18.374887896103896,18.4612,103500.0
20021118,18.473217116412464,18.509180550123848,18.372519502020598,18.3917,9000.0
20021115,18.533109775019394,18.588253568657873,18.473170868890612,18.5427,29500.0
20021114,18.317315217391307,18.5283,18.269364130434784,18.5283,81500.0
20021113,18.365287468638584,18.442009296183812,18.15430244288921,18.1567,47700.0
20021112,18.14948345323741,18.410816834532373,18.14948345323741,18.3293,55500.0
20021111,18.233375510204077,18.281326530612244,18.07273959183673,18.2094,32500.0
20021108,18.44917523547881,18.44917523547881,18.269358712715857,18.3269,71200.0
20021107,18.533148787131925,18.540341471007913,18.418065845116097,18.4828,29500.0
20021106,18.44922201420271,18.5691,18.413258618463523,18.5691,33200.0
20021105,18.341334159707724,18.44442924060543,18.302973199373696,18.3749,36700.0
20021104,18.197470887728464,18.389275587467367,18.11355633159269,18.3653,44100.0
20021101,17.82586344955588,18.135148773697466,17.82586344955588,18.0848,50400.0
20021031,17.99368535804774,18.017660954793975,17.89778297106281,17.9793,52300.0
20021030,17.86179266818853,17.97927291526789,17.763492869611927,17.8546,63900.0
20021029,17.969690067114094,17.969690067114094,17.610056510067114,17.8618,58400.0
20021028,18.233431420947298,18.24302165443629,17.921748832555036,17.9697,40800.0
20021025,17.765934013515302,18.12556830528687,17.765934013515302,18.0944,59700.0
20021024,17.71791015467384,17.849775521183595,17.645983591123066,17.8258,45000.0
20021023,17.586124370319943,17.69401470388019,17.38233151803948,17.6101,53700.0
20021022,17.88581231272133,17.88581231272133,17.6029,17.6029,73500.0
20021021,17.9577,17.979278010680904,17.799461255006673,17.9577,82200.0
20021018,18.077563322259138,18.15908018604651,17.83780784053156,18.0416,31400.0
20021017,18.0656146,18.101578,17.9817,17.9817,51400.0
20021016,17.861751009421265,17.979230982503363,17.610008209959624,17.8138,114800.0
20021015,17.837773493975906,18.099106465863454,17.801810240963857,17.9097,52800.0
20021014,17.789872799235706,17.80186058414085,17.478190391701926,17.5669,62700.0
20021011,17.765924393530995,17.89539266846361,17.69639513477089,17.7899,39400.0
20021010,16.90281198347108,17.478226859504137,16.651067975206615,17.4063,175500.0
20021009,17.310377821670432,17.310377821670432,16.962731729683973,16.9939,89600.0
20021008,17.69400743801653,17.69400743801653,17.178531611570254,17.4063,115900.0
20021007,18.19741224489796,18.19741224489796,17.622,17.622,48200.0
20021004,18.557094533931874,18.557094533931874,18.113546408766833,18.1591,90400.0
20021003,18.4611976744186,18.5571,18.413246511627904,18.5571,6100.0
20021002,18.688980402336146,18.712956002595714,18.437236599610642,18.4732,62000.0
20021001,18.77290979083793,18.77290979083793,18.53315359938406,18.6842,47500.0
20020930,18.820814459372997,18.820814459372997,18.652985540626997,18.7369,67000.0
20020927,18.988663377609107,19.096553510436433,18.871183010752688,18.9527,50100.0
20020926,18.940649415902524,19.0869,18.890300854164053,19.0869,17800.0
20020925,18.940724361418223,18.988675562333206,18.748919557758292,18.8664,21000.0
20020924,18.96464862466726,19.026985017112438,18.89272201799975,18.9143,141100.0
20020923,19.108517111696127,19.178046220383603,19.02460267017676,19.1253,26100.0
20020920,19.192387749999998,19.21636325,19.113268599999998,19.1804,29200.0
20020919,19.132463276836155,19.21637758945386,19.02457344632768,19.0965,18200.0
20020918,19.336302305295952,19.336302305295952,19.14449769470405,19.2404,35000.0
20020917,19.49214602541739,19.49214602541739,19.2428,19.2428,10800.0
20020916,19.468163355953116,19.49453648365207,19.324309932140654,19.4322,71400.0
20020913,19.312346395563768,19.492163401109053,19.300358595194083,19.4562,11100.0
20020912,19.405536463414634,19.488264085365856,19.320445195121952,19.3819,23200.0
20020911,19.500063559322037,19.582791101694916,19.488245338983056,19.5237,14500.0
20020910,19.48827270522614,19.618273311507213,19.45281799442221,19.493,7600.0
20020909,19.45282689747004,19.528463648468712,19.412644873501996,19.5261,4300.0
20020906,19.582818600703284,19.582818600703284,19.462272583969927,19.493,8500.0
20020905,19.547391267434808,19.556845870224375,19.42920873256519,19.4883,17900.0
20020904,19.500036262540796,19.594581892904632,19.47639985494984,19.5544,11000.0
20020903,19.68916432380029,19.68916432380029,19.436254289869126,19.5048,23300.0
20020830,19.64185441899508,19.769491018107686,19.64185441899508,19.7104,7900.0
20020829,19.523753975903613,19.651391108433735,19.523753975903613,19.6183,22000.0
20020828,19.476399568293562,19.7104,19.417308550185876,19.7104,31700.0
20020827,19.594673035066506,19.594673035066506,19.469399492140266,19.5474,20400.0
20020826,19.405499878522836,19.488227344509234,19.173862973760937,19.4575,11500.0
20020823,19.33225458103976,19.414982165137616,19.26370886850153,19.3228,10600.0
20020822,19.27557238048661,19.35830015894364,19.251935872356032,19.3323,13400.0
20020821,19.263681790312692,19.29913641937462,19.166772470876765,19.2755,17400.0
20020820,19.275545902649412,19.275545902649412,19.08881774491682,19.181,10600.0
20020819,19.287363770250366,19.301545655375552,19.18099963181149,19.259,38200.0
20020816,18.909117647058824,19.310936397058825,18.909117647058824,19.2873,56100.0
20020815,18.961145130111525,19.0746,18.932781412639404,19.0746,39500.0
20020814,18.74374420344054,18.9612,18.64919820493643,18.9612,48300.0
20020813,19.121919763937722,19.18101098694124,18.805190808638876,18.8241,87400.0
20020812,18.649162155450707,19.0368,18.649162155450707,19.0368,213000.0
20020809,18.932818741364148,18.932818741364148,18.64918100741113,18.817,52000.0
20020808,19.039154490200943,19.173882212850412,18.9682451624907,19.0557,43900.0
20020807,18.899726550868486,19.051,18.698816501240696,19.051,116100.0
20020806,18.625481762917936,18.788572910334345,18.625481762917936,18.6633,179600.0
20020805,18.850101256983237,18.895010589131537,18.578281615033006,18.6161,197800.0
20020802,19.192847017718993,19.216483528824558,18.850117606688297,18.9423,202800.0
20020801,19.52370051257017,19.53551873321943,19.18333575787161,19.3677,156500.0
20020731,19.429135876760142,19.648954567336624,19.145498856661455,19.6395,76600.0
20020730,19.098306166868195,19.76012865779927,18.956487061668682,19.5474,182700.0
20020729,18.767352486187846,19.322809392265192,18.767352486187846,19.2519,69700.0
20020726,18.200035897435896,18.4364,18.129126666666668,18.4364,246500.0
20020725,17.207369343065693,17.987373722627737,17.1364598540146,17.8101,185000.0
20020724,16.545558583106263,17.597383378746592,16.486467302452315,17.3492,184100.0
20020723,17.916439204934882,18.022803289924603,17.207345305003425,17.2428,324800.0
20020722,18.341930158730158,18.43647619047619,17.30192380952381,17.8692,169000.0
20020719,18.24730928506316,18.24730928506316,18.046399791639537,18.1504,45400.0
20020718,18.81464723181179,18.852465618207393,18.4861,18.4861,49600.0
20020717,19.287374346201744,19.30864718555417,18.7791898505604,18.9801,60100.0
20020716,18.968218204488775,19.355855311720696,18.9564,18.9564,72200.0
20020715,18.932845395557774,18.980118417768903,18.507388195657597,18.9423,341100.0
20020712,19.310945882352943,19.35585505882353,18.96821795665635,19.0864,59600.0
20020711,19.38184577421345,19.476391363355955,18.81457223935842,19.1573,70100.0
20020710,19.807355784373108,19.913719866747428,19.476445305875227,19.5119,76700.0
20020709,19.949127616313838,20.008218634134675,19.760036359287163,19.7624,15700.0
20020708,20.256455891059797,20.256455891059797,19.90190882178804,19.961,37000.0
20020705,20.10283649205415,20.28011018246027,19.9373810476751,20.0792,35800.0
20020703,20.232764066193855,20.232764066193855,19.86167248226951,19.9964,49700.0
20020702,20.42193725947522,20.445573760932945,20.0697533877551,20.2683,53000.0
20020701,20.646418628808863,20.646418628808863,20.329690512465376,20.4786,72400.0
20020628,20.540090596330277,20.674818463302753,20.51645412844037,20.611,120500.0
20020627,20.445562959558824,20.5732,20.37465349264706,20.5732,54600.0
20020626,20.540072895040367,20.55189111880046,20.235162722029987,20.4928,48700.0
20020625,20.457336034482758,20.622791091954024,20.457336034482758,20.5637,17700.0
20020624,20.51648220064725,20.57557345122515,20.42193619972261,20.4503,29200.0
20020621,20.516445416858588,20.551900103638875,20.421899585444496,20.5259,36100.0
20020620,20.209172185430468,20.42190031369816,20.209172185430468,20.3439,26600.0
20020619,20.28011825072886,20.39830075801749,20.154844793002916,20.2683,15000.0
20020618,20.374591217005374,20.395863992057933,20.2375,20.2375,17600.0
20020617,20.20917239370996,20.339172917880024,20.20917239370996,20.2919,37700.0
20020614,20.256418354208122,20.303691209177103,20.13823621678567,20.1926,30900.0
20020613,20.33302745548535,20.356318437679494,20.228218035611714,20.2748,8600.0
20020612,20.30975290196529,20.37962590506838,20.170006895759105,20.2655,18000.0
20020611,20.321445527522936,20.368027637614677,20.221293990825686,20.3098,53600.0
20020610,20.181681379310348,20.302794758620692,20.12345379310345,20.2632,58800.0
20020607,20.100172385904102,20.1584,20.002349994222993,20.1584,27600.0
20020606,20.298118548387098,20.298118548387098,20.146726958525345,20.2166,33600.0
20020605,20.2864545037292,20.321390992541595,20.25151801491681,20.2981,49000.0
20020604,20.170044776119404,20.319107462686567,20.170044776119404,20.2865,12300.0
20020603,20.239908965517245,20.34238951724138,20.146744827586208,20.2632,13400.0
20020531,20.309791044776123,20.386651492537315,20.26320895522388,20.2865,14100.0
20020530,20.26318202764977,20.333055069124423,20.123435944700464,20.2166,7900.0
20020529,20.181653982808026,20.333045501432665,20.065198968481376,20.3214,65000.0
20020528,20.07682705202312,20.1467,19.941739352601157,20.1467,10200.0
20020524,19.960390481717933,20.123427510156706,19.92545397562391,20.0652,13800.0
20020523,19.727455453595073,20.076820072017657,19.65059523754211,20.0512,32300.0
20020522,19.63429097387173,19.701834798099764,19.587709026128266,19.611,10300.0
20020521,19.797364066193854,19.797364066193854,19.63432695035461,19.7042,12300.0
20020520,19.878909717314485,19.88589703180212,19.7741,19.7741,9200.0
20020517,19.79738657623948,19.9185,19.79738657623948,19.9185,29700.0
20020516,19.87888575458392,19.9208095909732,19.727494123178186,19.816,54800.0
20020515,19.832256203183523,19.93706554307116,19.811294335205993,19.8998,14900.0
20020514,19.645954031783397,19.7857,19.59005564449676,19.7857,5300.0
20020513,19.576132039753904,19.739169427354472,19.576132039753904,19.6856,9000.0
20020510,19.762474107142854,19.762474107142854,19.47599392857143,19.5645,43300.0
20020509,19.902136814159295,19.913782300884957,19.7391,19.7391,33400.0
20020508,20.11174577259475,20.11174577259475,19.804305072886297,19.972,73000.0
20020507,20.17000046484602,20.17000046484602,19.960381522370714,20.0419,24700.0
20020506,20.333070041608877,20.333070041608877,20.1514,20.1514,16100.0
20020503,20.274847031178357,20.368011176066027,20.114138881247136,20.3191,35900.0
20020502,20.030291150848235,20.321429103622194,20.030291150848235,20.3191,19000.0
20020501,19.960432052918648,20.07688731577115,19.79739468492515,20.0699,58800.0
20020430,19.692580573434757,19.91384552369807,19.692580573434757,19.9022,28200.0
20020429,19.692564111705284,19.692564111705284,19.564463458110517,19.5994,3400.0
20020426,19.82063858695652,19.82063858695652,19.657601606805294,19.7135,6400.0
