date,EWJ~open,EWJ~high,EWJ~low,EWJ~close,EWJ~volume
20091123,31.918002656748136,31.985553985122213,31.614021679064823,31.782899999999998,31516054.0
20091120,31.30999752953813,31.512651235230933,31.20867067669173,31.4451,34678667.0
20091119,31.445129545454545,31.445129545454545,31.073597402597397,31.208699999999997,34034078.0
20091118,32.12057790697674,32.15435348837209,31.749046511627903,31.9517,24668580.0
20091117,32.25572437238493,32.35705125523012,32.08684623430962,32.2895,21884404.0
20091116,32.357019648397106,32.89742916235781,32.28946845915202,32.661,32295498.0
20091113,32.18812212943632,32.525877870563676,32.120570981210854,32.357,29067477.0
20091112,32.22197829293993,32.390856585879874,31.95177302423604,32.0531,22658523.0
20091111,32.72860259067357,32.86370518134715,32.55972435233161,32.5935,13975422.0
20091110,32.52597298136646,32.66107567287784,32.42464596273292,32.6273,19584009.0
20091109,32.59349486125385,32.99880256937307,32.52594357656732,32.8637,18446104.0
20091106,32.255670997921,32.59342671517672,32.221895426195424,32.4921,25545985.0
20091105,32.55969752066116,32.796126859504135,32.49214628099173,32.6948,16669915.0
20091104,32.59350260145681,32.76238085327783,32.390848699271594,32.4584,23875756.0
20091103,32.15436843198338,32.5259,32.08681723779854,32.5259,24298985.0
20091102,32.593475622406636,32.82990497925311,32.32327064315353,32.5597,42319086.0
20091030,32.66100722513089,32.728558429319364,32.01927078534031,32.2557,38183623.0
20091029,32.52589762150983,32.79610237849018,32.49212202688728,32.661,21034375.0
20091028,32.35705378151261,32.42460504201681,32.08684873949581,32.1544,31884612.0
20091027,32.59342671517672,32.72852900207901,32.42454885654886,32.4921,26291789.0
20091026,32.99883240165631,33.20148643892339,32.45842163561076,32.6273,29539607.0
20091023,33.03258080495356,33.13390773993808,32.49217048503612,32.7286,26258674.0
20091022,33.1338683467742,33.57295120967742,32.93121471774194,33.5054,21857212.0
20091021,33.37034868686869,33.80943222222222,33.33657303030302,33.4379,21121646.0
20091020,33.74185377643505,33.77562940584089,33.23521933534744,33.5392,17366844.0
20091019,33.471621987951806,33.77560240963855,33.33651957831325,33.6405,25235218.0
20091016,32.9312219387755,33.20142683673469,32.86367071428571,33.1001,18882964.0
20091015,33.43789478957916,33.74187565130261,33.43789478957916,33.7081,16704748.0
20091014,33.80934885343968,33.91067557328016,33.7080221335992,33.8769,18608232.0
20091013,33.57295120967742,33.60672681451613,33.370297580645165,33.5054,22317501.0
20091012,33.77562688064192,33.94450501504514,33.64052437311936,33.6743,13532850.0
20091009,33.5391488442211,33.6742511557789,33.40404653266332,33.6067,23251814.0
20091008,33.6742511557789,33.87690462311558,33.50537326633166,33.6067,28286222.0
20091007,32.96499512195122,33.2689756097561,32.93121951219512,33.2352,30625765.0
20091006,32.897424410256406,33.16762912820513,32.79609764102564,32.9312,32598794.0
20091005,32.2219437759336,32.66102686721992,32.120616908713686,32.5597,22950380.0
20091002,32.32327562761506,32.627256276150625,32.15439748953974,32.2895,40640698.0
20091001,33.37033725490197,33.4041128998968,32.69482435500516,32.7286,31608111.0
20090930,33.77565392354125,33.84320523138833,33.37034607645876,33.573,28599606.0
20090929,33.64052942366026,33.74185631951466,33.3027731041456,33.4041,30034286.0
20090928,33.91074613861386,34.31605386138614,33.84319485148515,34.1134,20116506.0
20090925,34.045853892215575,34.282283433133735,33.80942435129741,33.8432,42490875.0
20090924,34.68758594059406,34.78891287128713,33.978297425742575,34.1134,54067067.0
20090923,34.48490743310208,34.72133676907829,34.04582438057483,34.0796,29126073.0
20090922,34.58620235294118,34.58620235294118,34.349773235294116,34.4511,22753383.0
20090921,33.84322164846077,34.214754021847064,33.775670307845076,34.0121,26140563.0
20090918,34.62000491642085,34.62000491642085,34.21469754178958,34.3498,116207872.0
20090917,34.248451185770755,34.51865592885376,34.11334881422925,34.1809,31765036.0
20090916,34.45114872798434,34.58625127201566,34.21471927592955,34.5187,25802359.0
20090915,34.18092192723697,34.48490245821043,34.045819469026554,34.3498,35355576.0
20090914,34.21469268292683,34.653775609756096,34.21469268292683,34.62,26633598.0
20090911,34.822651214771625,35.05908046647231,34.721324392614186,34.7551,20583940.0
20090910,34.620021844660194,34.92400252427184,34.38359242718446,34.7889,22059403.0
20090909,34.14717053045187,34.518702554027506,34.07961925343812,34.3836,28726126.0
20090908,34.31605128205128,34.349826923076925,34.09650961538462,34.2485,20224862.0
20090904,33.77562189054726,34.130265920398,33.572968159203974,33.9445,24842637.0
20090903,33.97832432969215,34.07965134061568,33.70811896722939,34.0121,21503941.0
20090902,34.012073069306936,34.24850257425743,33.94452178217822,34.1134,17952878.0
20090901,34.28230536246276,34.58628639523336,33.84322164846077,34.0121,35562553.0
20090831,34.28227054794521,34.5187,34.21471927592955,34.5187,14190564.0
20090828,34.72130234375,34.755077929687495,34.43420986328125,34.5862,28669679.0
20090827,34.451121951219505,34.755102439024384,34.180917073170725,34.62,26134362.0
20090826,34.38359745596869,34.5187,34.24849491193738,34.5187,23599372.0
20090825,34.4849,34.68755367286973,34.349797551420174,34.4849,26328006.0
20090824,34.14714876604146,34.31602685093781,34.11337314906219,34.2147,21046308.0
20090821,34.11342167487685,34.41740266009852,34.07964600985222,34.2823,25389534.0
20090820,33.674325562861135,34.0796333931062,33.606774257820284,33.904,23906521.0
20090819,33.1338683467742,33.77560483870968,33.1338683467742,33.5054,14448877.0
20090818,33.336548736097065,33.57297815975733,33.235221840242666,33.4041,13194815.0
20090817,33.20145127420999,33.26900254841998,32.93124617737003,33.1339,31545659.0
20090814,34.14715123885034,34.18092685827552,33.67429256689792,34.0796,12163274.0
20090813,33.809397512437805,34.045826865671636,33.60674378109452,33.9445,16762696.0
20090812,33.43784638554217,33.91070481927711,33.40407078313253,33.6405,18416967.0
20090811,33.539151160444,33.572926740666,33.37027325933401,33.4716,18314402.0
20090810,33.30272209889001,33.505375580222,33.23517093844602,33.4716,16965182.0
20090807,33.505375580222,33.674253481331995,33.33649767911201,33.4716,19468546.0
20090806,33.74180231155779,33.775577889447234,33.30271979899497,33.6067,27822347.0
20090805,33.53917319277108,33.674275602409644,33.2014171686747,33.6405,29436978.0
20090804,33.7080221335992,33.8769,33.60669541375872,33.8769,13887676.0
20090803,33.84314880478088,34.01202679282869,33.70804641434263,33.9107,21801762.0
20090731,33.302724417426546,33.6404802431611,33.13384650455927,33.3365,23694341.0
20090730,33.1677,33.5054566191446,33.13392433808554,33.1677,26161458.0
20090729,32.627222039134914,32.7961,32.39079289392379,32.7961,24137137.0
20090728,32.5597,32.694802489626554,32.42459751037344,32.5597,19637656.0
20090727,32.39084611398963,32.66105129533678,32.25574352331606,32.5935,19291686.0
20090724,32.52589762150983,32.762326783867636,32.42457083764219,32.661,9981675.0
20090723,32.08679313929314,32.66097785862786,32.019241995842,32.4921,43585382.0
20090722,32.120570981210854,32.42455114822547,32.019244258872654,32.357,19914714.0
20090721,32.12060242872228,32.22192925026398,31.850397571277714,31.9855,21361549.0
20090720,31.546421938232157,31.782851224707134,31.478870713525023,31.7153,23513702.0
20090717,31.208673139158577,31.377551240560948,31.14112189859763,31.31,13763294.0
20090716,31.208673139158577,31.411326860841427,31.107346278317156,31.31,16891612.0
20090715,31.242446294307197,31.546426852846402,31.20867067669173,31.4451,40508206.0
20090714,31.174851140065144,31.276177850162863,31.005973289902276,31.1073,29414070.0
20090713,30.93842214983713,31.309953420195434,30.735768729641688,31.1073,23065770.0
20090710,30.95536093579978,31.208678128400436,30.803370620239388,31.0398,17995297.0
20090709,31.343824327233587,31.44515134553284,31.208721636167926,31.3776,31713788.0
20090708,31.242497308934343,31.3776,31.07361894510226,31.3776,44813940.0
20090707,31.647805382131327,31.681581054897748,31.242497308934343,31.3776,21677322.0
20090706,31.68152438764643,31.884178061767834,31.580197550585723,31.7153,28984416.0
20090702,31.5464756698821,31.6140270096463,31.276270310825293,31.5127,19458657.0
20090701,32.01924654088051,32.39077788259958,31.98547096436059,32.2219,31143888.0
20090630,31.9517268292683,32.05305365853659,31.546419512195126,31.8504,25393208.0
20090629,32.05302442105263,32.25567789473684,31.951697684210526,32.0868,15970109.0
20090626,32.2557,32.390802408376956,32.05304638743455,32.2557,15941188.0
20090625,31.343784873949584,32.188175630252104,31.27623361344538,32.1544,21653503.0
20090624,31.613953548387094,31.917933870967737,31.30997322580645,31.4113,25973366.0
20090623,31.174921767241383,31.512678232758624,31.073594827586206,31.3438,28087484.0
20090622,31.51204422869472,31.545639158576055,30.907335490830636,31.1425,31795540.0
20090619,31.646430379746832,31.91518987341772,31.57924050632911,31.848,22309235.0
20090618,31.47847984994641,31.713644587352626,31.3441,31.3441,18826106.0
20090617,31.6128,31.780774495217855,31.310445908607864,31.6128,30234747.0
20090616,31.680034301075267,31.713629247311825,31.14251516129032,31.2433,24157033.0
20090615,31.78076936170213,31.814364255319152,31.243251063829792,31.579200000000004,53182581.0
20090612,32.11670512016719,32.217489759665625,31.948730721003134,32.1503,14806305.0
20090611,31.94873580375783,32.486253966597076,31.915140918580377,32.1839,21629005.0
20090610,31.982349044585987,32.01594394904458,31.310450955414016,31.6464,22608764.0
20090609,31.478420403825716,31.74717959617428,31.284577836344315,31.6128,21141603.0
20090608,31.209720150053588,31.57926473740622,30.90736548767417,31.3441,17851556.0
20090605,31.47845441810345,31.512049353448283,31.075315193965523,31.1761,22932639.0
20090604,31.612789776357825,31.780764217252397,31.478410223642168,31.5456,20793984.0
20090603,31.57925965665236,31.680044527896996,31.10893025751073,31.3105,21332150.0
20090602,31.915215110178384,32.16717733473242,31.81443022035677,32.016,23205609.0
20090601,32.015994957983196,32.18900899159664,31.84802016806723,31.9824,30318032.0
20090529,31.276830736392746,31.4784,31.041666595517615,31.4784,46182339.0
20090528,30.940894891304353,31.10886934782609,30.63854086956522,30.9073,20700922.0
20090527,31.57922894168467,31.57922894168467,30.907330453563713,31.1089,16353454.0
20090526,30.806537288135594,31.814384745762712,30.772942372881356,31.713599999999996,34140613.0
20090522,31.07534463894967,31.142534573304154,30.672205032822756,30.7058,14260768.0
20090521,30.806569703622394,30.90735455543359,30.437025246981342,30.605,24532602.0
20090520,31.07528981581798,31.411238894907903,30.974505092091007,31.0081,15063680.0
20090519,30.739379802414934,30.97454445664106,30.605,30.605,16098762.0
20090518,30.504146128680482,30.840094874591056,30.470551254089422,30.8065,18240519.0
20090515,30.6721797579758,30.840154455445546,30.369825302530252,30.5378,24290047.0
20090514,30.033830666666663,30.537753999999996,29.966640888888886,30.2354,21621487.0
20090513,30.403369299221357,30.436964182424916,29.96663581757508,30.2018,30151979.0
20090512,30.840089737991267,31.008064082969437,30.504141048034935,30.772900000000003,37777547.0
20090511,30.605,30.772974753018666,30.470620197585074,30.605,40201667.0
20090508,30.436971521739135,30.9073,30.30259195652174,30.9073,32251696.0
20090507,30.168228733031675,30.26901346153846,29.496330542986424,29.6979,49729959.0
20090506,30.101045745856357,30.470589834254145,29.916273701657456,30.4034,38183326.0
20090505,29.731494909502263,29.83227963800905,29.496330542986424,29.6979,26993393.0
20090504,29.160396392333713,29.832294926719285,29.126801465614435,29.7987,43755120.0
20090501,28.82443055555555,29.059594907407405,28.69005092592592,29.026,20226127.0
20090430,28.858059576968273,29.126819153936548,28.4885151586369,28.5893,40255371.0
20090429,28.723705023364484,29.126844742990652,28.65651507009345,28.7573,42089601.0
20090428,28.387720259128383,28.723669611307418,28.286935453474673,28.5221,20999963.0
20090427,28.79083059096176,29.193969409038235,28.75723568945539,28.992400000000004,39867794.0
20090424,29.093194913294795,29.32835930635838,28.925220346820804,29.0596,21641402.0
20090423,28.65649495305164,28.79087476525822,28.354140375586855,28.6229,19813883.0
20090422,28.21973553719008,28.89163400236127,28.18614061393152,28.4549,28631847.0
20090421,27.91736623222749,28.45488471563981,27.91736623222749,28.3541,22830147.0
20090420,28.35414964028777,28.421339568345328,27.984605035971224,28.0182,26474013.0
20090417,28.7236899179367,28.790879835873394,28.528839155920288,28.6565,28229061.0
20090416,28.354125323910477,28.690074676089512,28.118960777385155,28.5221,26925911.0
20090415,28.085350827423163,28.4213,27.984566075650115,28.4213,40780086.0
20090414,28.354089786223277,28.58925403800475,28.21971021377672,28.2869,40217917.0
20090413,28.08537082352941,28.69007976470588,27.984586,28.5557,22794262.0
20090409,28.421310141509434,28.622879716981128,28.286930424528297,28.4885,22922333.0
20090408,27.547789731051342,27.715764058679706,27.31262567237164,27.4806,24264808.0
20090407,27.447074753694583,27.514264655172415,27.21191009852217,27.2791,14528003.0
20090406,27.480594859241126,27.547784577723377,27.17824112607099,27.447,23993850.0
20090403,28.01820502994012,28.186179880239525,27.783040239520957,28.0518,57101311.0
20090402,28.01814085510689,28.622848931116387,27.98454596199525,28.2869,66248772.0
20090401,26.70796973052787,27.34627340962225,26.607184939091916,27.3026,91117378.0
20090331,26.472810126582274,26.842354430379746,26.338430379746832,26.54,36938150.0
20090330,26.875954487989883,26.87931398230088,26.43922022756005,26.5736,26218428.0
20090327,27.715827862873812,27.81661269146608,27.480663262825185,27.6352,27710284.0
20090326,28.152494862604545,28.253279450418162,27.782951373954603,28.1189,40165237.0
20090325,27.514245652173912,28.152549275362322,27.178296376811595,27.8166,62044130.0
20090324,27.1111,27.41345427509294,26.909530483271375,27.1111,30739524.0
20090323,27.14469649334946,27.81659492140266,26.909532043530838,27.783,47794006.0
20090320,26.23762881355932,26.37200847457627,25.666515254237286,25.7673,33720577.0
20090319,26.909513265306124,26.943108163265308,26.271210204081637,26.3384,50797212.0
20090318,25.498547208121828,26.741559390862943,25.364167512690354,26.4728,63346379.0
20090317,24.961036753246752,25.8681,24.927441818181816,25.8681,38443552.0
20090316,25.06178978494623,25.565713172043008,24.860220430107525,24.9946,31807908.0
20090313,24.42352024623803,24.62508987688099,24.154760738714092,24.5579,34237487.0
20090312,23.75158687845304,24.423484668508287,23.550017541436464,24.3227,47941401.0
20090311,24.42348979310345,24.625059172413795,24.121135724137932,24.3563,35840392.0
20090310,23.751576869806097,24.423474376731303,23.717981994459834,24.2555,44760290.0
20090309,23.012510189228525,23.58362358078602,22.97891528384279,23.0797,43698262.0
20090306,24.08757471910112,24.322739325842694,23.281296067415727,23.9196,40847071.0
20090305,24.221964705882353,24.38993949579832,23.65085042016807,23.9868,44515191.0
20090304,24.289125412087913,24.826644093406593,24.188340659340657,24.4571,36041147.0
20090303,24.121195318008738,24.154790297560286,23.516485686080944,23.8222,57119522.0
20090302,24.45711392405063,24.625088607594936,23.785215189873416,23.886,44979647.0
20090227,24.725905020352783,25.229829715061058,24.725905020352783,24.7595,39941869.0
20090226,25.16260889192887,25.305051430916556,24.42352024623803,24.5579,32516238.0
20090225,25.263338378378375,25.330528108108105,24.65863081081081,24.8602,44155563.0
20090224,24.79305222996974,25.632925272990395,24.557887777923955,25.5355,59986673.0
20090223,25.56574287671233,25.59933780821918,24.457110136986305,24.5243,36282222.0
20090220,25.128971653543307,25.85126161417323,25.09537677165354,25.5993,40883328.0
20090219,26.439224222797932,26.6407939119171,25.868110103626947,25.9353,24695232.0
20090218,26.539964240102172,26.573559131545338,26.103230651340994,26.3048,35888218.0
20090217,26.47284478764479,26.607224710424713,26.03611003861004,26.1033,45832867.0
20090213,27.447033706467664,27.5478184079602,27.0103,27.0103,21653600.0
20090212,27.379855932203395,27.78299491525424,27.111096610169497,27.7494,28580836.0
20090211,27.917379685610648,28.018164449818624,27.447050785973403,27.783,27219540.0
20090210,28.42128262454435,28.58925710814094,27.547815309842036,27.6486,34863613.0
20090209,28.555715123094963,28.92525967174678,28.522120164126616,28.6565,15381355.0
20090206,28.723670886075954,29.261189873417727,28.656481012658226,29.194,23318362.0
20090205,28.75724074074074,29.193974537037032,28.41289293981481,29.026,23513777.0
20090204,29.26117714945182,29.46274668205424,28.891633006347377,29.11,26365067.0
20090203,28.656430733410943,29.059569266589058,28.45486146682189,28.858,31523240.0
20090202,28.253310201660735,28.522069395017795,28.08533570581257,28.3205,22916195.0
20090130,29.193967378410438,29.193967378410438,28.219715302491103,28.3205,20637006.0
20090129,29.4963287037037,29.563518518518517,28.99240509259259,29.026,32628945.0
20090128,30.03382048997772,30.3697692650334,29.899440979955454,30.1682,42596352.0
20090127,29.49632040816326,29.865864285714284,29.429130612244897,29.6307,29854659.0
20090126,28.55572514619883,29.026054736842106,28.488535204678364,28.7237,37156623.0
20090123,28.051805490654203,28.891679906542052,27.95102056074766,28.7573,27105861.0
20090122,28.757210256410257,28.992374358974363,28.25328717948718,28.8244,27700529.0
20090121,28.8244125,29.5635,28.656438068181814,29.5635,42423098.0
20090120,29.294752075919337,29.401583855278766,28.253310201660735,28.3205,27573289.0
20090116,30.06742849035187,30.134618274687856,29.093176617480136,29.5971,23369547.0
20090115,29.462789942857146,29.681157257142864,28.757295542857147,29.3956,37064862.0
20090114,29.429138888888886,29.46273379629629,28.75724074074074,29.026,38471393.0
20090113,29.83231011235955,30.16154056179775,29.667694887640444,29.8995,40436411.0
20090112,30.84014421168688,30.87373914002205,30.269030429988977,30.4706,28001425.0
20090109,31.142453921568627,31.209307733115466,30.638530718954247,30.8401,32504597.0
20090108,31.176130192719487,31.411294967880085,30.9073704496788,31.3777,22943552.0
20090107,31.142469381107485,31.276848968512486,30.67214082519001,30.9409,21261878.0
20090106,31.27689494623656,31.47846462365591,30.94094548387097,31.2433,25892025.0
20090105,31.713574440894565,31.915143769968047,31.344030670926514,31.5456,33471376.0
20090102,32.15033052959502,32.65425420560748,31.8815712357217,32.3519,18835457.0
20081231,31.713571607515657,32.31827954070981,31.713571607515657,32.1839,15760921.0
20081230,31.176111157894734,31.9152,31.142516210526313,31.9152,17689579.0
20081229,31.17607965367965,31.24326948051948,30.67215595238095,31.0417,19671435.0
20081226,29.899438386041442,30.840094874591056,29.630679389312977,30.8065,11517778.0
20081224,30.134615333333333,30.2354,29.94984344444444,30.2354,11345916.0
20081223,30.369824071990998,30.50453977390326,29.597140494938134,29.8659,24650490.0
20081222,31.08209703947369,31.08209703947369,29.882787828947375,30.382500000000004,45277803.0
20081219,30.982227571115974,31.04885601750547,30.282628884026256,30.4492,43926739.0
20081218,31.348625708061,31.381939869281045,30.249258387799564,30.5824,60207398.0
20081217,31.315343848580444,31.888348012618295,31.24871545741325,31.6818,45537598.0
20081216,30.31595088161209,31.748462846347604,30.18269395465995,31.7418,47888903.0
20081215,30.44919955898567,30.515828004410146,29.849543550165382,30.216,40377083.0
20081212,29.68290296052632,30.582384868421055,29.582960526315798,30.382500000000004,52701121.0
20081211,30.18269932735426,30.515841704035875,29.554392804932732,29.7163,32172653.0
20081210,29.64965459423206,29.9161683433937,29.349826626425223,29.8029,30332604.0
20081209,29.049943378995433,29.716226484018264,28.883372602739723,29.1832,29925542.0
20081208,28.983397573971207,29.616368325586674,28.883454823716136,29.3865,29017211.0
20081205,27.58417251184834,28.250456872037915,26.91788815165877,28.117199999999997,22035352.0
20081204,27.850670998796627,28.450326594464496,27.31764380264741,27.6841,29603836.0
20081203,27.784059190751446,28.91674265895954,27.750744971098268,28.8168,43629704.0
20081202,28.117153056462904,28.650179654689687,27.784011432571162,28.5569,37898616.0
20081201,28.550282843137257,28.616911274509803,27.117771568627454,27.1844,39658446.0
20081128,28.516957967667437,29.11661362586605,28.516957967667437,28.8501,9850735.0
20081126,28.08388805460751,29.31651422070535,28.050573833902163,29.2832,27957499.0
20081125,29.149971031286206,29.283228041714942,28.08391494785631,28.7502,37433393.0
20081124,28.150487889273357,29.54968373702422,27.900631487889278,28.8834,49937019.0
20081121,27.18442898550725,27.684142753623192,26.085058695652176,27.5842,43496904.0
20081120,26.85127,27.05115538461538,25.61864346153846,25.9851,63694044.0
20081119,27.883982689912827,28.21712465753425,26.551414819427148,26.7513,31368304.0
20081118,28.11720093240093,28.5836,27.684116083916084,28.5836,39038491.0
20081117,28.5836,29.183255944055944,28.183829370629375,28.5836,31676103.0
20081114,29.049970232558145,29.682939767441862,28.55025744186047,28.6502,42593663.0
20081113,28.950032343234323,30.382542574257425,28.01723498349835,30.2826,50282937.0
20081112,29.016684371327855,29.14994124559342,28.250457344300827,28.3504,39232628.0
20081111,29.34978502857143,29.68292674285714,28.650187428571424,29.1499,30358535.0
20081110,30.815670865279298,30.982242059145673,30.049443373493972,30.4159,28611802.0
20081107,29.849472707182322,30.182614143646408,29.58295955801105,30.1493,26917517.0
20081106,30.24925005847953,30.482449122807015,28.367000467836256,28.4836,41919363.0
20081105,31.948326816239316,32.28146891025641,30.982214743589747,31.1821,47705579.0
20081104,31.282058158995817,31.8484,31.1154870292887,31.8484,46833115.0
20081103,30.049443046357613,30.38258543046357,29.782929139072845,30.1827,30489981.0
20081031,29.149944444444444,30.349256444444443,29.01668755555556,29.9828,37239793.0
20081030,30.282613651498338,30.549127302996673,29.48307269700333,30.0161,41392150.0
20081029,28.683484912280694,29.682909473684205,28.416971695906426,28.4836,57414582.0
20081028,27.384248914285713,29.24984251428571,26.551394628571426,29.1499,72708833.0
20081027,26.718013076923075,27.251040769230766,25.885157307692307,25.9851,46214062.0
20081024,26.75131614457831,28.217141686746988,26.684687710843374,27.6508,38482874.0
20081023,28.716802718006793,29.54965662514156,27.817320498301243,29.4164,51569688.0
20081022,29.34978255269321,29.416410889929743,27.900616217798596,28.4503,50173763.0
20081021,30.549113531353136,31.115454785478548,30.049400660066006,30.2826,48744879.0
20081020,30.249302651113467,31.4153,30.08273160127253,31.4153,32519156.0
20081017,28.61688718535469,30.11602562929061,28.550258810068648,29.1166,27318868.0
20081016,28.88342979683973,29.549714221218963,27.3509756207675,29.5164,43387422.0
20081015,30.282654610778444,30.349283113772454,27.75077149700599,27.8174,36186516.0
20081014,32.71450815450643,32.81445064377682,30.24926008583691,31.048799999999996,53193358.0
20081013,28.850132278481013,31.5819,28.816818037974684,31.5819,59035601.0
20081010,26.41817255871446,27.61748430160692,25.518688751545117,26.9512,55028420.0
20081009,30.41585035460993,30.549107092198582,28.150485815602835,28.1838,34432978.0
20081008,29.58301420518603,30.682382976324696,29.316500563697865,29.5497,44876813.0
20081007,32.014968946796955,32.14822584147666,30.6824,30.6824,29851751.0
20081006,31.98165690376569,32.21485648535565,28.716862761506274,31.8484,50062793.0
20081003,33.54736923076923,34.11371012145749,32.9144,32.9144,27300423.0
20081002,34.51349722222222,34.61343978174603,33.48075744047619,33.5807,28231575.0
20081001,35.01317169990503,35.44625565052232,34.84660094966762,35.0798,25818545.0
20080930,34.84661669793622,35.57952833020638,34.680045872420266,35.5129,34836632.0
20080929,35.6461513671875,35.74609384765625,33.61398759765625,34.1137,28330530.0
20080926,36.57902918918919,37.078742702702705,36.47908648648649,36.9788,19758080.0
20080925,36.74551594982079,37.345170788530474,36.7122017921147,37.1786,43509720.0
20080924,36.645642661804914,36.77889954421148,36.212557793983585,36.5457,29001763.0
20080923,36.3458280961183,36.612341959334564,35.6462292051756,36.046,23718309.0
20080922,37.11201227106228,37.11201227106228,36.14590064102564,36.3791,24978055.0
20080919,36.77891564986737,37.87828541114058,36.20890908576481,37.6784,21888597.0
20080918,35.11313084808946,36.14586999068033,34.246962534948736,35.7461,50177759.0
20080917,34.91329853943525,35.24644070107108,34.047128919182086,34.2137,38351104.0
20080916,35.013201502347414,35.57954253521126,34.74668807511737,35.4796,37930442.0
20080915,35.512971906976745,35.9793711627907,35.31308651162791,35.8128,30615287.0
20080912,36.57898643761302,36.878814195298375,36.4790438517179,36.8455,17649082.0
20080911,36.14590127388534,36.70557974522293,36.01264449499545,36.6123,29797280.0
20080910,36.94545683257918,37.045399457013566,36.579333685067866,36.8122,29942495.0
20080909,36.97876993583867,37.07871255728689,36.312485792850595,36.3458,19302558.0
20080908,37.445128342245994,37.54507085561497,36.87878743315508,37.3785,31423743.0
20080905,36.34574337899544,36.57894246575343,36.04591598173516,36.479,24285271.0
20080904,37.045340639269405,37.145283105022834,36.41237168949772,36.479,23502478.0
20080903,37.34525764809903,37.6784,37.311943412908924,37.6784,13003524.0
20080902,37.87825630550621,37.97819893428064,37.41185737122558,37.5118,13136008.0
20080829,38.278013584574936,38.4112703768624,37.94487160385627,38.0115,12685085.0
20080828,37.878257368421046,37.9782,37.778314736842106,37.9782,9271413.0
20080827,37.511828824049516,37.6784,37.378571883289126,37.6784,11737229.0
20080826,37.41185737122558,37.61174262877442,37.378543161634106,37.5118,16074460.0
20080825,37.71167035714286,37.74498455357143,37.11201482142857,37.3119,10218967.0
20080822,37.51174336283186,37.71162831858407,37.34517256637168,37.645,29961591.0
20080821,37.51182917398945,37.944914235500875,37.411886467486816,37.9116,9951270.0
20080820,37.44520035366932,37.6784,37.278629177718834,37.6784,12922857.0
20080819,37.378542627345844,37.44517104557641,37.145343163538875,37.2786,21414641.0
20080818,38.31128408091469,38.37791240105541,37.67831503957784,37.8782,26787303.0
20080815,37.711670984915706,37.87824196983141,37.511785803016856,37.5451,13700320.0
20080814,37.64502907488987,38.044799295154185,37.61171488986784,37.8116,27159335.0
20080813,38.27799929947461,38.311313485113835,37.87822907180385,38.0448,22630413.0
20080812,38.74441419965577,38.84435679862307,38.54452900172117,38.7111,21011743.0
20080811,38.87765743589744,39.07754256410257,38.7110864957265,38.9776,28470442.0
20080808,37.911545313843504,38.811028374892516,37.87823112639724,38.7444,20971608.0
20080807,38.47792801047121,38.61118490401396,38.11147155322862,38.1781,18192967.0
20080806,39.01088583617747,39.110828327645045,38.844315017064844,39.0442,14332888.0
20080805,39.010886683630204,39.47728498727736,38.91094418999152,39.2774,25459566.0
20080804,38.677813790112744,38.71112801387684,38.3779857762359,38.4113,23531670.0
20080801,39.67721360946746,39.74384201183432,39.27744319526627,39.4107,21051011.0
20080731,40.14357083333333,40.34345583333332,39.91037166666666,39.977,19667026.0
20080730,40.54337161607875,40.67662838392125,40.310172272354386,40.61,22803268.0
20080729,39.87704428807947,40.27681415562913,39.743787665562905,40.2435,17198590.0
20080728,40.51001232306412,40.67658309741882,39.976985845129065,40.0103,15202019.0
20080725,40.6099566255144,40.77652740740741,40.3767575308642,40.4767,21280974.0
20080724,41.409498209926774,41.4761265256306,40.808177660699755,40.9431,30280148.0
20080723,40.90987154471544,41.209699593495934,40.80992886178862,40.9765,21048698.0
20080722,40.2768159574468,40.743214157119475,40.176873486088375,40.7099,22763441.0
20080721,40.34347089552239,40.410099253731346,40.076957462686565,40.1769,12509142.0
20080718,40.210214179104476,40.243528358208955,39.94370074626866,40.1769,15197628.0
20080717,40.70995623451693,40.84321304706854,40.17692898431049,40.3435,24003173.0
20080716,39.87711569433032,40.676656861133935,39.81048726376335,40.5434,27241062.0
20080715,39.643842459983155,40.01029814658804,39.3440150800337,39.5439,25528205.0
20080714,40.51002750621375,40.543341673570836,40.0103149958575,40.2102,29428000.0
20080711,39.977014178482065,40.17689924937448,39.57724403669725,39.9437,25331702.0
20080710,40.343443374485595,40.643270781893,40.110244279835385,40.4767,27827774.0
20080709,40.74326985049834,40.809898255813955,40.1103,40.1103,26326381.0
20080708,40.410143627450985,40.84322843137255,40.24357254901961,40.7766,21497827.0
20080707,40.97641415785192,41.34286989422295,40.77652921074044,40.9431,26770085.0
20080703,41.10967078925957,41.209613262815296,40.74321505288853,40.9431,16398989.0
20080702,41.409555673469384,41.49284118367346,40.74327159183673,40.8099,23108755.0
20080701,41.30962939297125,41.7427142172524,40.94317300319489,41.7094,28370805.0
20080630,41.64274258219727,41.909256134723336,41.5428,41.5428,26188224.0
20080627,41.4762,41.60945686746988,41.16071436626506,41.4762,24444544.0
20080626,41.576142164781906,41.70939903069467,40.8765436187399,41.243,26744013.0
20080625,42.14242913385827,42.608827559055115,42.109114960629924,42.309,24883805.0
20080624,41.71375879077168,42.07850548926014,41.54796483691328,41.6806,22384666.0
20080623,42.045358800315704,42.11167640094712,41.78008839779005,42.0122,19105670.0
20080620,41.78001748807631,42.21108116057234,41.66396188394277,41.7137,26766208.0
