date,RWX~open,RWX~high,RWX~low,RWX~close,RWX~volume
20090724,17.141232145171745,17.280909721322104,17.023902981205445,17.2418,117309.0
20090723,16.91213560311284,17.29764513618677,16.889787224383916,17.2306,188065.0
20090722,16.845151540245112,17.018352103345478,16.796767124875785,16.8675,112728.0
20090721,17.04066787598945,17.05184208443272,16.814054928759898,16.9401,315566.0
20090720,16.956829064039407,17.0127,16.783629162561574,17.0127,125750.0
20090717,16.61049020134228,16.677535570469797,16.509922147651004,16.6496,127662.0
20090716,16.398129032258066,16.8004,16.29867870967742,16.8004,77648.0
20090715,16.269683435582824,16.509929447852763,16.185876687116565,16.3926,374823.0
20090714,15.839403444676412,16.0573,15.738835803757832,16.0573,118634.0
20090713,15.34776115466857,15.733270990734143,15.213670776906632,15.677400000000002,133690.0
20090710,15.459480726357427,15.54328709097447,15.342151815893564,15.5377,73594.0
20090709,15.55453251533742,15.59922944785276,15.376862208588955,15.481899999999998,149373.0
20090708,15.49857715532921,15.55919704074209,15.202461586031285,15.3589,122263.0
20090707,15.86181389488841,15.86181389488841,15.521,15.521,121473.0
20090706,16.034942034015966,16.0964,15.895264838597708,16.0964,116821.0
20090702,16.07970353765324,16.16909730297723,15.880578925394046,15.9512,129225.0
20090701,16.28085154215216,16.392593831391363,16.241741740918435,16.3032,134904.0
20090630,16.213725513400625,16.230486773407588,15.93437117995127,16.0517,139875.0
20090629,16.29196777057016,16.414883851143735,16.20257425742574,16.3646,105072.0
20090626,16.280774175824178,16.35340631868132,16.118748626373627,16.2696,88794.0
20090625,15.75003841886269,16.1132,15.671819001386961,16.1132,192830.0
20090624,15.599161276443171,15.783535317318035,15.504180709931875,15.5824,95368.0
20090623,15.565658090090093,15.565658090090093,15.347761225225227,15.504200000000003,92081.0
20090622,15.470645048966269,15.777934856728328,15.330967863619877,15.4036,202598.0
20090619,15.861761283497884,15.900870944992947,15.733258110014104,15.844999999999999,192758.0
20090618,15.745528088701162,15.83389303062302,15.629549102428722,15.690299999999999,319657.0
20090617,15.745531569726703,15.850464961457606,15.534725908549406,15.762100000000002,249712.0
20090616,15.971963252375923,15.971963252375923,15.684777191129882,15.690299999999999,183037.0
20090615,16.12109854368932,16.1266213592233,15.800775242718448,15.927800000000001,169786.0
20090612,16.071427122083193,16.331,16.071427122083193,16.331,88297.0
20090611,16.176294758339004,16.402729748127978,16.13763512593601,16.226,312807.0
20090610,16.34196641561109,16.358534816843548,15.900142382745633,16.1321,142452.0
20090609,15.999549209078408,16.09343679504815,15.861479229711145,16.0603,121405.0
20090608,15.751103246073301,15.922310890052357,15.596464083769634,15.8229,85251.0
20090605,16.126632240055827,16.170814794138174,15.8284,15.8284,192699.0
20090604,16.28678789222374,16.28678789222374,15.949896043656208,16.1929,100077.0
20090603,16.358566826265392,16.358566826265392,15.977492852257184,16.1487,100036.0
20090602,16.220541289023164,16.46906847935549,16.15979019805304,16.4525,181024.0
20090601,16.28675085091899,16.56841388699796,16.220477195371,16.226,229864.0
20090529,15.8449350779896,15.983005268630848,15.756570155979201,15.9333,105641.0
20090528,15.425199999999998,15.458336842105261,15.17115087719298,15.425199999999998,83247.0
20090527,15.458372529069768,15.531549890988373,15.193277180232561,15.198800000000002,94898.0
20090526,14.895015625000001,15.41968247126437,14.895015625000001,15.3755,91626.0
20090522,14.950273840445268,14.955796660482374,14.790112059369202,14.883999999999999,81808.0
20090521,14.6962434539351,14.8067,14.563695598657219,14.8067,144611.0
20090520,14.928163122923587,15.143552823920267,14.922640310077519,14.9613,91056.0
20090519,14.602355389779934,14.939247855277882,14.602355389779934,14.8067,128051.0
20090518,14.237777617602429,14.878422382397574,14.237777617602429,14.5581,106324.0
20090515,14.276510907674327,14.337262017919748,14.037041076743277,14.1771,108751.0
20090514,13.917499417927822,14.24886845168801,13.917499417927822,14.232299999999999,81397.0
20090513,14.635411280846064,14.635411280846064,14.027903642773207,14.0997,100560.0
20090512,14.801173913043478,14.917153260869565,14.536078260869564,14.7349,91871.0
20090511,14.784605434782607,14.861925,14.652444206521738,14.7349,123207.0
20090508,14.839777304189438,15.198759635701276,14.696184371584701,15.160100000000002,175713.0
20090507,15.04962223472066,15.09380461192351,14.663026434195727,14.729300000000002,159657.0
20090506,14.685161220692223,14.939210643840717,14.607841831038334,14.839800000000002,155353.0
20090505,14.32065437379576,14.42006500963391,14.210198111753371,14.3317,102317.0
20090504,13.873342294322134,14.552650057937429,13.873342294322134,14.2986,103013.0
20090501,13.6579661717496,13.85678816211878,13.56960084269663,13.762900000000002,86504.0
20090430,13.630329402326513,13.906470597673485,13.608238106698757,13.7684,115990.0
20090429,13.486743460601138,13.680042404549146,13.486743460601138,13.597199999999999,70619.0
20090428,13.105666304347826,13.353309826086956,13.010397554347826,13.210600000000001,89288.0
20090427,13.210590781216188,13.442549315000083,13.188499492284388,13.2709,91291.0
20090424,13.757335469387757,13.757335469387757,13.486717469387758,13.530900000000003,207377.0
20090423,13.437029414157852,13.608236940602117,13.23820777054516,13.5751,82737.0
20090422,13.2768228048273,13.508780607573867,13.06695622138993,13.2713,209168.0
20090421,12.906789800995025,13.332045605306797,12.879175787728025,13.321,88102.0
20090420,13.52537072243346,13.52537072243346,13.0725,13.0725,192165.0
20090417,13.994833638170977,13.994833638170977,13.762875069582508,13.889900000000003,99345.0
20090416,13.917459610027857,13.961642021488263,13.63579673696777,13.878800000000002,122980.0
20090415,13.729670532168388,13.906400000000001,13.38725718824464,13.906400000000001,112703.0
20090414,13.679961756487026,14.005806626746507,13.679961756487026,13.834600000000002,159372.0
20090413,13.978203136308805,13.978203136308805,13.613698431845595,13.735199999999999,66956.0
20090409,14.011336216653195,14.011336216653195,13.498268367016976,13.6634,125280.0
20090408,12.83505846672283,13.508843807919124,12.785352990732939,13.111199999999998,92028.0
20090407,12.973052331606219,13.006189119170987,12.74109481865285,12.7908,86814.0
20090406,12.995222831632654,13.696622448979593,12.862674872448979,12.9897,183396.0
20090403,13.14434017595308,13.25479681608714,12.97865521575199,13.183000000000002,194030.0
20090402,12.680397136842107,13.282384631578948,12.212061911578946,13.1167,109726.0
20090401,12.05075976702509,12.426310483870969,11.93047308154122,12.326900000000002,99708.0
20090331,12.139117588395285,12.210914007252946,11.874023118767,12.1833,125291.0
20090330,12.144672351301114,12.144672351301114,11.774643680297398,11.8851,57447.0
20090327,12.691392781690142,12.691392781690142,12.473463121478876,12.5478,109851.0
20090326,12.503635087719298,13.171894736842106,12.39317894736842,12.591999999999999,86261.0
20090325,12.431859714795008,12.553361675579323,12.177810160427807,12.3932,94431.0
20090324,11.96240675855936,12.873725659404181,11.769108403734995,12.420800000000002,70139.0
20090323,12.569973261552265,12.569973261552265,11.581385733512784,12.3104,208521.0
20090320,12.078348482017747,12.078348482017747,11.713844138253151,11.824299999999997,77742.0
20090319,12.128051627486439,12.268886528028933,11.976924945750453,11.981800000000002,85770.0
20090318,11.80843126684636,12.16593423180593,11.553845822102424,12.0576,72142.0
20090317,11.472614451134783,11.6947,11.342613154238073,11.6947,78657.0
20090316,11.364317203375238,11.559319786464613,11.250565696573101,11.3238,162684.0
20090313,10.91473127753304,11.09348370044053,10.871397356828194,11.0664,149283.0
20090312,10.448863375314861,10.806367254408059,10.298278408060453,10.7522,94197.0
20090311,10.253898587127159,10.562653061224491,10.199731135531136,10.351400000000002,169458.0
20090310,9.782644019138756,10.287593119617226,9.782644019138756,10.1889,113593.0
20090309,9.549734017094016,9.78807111111111,9.468482735042734,9.5064,169442.0
20090306,10.118418072945017,10.308002994011975,9.825915623298856,9.9505,167616.0
20090305,10.459686485042734,10.519270405982908,10.069682638888889,10.1401,115085.0
20090304,10.595116726342711,10.708867979539642,10.41636475703325,10.5897,160180.0
20090303,10.746769678089304,10.746769678089304,10.318848909657321,10.4326,254743.0
20090302,10.698002610966059,10.725086161879897,10.335083028720627,10.373,287795.0
20090227,11.093466927592955,11.223468493150683,10.94179843444227,11.0718,250904.0
20090226,11.01761776674938,11.208286471464021,10.9147,10.9147,163569.0
20090225,11.088019427710844,11.088019427710844,10.69259909638554,10.7901,307743.0
20090224,10.714311469009274,11.0989,10.714311469009274,11.0989,460869.0
20090223,11.239652708124373,11.245069408224676,10.697982698094284,10.8009,217044.0
20090220,11.13136587723538,11.34803479942001,10.914696955050749,11.2072,241170.0
20090219,11.586370613823103,11.586370613823103,11.196366553890769,11.2072,103985.0
20090218,11.57553410268488,11.655701582666039,11.375115402731984,11.4997,178142.0
20090217,12.193055360443623,12.193055360443623,11.662215988909427,11.7218,263361.0
20090213,12.815985978494624,12.815985978494624,12.52889922580645,12.5939,68998.0
20090212,12.58303194385368,12.734700000000002,12.37719672479796,12.734700000000002,273869.0
20090211,12.951351399491097,13.000101781170486,12.691349363867687,12.7726,190794.0
20090210,13.205988619957536,13.292656305732482,12.658898853503183,12.7564,320164.0
20090209,13.298098665588356,13.520185038414882,13.206014071977355,13.3956,159309.0
20090206,12.929762464183383,13.346851575931234,12.734759762586986,13.233100000000002,695723.0
20090205,12.7239,12.897235376756067,12.512647509578546,12.7239,225850.0
20090204,12.767250638841569,12.994753620102214,12.59391503407155,12.7185,778416.0
20090203,12.832248951342283,12.935166946308724,12.644829865771813,12.9135,127043.0
20090202,12.7293,12.87013480851064,12.561381574468086,12.7293,86051.0
20090130,13.05973650995341,13.05973650995341,12.7889,12.7889,121465.0
20090129,13.24392050209205,13.24392050209205,12.891832635983265,12.946000000000002,113823.0
20090128,13.357633441558443,13.514718344155844,13.184298376623378,13.3468,375639.0
20090127,12.940564684014868,13.267951762081783,12.940564684014868,13.1139,78630.0
20090126,12.756412593206298,13.20600165700083,12.756412593206298,13.076000000000002,282163.0
20090123,12.78889774718398,13.032650563204005,12.631812599082187,12.9839,195256.0
20090122,13.070582031249998,13.189750205592105,12.729327713815788,13.173499999999999,613892.0
20090121,12.626363076923075,13.04886686070686,12.485528482328483,13.0272,438351.0
20090120,12.756336491846628,12.962171220802116,12.252583076245042,12.290500000000002,271869.0
20090116,13.287232361279871,13.54723527744026,13.076034159173755,13.3739,134858.0
20090115,13.097647619047617,13.413984517704517,12.89722869352869,13.3089,150952.0
20090114,13.644703139013453,13.812621280065226,13.140948715858134,13.2872,134655.0
20090113,14.045517404817405,14.186351748251749,13.861349417249418,13.942599999999999,190396.0
20090112,14.955554338070307,14.955554338070307,14.419299401645475,14.4843,332325.0
20090109,15.31852111553785,15.31852111553785,14.923099601593625,14.9556,117786.0
20090108,15.264349805033675,15.334767316554412,15.053097270471463,15.2806,118506.0
20090107,15.378101169797944,15.573103509393832,15.258933073378234,15.2806,171973.0
20090106,15.302248075577328,15.584459447165852,15.188496850944718,15.481,336010.0
20090105,15.161384148094895,15.231801437814523,14.971799137311288,15.0693,267008.0
20090102,14.695610314061385,15.231867380442543,14.695610314061385,15.177700000000002,181817.0
20081231,14.408497045790254,14.744334194977844,14.283912296898082,14.6685,276370.0
20081230,14.484332712369596,14.592667287630404,14.256830104321907,14.538499999999999,223255.0
20081229,14.511418236623962,14.5980859080633,14.256831951770911,14.376,171448.0
20081226,14.159332319391634,14.521169885931558,14.15391558935361,14.246,156965.0
20081224,14.229782348484848,14.462702272727274,14.229782348484848,14.3002,115982.0
20081223,14.245949338374292,14.673869489603025,14.191782230623817,14.3272,404125.0
20081222,15.16677494199536,15.242608816705339,13.88843248259861,14.007600000000002,913742.0
20081219,14.516783551401867,14.76053551401869,14.327198691588782,14.489699999999997,192595.0
20081218,14.598531863653205,14.840496480177846,14.335059281215266,14.5125,267646.0
20081217,14.507046594715295,14.668355489393376,14.329606810569405,14.447899999999999,934699.0
20081216,14.23827256637168,14.636169911504423,13.781228318584068,14.582399999999998,229241.0
20081215,13.996297501892505,14.345801665404995,13.915642694928083,14.206,408673.0
20081212,13.560682099215827,14.141393307271064,13.307965184599196,14.001699999999998,185459.0
20081211,14.302740760722955,14.340379552198542,13.759666769432346,13.952699999999998,199433.0
20081210,13.641411047180666,14.114585730724968,13.641411047180666,14.017799999999998,478199.0
20081209,13.259606672025724,13.582224839228296,13.216590916398713,13.3779,282279.0
20081208,13.286537228915664,13.474731807228917,12.872509156626508,13.3887,259065.0
20081205,12.652006694736842,12.904724210526314,12.307880715789473,12.770299999999999,260745.0
20081204,12.716592021950188,12.920917813423385,12.44236530181511,12.7381,279715.0
20081203,12.694995352250489,13.221937133072407,12.694995352250489,13.1886,252257.0
20081202,12.802528027541515,13.307961725394897,12.802528027541515,13.2757,224035.0
20081201,13.254259274873526,13.49622344013491,12.635906408094439,12.754200000000003,183202.0
20081128,13.781153418803418,14.098394172494173,13.539190132090132,13.840300000000001,79083.0
20081126,12.668147504025765,13.420923671497585,12.662770531400966,13.356399999999999,271981.0
20081125,13.383297781498532,13.383297781498532,12.587505064880702,12.845599999999997,321932.0
20081124,11.68414670940171,12.60898482905983,11.68414670940171,12.5821,360794.0
20081121,11.850851941097725,12.141208567603748,11.506725568942436,12.049800000000001,295362.0
20081120,11.979928033472802,12.012189958158995,11.022824267782426,11.565900000000001,349118.0
20081119,12.689611859838275,12.953082614555255,11.952969137466306,11.969100000000001,332606.0
20081118,13.114400000000002,13.297216564165643,12.867059942599427,13.114400000000002,274126.0
20081117,13.67901902063942,13.67901902063942,13.227353298259816,13.286500000000002,290205.0
20081114,13.679062811881188,14.10379125980198,13.51775310891089,13.576899999999998,156025.0
20081113,13.614522305389222,14.3673,13.351050112275448,14.3673,259803.0
20081112,13.560751621727237,14.17372770613521,13.560751621727237,13.7597,127385.0
20081111,14.318854990512333,14.62534193548387,14.006991081593927,14.1683,200721.0
20081110,15.582494933920705,15.582494933920705,14.593130176211455,14.646899999999999,180738.0
20081107,16.082496838082,16.082496838082,14.953334572619875,15.474900000000002,190286.0
20081106,15.329709695885512,15.754489445438285,14.738244221824688,15.0286,175677.0
20081105,16.52884836825833,16.52884836825833,15.63089206458262,15.6524,338698.0
20081104,15.722279325173666,16.458925107509096,15.722279325173666,16.2546,368160.0
20081103,15.94807972413793,15.94807972413793,15.32435172413793,15.5932,274400.0
20081031,14.83509459649123,15.587872140350877,14.83509459649123,15.3244,186228.0
20081030,14.867344611528821,15.050161868958108,14.571610812746151,15.0179,194159.0
20081029,14.195244377811095,14.716274370314844,13.904887106446777,14.3458,295677.0
20081028,13.377915501519757,14.179084878419454,13.11982066869301,14.152200000000002,256631.0
20081027,13.571468503937009,13.86182480314961,13.329504921259844,13.6575,1294599.0
20081024,13.99088552631579,14.125256098684211,13.657513157894737,13.8941,566792.0
20081023,15.458838698203806,15.458838698203806,14.37806423617286,15.117399999999998,282416.0
20081022,16.281431413237925,16.281431413237925,14.679097674418607,15.0286,438886.0
20081021,17.539680369515008,17.539680369515008,16.177155842956118,16.2976,396623.0
20081020,16.808398293838863,17.046597924170616,16.3298482464455,17.0181,207717.0
20081017,16.86759962412323,16.86759962412323,15.754563882270025,16.0218,492141.0
20081016,15.308284810126583,16.7439406037001,15.308284810126583,16.5665,284364.0
20081015,17.20636301835486,17.20636301835486,15.786838069340584,15.8191,415406.0
20081014,17.66874888751545,17.819304264524103,16.915972002472188,17.3999,645215.0
20081013,16.179302402306213,16.883685458039714,15.403943344010248,16.7869,228754.0
20081010,14.033919878857576,15.216855654086949,13.980150070892602,15.055599999999998,565968.0
20081009,16.80838800083039,17.690210020067813,15.453393190782643,15.5405,435685.0
20081008,16.727790544412606,17.58918303724928,16.614873925501428,16.8891,394968.0
20081007,18.120428353658543,18.7065193597561,17.399912804878053,17.6365,341886.0
20081006,17.5181953981008,19.082842322254685,16.88371195519844,17.6666,230745.0
20081003,19.362439234850598,20.755072326165873,19.2549,19.2549,265707.0
20081002,20.07219510795299,20.70129953539218,19.663546078163428,19.6743,168560.0
20081001,21.029341407061263,21.029341407061263,20.24968032191069,20.7121,121277.0
20080930,19.900136283835128,21.114254298666246,19.900136283835128,20.5201,168365.0
20080929,21.905751531291614,21.905751531291614,19.706573235685752,20.1905,282463.0
20080926,21.174512403846155,22.49724730769231,21.169135432692308,22.3682,344604.0
20080925,21.620847001934237,22.368247582205033,21.620847001934237,22.2392,300864.0
20080924,22.572584264705878,22.572584264705878,21.61548088235294,21.938099999999995,148824.0
20080923,22.174601615667076,22.255256083231334,21.68529784577723,21.9649,194522.0
20080922,22.459601204529033,23.255392676463508,22.309046061190077,22.3198,102025.0
20080919,21.64772675656494,22.959710196356756,21.64772675656494,22.728500000000004,115831.0
20080918,20.382154060787247,22.051235465869457,20.37683512705531,21.3502,311887.0
20080917,21.281019383596536,21.846953015792156,20.74380794701987,20.8821,293886.0
20080916,21.28099723783916,21.977775702762163,21.275678318259597,21.759700000000002,255497.0
20080915,22.34478110444178,23.18517039615847,22.11606756302521,22.1533,108631.0
20080912,22.770339506172842,23.636261316872428,22.770339506172842,23.265,137304.0
20080911,22.58414039981404,22.903275685727568,22.419253835425383,22.882,131803.0
20080910,23.49903334101914,23.49903334101914,22.876718515102603,23.068199999999997,106465.0
20080909,22.80220266887104,23.121337765706183,22.5203,22.5203,97594.0
20080908,23.66918696175572,23.66918696175572,22.72773840170386,22.9756,281235.0
20080905,22.339510688836107,22.488440760095013,21.94059085510689,22.3927,162797.0
20080904,23.062882788254953,23.23840749582239,22.22781069467653,22.281,123518.0
20080903,23.24374319689001,23.44054376857992,23.06928214955408,23.2597,143606.0
20080902,23.376694646924832,23.780933280182232,23.32350535307517,23.350099999999998,142191.0
20080829,23.520267554752767,23.881954165725897,23.514948634003165,23.5575,76114.0
20080828,23.126694045732396,23.4937,23.03308093275979,23.4937,101076.0
20080827,23.653268408933915,23.66922518996086,22.96446736127101,23.1001,82659.0
20080826,23.036288871041766,23.243727168425888,23.030969940339606,23.1799,206693.0
20080825,23.866011496895837,23.866011496895837,23.03625936997011,23.132,90571.0
20080822,23.030945796968304,23.366038079926504,23.030945796968304,23.1586,139551.0
20080821,23.11076213480562,23.147994662985973,22.83949657234875,23.1214,123538.0
20080820,22.717182678983832,23.163973441108542,22.717182678983832,23.031,53149.0
20080819,23.07881658878505,23.07881658878505,22.658621495327104,22.765,134799.0
20080818,23.743689863013703,24.2170743607306,23.275624292237445,23.2969,109827.0
20080815,23.451181065759638,23.610749092970522,23.2703373015873,23.4565,118795.0
20080814,24.270313423728815,24.270313423728815,23.307585672316385,23.5363,136758.0
20080813,24.334109131403117,24.334109131403117,23.66924276169265,23.882,103845.0
20080812,24.318105396547953,24.81276502075595,24.318105396547953,24.3447,130017.0
20080811,25.009650706675366,25.009650706675366,24.33414546640574,24.461800000000004,115004.0
20080808,24.254348711079594,24.461787219792775,23.929893607707697,24.3019,114156.0
20080807,24.51492734649123,24.55747875,24.201110745614034,24.2543,94488.0
20080806,24.786197177074424,25.13192739520958,24.60535367835757,24.871299999999998,102600.0
20080805,24.21706430107527,24.95639483870968,24.211745376344087,24.733,107490.0
20080804,24.66385178924259,24.685127486278812,24.2277,24.2277,113425.0
20080801,24.791537862202187,24.88727862202189,24.5787806181584,24.7809,165678.0
20080731,24.940465026737968,24.998973262032088,24.685156363636363,24.866,114594.0
20080730,25.24899,25.24899,24.779327936170212,24.999,129317.0
20080729,24.38192701236711,24.72765678021263,24.20640266869169,24.5149,84537.0
20080728,24.828806784083497,25.023479947814742,24.43563082061318,24.461800000000004,85897.0
20080725,25.312762795698927,25.312762795698927,24.733,24.733,131757.0
20080724,26.073379417312935,26.073379417312935,25.078793285684345,25.3766,109728.0
20080723,25.147923096129837,25.562800000000003,24.967079317519765,25.562800000000003,137317.0
20080722,24.871302832618024,24.892578540772533,24.541529356223176,24.7862,158552.0
20080721,24.467037756202803,24.954304132038832,24.467037756202803,24.6532,116919.0
20080718,24.429824539473685,24.429824539473685,23.940483399122805,24.2543,177102.0
20080717,23.557581834254144,24.31287120441989,23.557581834254144,24.0682,160746.0
20080716,23.360746047520102,23.65860619748848,22.903317960068662,23.550100000000004,258719.0
20080715,23.339429816513764,23.498997477064222,22.77030516055046,23.1905,397277.0
20080714,23.967089616505945,24.328776721237947,23.477748239515584,23.717100000000002,417958.0
20080711,23.967072046109514,24.068131604226707,23.51496349663785,23.8091,276723.0
20080710,24.06282932166302,24.435154266958424,24.036234682713346,24.3075,224556.0
20080709,24.977726889279438,24.982992636643235,24.11074020210896,24.2118,222706.0
20080708,24.51495435114504,24.626651908396944,24.009655877862595,24.3873,246570.0
20080707,24.733041349292712,24.924522959738848,23.940520239390644,24.440500000000004,267905.0
20080703,24.871314360313313,24.871314360313313,24.360697127937332,24.4458,201992.0
20080702,24.951051399435887,24.951051399435887,24.296824300282058,24.5149,202715.0
20080701,24.520218897976754,24.99892165303487,24.222359405940594,24.7117,355069.0
20080630,25.37657590027701,25.849959940336674,24.903191860217348,24.961700000000004,168536.0
20080627,25.264870280531532,25.520178443366376,25.13189727905505,25.217,190097.0
20080626,25.786201256807708,26.115975282781736,25.25430766652702,25.3926,155097.0
20080625,25.839388741044015,26.142568065506655,25.520252610030706,25.983000000000004,145972.0
20080624,25.536218937499996,25.8659930625,25.429840187499998,25.530899999999995,140379.0
20080623,25.802157430887547,25.95640656828102,25.573443192683435,25.5894,106328.0
20080620,26.147856788113167,26.76485259515571,26.014883553836757,26.1319,98020.0
20080619,26.490239999999996,26.600616,26.279999999999998,26.411399999999997,193085.0
20080618,26.689927698412703,26.77922700357143,26.43764007936508,26.4902,143692.0
20080617,27.03684380765456,27.099915760549557,26.600596133464176,26.7793,132096.0
20080616,26.569087425296296,26.837143500210267,26.427175385635962,26.6217,224523.0
20080613,26.358859940357853,26.474492027833,26.122339761431412,26.437699999999996,82435.0
20080612,26.432363470411232,26.542739217652958,26.159052096288868,26.2011,188729.0
20080611,26.8056,27.241847999999997,26.364095999999996,26.542799999999996,121931.0
20080610,26.98953974358974,27.441555404339248,26.647899999999996,26.647899999999996,170609.0
20080609,27.89885207055215,27.98815152358129,27.22608397239264,27.415300000000002,155438.0
20080606,28.198456229911137,28.37716033276612,27.672855927396483,27.799,110106.0
20080605,28.198400369344416,28.881679409048942,28.056488568790403,28.4612,72720.0
20080604,28.229980003727174,28.329844017890423,27.96192396571003,28.2037,113524.0
20080603,28.277227383863078,28.350811246943763,27.93033202933985,27.946099999999998,107601.0
20080602,28.387591916944757,28.69769521690768,28.066976640711903,28.350800000000003,140020.0
20080530,28.5926,29.22331911764706,28.41915224264706,28.5926,187699.0
20080529,28.540055995579298,28.64517590716523,28.347160957819124,28.534800000000004,106534.0
20080528,28.608372085777127,28.676700000000004,28.340316422287394,28.676700000000004,181063.0
20080527,28.492735955678675,28.9079593721145,28.20896491449677,28.4612,100405.0
20080523,28.944755663489737,28.944755663489737,28.5085082111437,28.676700000000004,72699.0
20080522,28.75026043557169,28.9605,28.60309274047187,28.9605,215021.0
20080521,29.091894930198386,29.13919882439383,28.56104011756062,28.6136,96618.0
20080520,29.22337613347842,29.317984185709104,28.8709085788901,28.9816,81324.0
20080519,29.3862477150054,29.538671464555602,29.179161655271685,29.212800000000005,141938.0
20080516,29.459824209029502,29.717367721293993,29.433544258798435,29.5702,178291.0
20080515,29.34420822796082,29.51765599287622,29.239088370436335,29.5124,122996.0
20080514,29.26538791704238,29.317947880973847,29.11822001803426,29.1445,90884.0
20080513,29.170727503628445,29.170727503628445,28.813320391872278,28.970999999999997,91867.0
20080512,29.2181,29.270659992804458,29.034140025184385,29.2181,93326.0
20080509,28.960496392496395,29.21803982683983,28.90798906782107,29.1392,86527.0
20080508,29.512403780684462,29.612267658125784,29.223324135459592,29.333699999999997,169543.0
20080507,29.50718805269807,29.590232864103953,28.971075979065148,29.123499999999996,121379.0
20080506,29.58603432643629,29.854090419996115,29.444122276904622,29.796799999999998,117899.0
20080505,29.86985844853799,30.038050507371917,29.41258628858325,29.7311,114468.0
20080502,29.696379982285208,29.801499911426042,29.417812170062,29.6701,123328.0
20080501,28.913252059455587,29.354755999283668,28.86069206661891,29.349500000000003,74504.0
20080430,28.918504059173735,29.34949594082627,28.7765920981418,29.134,97207.0
20080429,29.039379890809823,29.11296383985441,28.73978809827115,28.881699999999995,103008.0
20080428,28.87640390154968,29.13394736554239,28.813332032816774,28.8291,153801.0
20080425,28.434959999999997,28.802879999999995,28.413936,28.6452,69986.0
20080424,28.492776,28.734551999999997,28.172159999999998,28.513799999999996,178516.0
20080423,28.855452037273892,28.892244052621965,28.48753188379317,28.7661,107177.0
20080422,28.587391973611872,28.823912039582186,28.461247938427704,28.682,172574.0
20080421,28.702980131362885,28.808099999999996,28.50856093431855,28.808099999999996,115050.0
20080418,28.645215959004393,28.923784114202054,28.440231844802344,28.7188,159993.0
20080417,28.356108070757326,29.40625642896628,28.224708126036486,28.5243,127396.0
20080416,27.914616,28.69776,27.914616,28.6452,216674.0
20080415,28.151095500945182,28.151095500945182,27.651776219281665,27.8042,145139.0
20080414,27.76738321517532,27.76738321517532,27.404720061314432,27.431,231634.0
20080411,27.91464018212863,28.040784291405807,27.697882554354013,27.7044,222200.0
20080410,28.114344,28.145879999999995,27.735912,27.9882,100570.0
20080409,28.85540729709605,28.85540729709605,28.14900169769173,28.235199999999995,278030.0
20080408,28.78705598977356,28.907943754565377,28.68719218407597,28.7818,186170.0
20080407,29.123436205035965,29.2233,28.881660701438847,29.2233,106079.0
20080404,28.771363887375117,29.007884050862852,28.646271000908268,28.9343,91300.0
20080403,29.091960000000004,29.091960000000004,28.571616000000002,28.908000000000005,153822.0
20080402,28.855380217785843,29.144459618874773,28.729236479128854,28.9605,222365.0
20080401,27.925127999999997,29.039399999999997,27.925127999999997,29.039399999999997,293241.0
20080331,27.578172431409648,28.014419489120147,27.551892488174076,27.7779,118603.0
20080328,27.80425631142802,27.80425631142802,27.1472559259973,27.2734,65500.0
20080327,28.109067703984817,28.109067703984817,27.33118026565465,27.6991,151850.0
20080326,27.851523889943074,27.851523889943074,27.33118026565465,27.6991,120425.0
20080325,27.53614438563327,27.8042,27.099897013232518,27.8042,297528.0
20080324,26.753001145038166,27.7148477480916,25.202483396946565,27.541399999999996,172905.0
20080320,26.353532288774296,26.5007,25.633461701705674,26.5007,102250.0
20080319,26.221425009900987,26.96359011881188,26.00191138613861,26.393899999999995,109338.0
20080318,26.40962714563107,27.02635700970874,26.32077623300971,26.9166,133233.0
20080317,26.60295130260521,26.60295130260521,25.348588176352706,26.080299999999998,218344.0
20080314,27.224934216634434,27.700547388781434,26.184909325145068,27.021100000000004,106800.0
20080313,27.010651384615386,27.256297788461538,26.56117073076923,27.1779,113355.0
20080312,27.569870491174214,27.569870491174214,27.13089543476593,27.2406,156291.0
20080311,27.005442048872176,27.8051,26.817287236842102,27.8051,113530.0
20080310,27.052480943025543,27.052480943025543,26.263276031434188,26.603,98217.0
20080307,26.545520965250965,27.230195752895753,26.503708764478766,27.0734,214300.0
20080306,27.700563106054826,27.86258526761854,27.266761834771327,27.3807,108411.0
20080305,27.72674365750628,27.96193752453508,27.54381509426166,27.8261,87975.0
20080304,27.653552862595415,27.653552862595415,26.96887786259542,27.386999999999997,102055.0
20080303,27.752802253521125,28.301586478873237,27.449664300469486,27.8312,116031.0
20080229,28.275444649068188,28.275444649068188,27.61167727930263,27.7841,233734.0
20080228,28.531612381818185,28.860883599999998,28.531612381818185,28.7459,114555.0
20080227,28.620467486437615,28.975871392405065,28.57865526220615,28.902700000000003,104405.0
20080226,28.3486474520548,28.6726917260274,27.805089315068496,28.6152,199643.0
20080225,27.596017777777774,28.2232,27.543752592592593,28.2232,95767.0
20080222,27.93050381220657,27.93050381220657,27.07335511737089,27.8312,218650.0
20080221,28.118647669371576,28.118647669371576,27.5071454802793,27.6953,84978.0
20080220,27.925312183692597,27.972350890346767,27.15178678537957,27.8835,156400.0
20080219,28.223267345050882,28.463687770582798,27.941034671600374,28.2494,250810.0
20080215,27.65878984007526,27.78422652869238,27.501993979303858,27.779000000000003,535933.0
