date,EEM~open,EEM~high,EEM~low,EEM~close,EEM~volume
20071024,40.04393049450549,40.2799206043956,38.85115439560439,40.1491,16641700.0
20071023,39.82588992700729,40.564641459854,39.63350671532846,40.4133,18509100.0
20071022,38.65617201565557,39.32566510763209,38.21753861056751,39.3231,20300700.0
20071019,40.42862187253614,40.52353076215506,38.52531386990802,39.0409,27530500.0
20071018,39.887412578616356,40.87497874213837,39.8309802264151,40.7852,18381100.0
20071017,40.58,40.762122629582805,39.78481668773704,40.58,22486400.0
20071016,40.14141050895686,40.16193139106253,39.38726809157343,39.6643,20106700.0
20071015,40.98275430656934,41.08022846715328,39.89001766423357,40.4133,13339300.0
20071012,40.36713163009404,40.9135,40.23631103448276,40.9135,9156100.0
20071011,41.04690754596528,41.24698621041881,39.35649934244128,40.1799,23679600.0
20071010,40.35684244763653,40.674915826108965,40.13367806112763,40.5364,12275300.0
20071009,40.15416645545559,40.51328126980105,39.989999683183385,40.48250000000001,10048400.0
20071008,39.75663051480052,39.97722992277992,39.58220307593307,39.8618,10928700.0
20071005,39.41293200483861,40.469757776787425,39.37445533838416,40.2902,21364600.0
20071004,38.75874052631579,39.11015994736842,38.33036794736842,38.989599999999996,7746600.0
20071003,39.69250648504984,39.82589218604651,38.6049,38.6049,16416100.0
20071002,39.91566949097939,40.26965460695877,39.41803824097938,39.8105,13647800.0
20071001,38.52018804411287,39.698853983133304,38.52018804411287,39.5411,12797000.0
20070928,38.668963700234194,38.78182833723654,38.058468618266986,38.3355,13542800.0
20070927,38.60228595744681,38.9896170212766,38.202129361702134,38.5792,10923900.0
20070926,38.0149,38.12956032591093,37.740433448043184,38.0149,9178800.0
20070925,37.347967999999995,37.66860646153846,37.109412984615375,37.5147,9350800.0
20070924,37.96361307901907,37.96361307901907,37.450591280653946,37.65579999999999,10503800.0
20070921,37.0914955862069,37.30696485517242,37.07097470344828,37.194100000000006,10127000.0
20070920,36.9144737735849,37.150463738644305,36.48866579315164,36.7067,11614000.0
20070919,36.75797234413096,37.4197697526994,36.70154000696621,36.8221,21002000.0
20070918,35.06503275017494,36.719527711686496,34.91112624212736,36.6554,22779400.0
20070917,34.91622808510638,35.034222978723406,34.557113191489364,34.9624,7622100.0
20070914,34.94960997302618,35.30102990449807,34.775182561784646,35.1856,5714200.0
20070913,34.96495875091308,35.37024548575603,34.85722430241052,35.1163,7647100.0
20070912,34.431482038404724,34.88294153618907,34.25705450516987,34.7316,9816300.0
20070911,34.3236733175215,34.74435057812037,34.28006652831307,34.6084,10877400.0
20070910,34.37249451795841,34.38788518714556,33.413142805293,33.9236,10772400.0
20070907,34.04667625425652,34.18775718501702,33.615738138479,33.8979,16317800.0
20070906,34.60591178254438,34.85216243343196,34.349400687869824,34.6803,6936600.0
20070905,34.644324666418186,34.644324666418186,34.05691534103615,34.4109,12840800.0
20070904,34.02612249467734,35.18811521914691,34.02612249467734,34.9393,11267400.0
20070831,34.37242553191489,34.93674893617021,34.11334978723404,34.3596,17940300.0
20070830,33.29512145810997,33.96718015009955,33.14121488742533,33.4952,9986500.0
20070829,32.98468213333333,33.8311667047619,32.846166476190476,33.667,14166600.0
20070828,33.35667627722772,33.4772363960396,32.22546324752475,32.3845,18988800.0
20070827,33.56954723404255,34.321123404255324,33.4669429787234,33.7568,9413100.0
20070824,32.83080283206107,33.67472299236641,32.730763664122136,33.6029,17654000.0
20070823,32.959116014067995,33.08480647127784,32.36401017584994,32.8206,15457900.0
20070822,31.832966064414766,32.73075318146111,31.832966064414766,32.6538,19297900.0
20070821,31.263493224088485,31.67904014748054,31.048024448996312,31.3071,14431500.0
20070820,31.70732723265306,31.825322302040814,30.876231526530614,31.4226,21372100.0
20070817,31.55085109845403,32.5461137184703,30.432463205858422,31.5252,33285100.0
20070816,30.30672130801688,30.701747552742617,28.577840210970464,30.3965,46684900.0
20070815,31.835579128992123,32.17417363749482,30.794144504355042,30.922400000000003,25784200.0
20070814,33.21560910105196,33.282301960471784,32.06387472107109,32.187,16815200.0
20070813,33.48752938436458,33.695303408120495,33.02067910876485,33.0412,13311100.0
20070810,32.5948746373971,33.618354214033715,32.292191454331636,32.718,27492900.0
20070809,33.669605747303535,34.06463235747303,33.05397986132512,33.2951,26240500.0
20070808,34.28014050221565,35.00606685376662,34.241663840472675,34.7316,16892900.0
20070807,33.220699076335876,33.96458006870229,33.07448798473282,33.6029,18279700.0
20070806,33.14376113973699,33.579829508574946,32.46144239790818,33.3541,24131800.0
20070803,34.21858802348337,34.24423913894325,32.515353956947166,32.7693,21617500.0
20070802,33.91077042918133,34.44944378698225,33.818426424986896,34.2468,15538600.0
20070801,33.582442377887155,34.174983180613395,33.20537095797046,33.8723,35445500.0
20070731,35.185548404616426,35.30610835030549,34.0056,34.0056,21081200.0
20070730,33.98770873355992,35.006057440520166,33.98770873355992,34.71619999999999,16807800.0
20070727,34.24673531914893,34.48529021276596,33.42333617021277,33.7568,21336300.0
20070726,35.14963475935828,35.182981125254194,33.287368479325146,34.0569,33074200.0
20070725,36.221929513938534,36.424573266619014,35.44983116511794,35.8859,15291200.0
20070724,36.68109345794393,36.75548168943207,35.606311768511866,35.6807,17883400.0
20070723,36.645181962091236,36.96325578004583,36.5246217246407,36.9453,11838900.0
20070720,36.334773253321906,36.463028718388344,35.706321474496356,35.9064,16003600.0
20070719,36.042360709723205,36.40404122072392,36.039795599716115,36.1424,8179700.0
20070718,35.785774476927486,36.04998025222127,35.506178073946685,35.7986,11619900.0
20070717,36.34500428905089,36.37322046853989,36.070537815839764,36.2424,7263200.0
20070716,36.34500897962072,36.47582946504387,36.09875865411831,36.2501,7972400.0
20070713,36.41938677408056,36.655376602451845,36.29369653940456,36.6169,8087600.0
20070712,35.63186762141084,36.33214116979793,35.63186762141084,36.1808,9688300.0
20070711,35.30099573974786,35.516464686277345,35.01370381104187,35.4036,8633400.0
20070710,35.43440362361192,35.55752881355932,35.04450718877849,35.1112,13346500.0
20070709,35.726856029790895,35.937195073044975,35.7063351475222,35.8192,9550700.0
20070706,35.07267853940708,35.61904587129429,35.07011343456254,35.4754,10556900.0
20070705,34.52894504670148,34.92140686916231,34.52894504670148,34.8778,8647600.0
20070703,34.5007353918889,34.7239,34.5007353918889,34.7239,4525800.0
20070702,33.85942516753536,34.4494,33.85942516753536,34.4494,10195100.0
20070629,33.7875557311052,33.98763387770604,33.40535516900873,33.7696,13131700.0
20070628,33.42333574750325,33.85940382709462,33.42333574750325,33.6465,7423400.0
20070627,33.06427566742944,33.65681621662853,32.8847179252479,33.6286,10466800.0
20070626,33.63364900232018,33.66443025522042,33.1668,33.1668,9874000.0
20070625,33.69272504599816,33.828675896964114,33.25922138914443,33.4593,9782800.0
20070622,34.11595709068777,34.131347748021916,33.5516329884358,33.7158,7490500.0
20070621,33.90453323723724,34.23645783783784,33.67726492492493,34.1672,8879300.0
20070620,34.32111480362538,34.35446117824773,33.60288519637462,33.962,10593200.0
20070619,33.885058708267394,34.180045971814,33.767063802848746,34.0364,6688200.0
20070618,34.06459272672401,34.15437139731402,33.84655881243398,33.9979,4679700.0
20070615,33.70555867693702,33.9672,33.60295423652016,33.9672,15010900.0
20070614,32.92320749980691,33.40031825905616,32.82573325866996,33.2105,7458300.0
20070613,32.28954822311132,32.817959959206085,32.28185290656625,32.6974,10519400.0
20070612,32.26135282309661,32.530689075495836,31.948409748880355,32.0741,10382100.0
20070611,32.36905464695706,32.82051305236672,32.23823431357131,32.623,7422000.0
20070608,31.95610372720063,32.474255352894524,31.840673909595555,32.346,14143400.0
20070607,32.38704996481317,32.56152886772658,31.61243751109677,31.784300000000005,22059500.0
20070606,32.8487891458085,32.88470067540723,32.2819,32.2819,13616300.0
20070605,33.07702343144848,33.19758334624321,32.851294229279624,33.1155,9090800.0
20070604,33.084788730219984,33.34386483983018,33.02579120030876,33.231,8818300.0
20070601,32.85908230231308,33.3798,32.76930338891878,33.3798,8011900.0
20070531,32.56664176656151,32.705157728706624,32.37682359621451,32.5256,7950300.0
20070530,31.608541215735837,32.474265107828415,31.504654348684724,32.4717,11683500.0
20070529,32.34854332109799,32.47423348228535,31.807306096393233,32.1459,6815300.0
20070525,32.1433353638171,32.32032763419483,32.028033877534796,32.2562,6772500.0
20070524,32.525607751312066,32.60256108195397,31.622688671780377,31.768899999999995,17593900.0
20070523,32.79488510638298,32.93596595744681,32.330600851063835,32.5512,13855200.0
20070522,32.75384126671912,32.76153658536585,32.59223957513769,32.6025,7968300.0
20070521,32.54865359785861,32.77951330499135,32.481960793575816,32.582,11099700.0
20070518,32.45631653133623,32.569181300748916,32.29727981080016,32.5384,5486500.0
20070517,32.21771922314705,32.499880776852955,32.09202907649624,32.3588,5984200.0
20070516,32.24601442444339,32.5743486736144,31.963852179062055,32.4897,6082400.0
20070515,31.999753563420885,32.325522597693784,31.815065606982706,32.0331,9130900.0
20070514,32.32549429029671,32.57687489975942,31.82273307137129,31.9869,9448000.0
20070511,31.679049225883283,32.43575526002382,31.679049225883283,32.3075,7138700.0
20070510,32.12795571114549,32.297252723276074,31.435377025156722,31.5072,12091700.0
20070509,31.868926630132634,32.35244986498292,31.82275465014693,32.2973,7404200.0
20070508,31.976683383100642,32.0433762892422,31.658609523040923,31.784300000000005,9211400.0
20070507,32.230616217938504,32.3178299824757,32.08953512824597,32.2024,3361600.0
20070504,32.09207412811673,32.307543253427404,31.950993153210934,31.9946,5191900.0
20070503,31.84320778658977,32.05867656813267,31.7149525594809,32.0202,5240300.0
20070502,31.343073135052126,31.771446423664425,31.23020831649559,31.738099999999996,8735200.0
20070501,31.11476978239367,31.2378950049456,30.85825890207715,31.119899999999998,9590600.0
20070430,31.42773862959285,31.49699662363456,30.873674677259185,30.9968,9194600.0
20070427,31.386640434853152,31.63802085023527,31.327642990426735,31.617499999999996,8152100.0
20070426,31.804776623062015,31.89712051841085,31.617523724160208,31.7663,6808700.0
20070425,31.638042437923254,31.8817277007417,31.499526604321186,31.817600000000002,5929900.0
20070424,31.537992786698187,31.55851364414378,31.29687271171245,31.471300000000003,6244400.0
20070423,31.579006293363804,31.67135006938209,31.394318741327236,31.425099999999997,4798300.0
20070420,31.6816788648912,31.794543723611564,31.450818926599545,31.5919,5327700.0
20070419,30.781292597075012,31.258376583682523,30.719704412127186,31.219899999999996,10156900.0
20070418,31.437918747962176,31.596955216824256,31.353270304858167,31.4687,5659600.0
20070417,31.835590430351075,31.84841598446853,31.491865580003235,31.7099,8746200.0
20070416,31.720107647768394,31.907360426216325,31.630328918375554,31.8971,6722200.0
20070413,31.4225400504188,31.543099999999995,31.037774253883057,31.543099999999995,3927400.0
20070412,30.883885461834247,31.373820854127462,30.750499910005722,31.353299999999997,7815300.0
20070411,31.23272626850774,31.35841644485111,30.755616619530866,30.837700000000005,9349500.0
20070410,30.99930979067084,31.166041701005437,30.981354046480963,31.125,5123500.0
20070409,31.03779746625818,31.232745615633025,30.91210721205598,30.9788,7124500.0
20070405,30.740304837905235,30.960904488778056,30.65309102244389,30.858299999999996,6812600.0
20070404,30.630770370114178,30.801785948829068,30.56066603883657,30.7787,6827100.0
20070403,30.39649370277078,30.617092728799328,30.283629084802687,30.5504,8101000.0
20070402,29.973293486590038,30.181067279693487,29.81169164750958,30.127200000000002,6291100.0
20070330,29.996364721030048,30.063057510729617,29.588512660944208,29.883500000000005,9519300.0
20070329,29.87577447648473,29.957857826982497,29.473053038105054,29.888600000000004,7725300.0
20070328,29.478199563280633,29.62697571840335,29.188342571403616,29.367899999999995,7538600.0
20070327,29.973285609902863,29.973285609902863,29.593649643256256,29.8399,6171500.0
20070326,29.95024645460002,30.063111377861617,29.550088999399815,29.916900000000002,7342500.0
20070323,29.950241989233533,30.073367341707257,29.8527677518585,30.019500000000004,5628700.0
20070322,30.173338211032824,30.173338211032824,29.786007252105176,29.852700000000002,7192100.0
20070321,29.1986415982204,30.09642992813142,29.1088627652293,29.981,14013900.0
20070320,28.921593515659467,29.13962770180856,28.785642787825324,29.075500000000005,5120800.0
20070319,28.752277446808513,28.96005106382979,28.621457021276598,28.9344,8047800.0
20070316,28.65993577324263,28.739454077097506,28.19052126984127,28.2803,7398300.0
20070315,28.113626314370453,28.731818279859805,28.113626314370453,28.542,10133700.0
20070314,28.02637298178853,28.36496727371568,27.528741976986495,28.3111,16655300.0
20070313,28.636836773602198,28.854870733272225,27.928867681026578,27.985299999999995,14674400.0
20070312,28.844651400957616,29.12937850682745,28.718961056924982,28.929299999999998,8376200.0
20070309,28.854853115250915,28.934371334343524,28.441871396737678,28.777900000000002,8686900.0
20070308,28.823884981213098,29.09860826623725,28.408593666129896,28.6728,12092000.0
20070307,27.972474472960585,28.226419908340972,27.846784307974335,27.985299999999995,10589400.0
20070306,27.45180872018933,28.24442775350446,27.45180872018933,28.1803,16636800.0
20070305,26.85663310095925,27.600539462437073,26.564236679646687,27.008,18322800.0
20070302,27.759632444444442,28.311131333333332,27.587769999999995,27.703199999999995,19975900.0
20070301,27.446614072103475,28.25462186955325,27.0721088707458,27.9622,19617300.0
20070228,28.400915826879274,28.6830781047836,27.869937722095674,28.1521,21231500.0
20070227,28.985704355885076,30.037398053753474,26.892577386468954,27.677500000000002,29983800.0
20070226,30.319583141762454,30.32727846743295,29.901470446998722,30.127200000000002,4988600.0
20070223,30.434987234042556,30.434987234042556,29.934791489361704,30.14,9058400.0
20070222,30.601708438818566,30.673531392405064,30.29133067510549,30.3965,7766200.0
20070221,30.14004256933322,30.494027750147517,30.045133499114897,30.4299,4764200.0
20070220,30.23490045646661,30.396502113271346,30.019431580726966,30.3452,5122800.0
20070216,30.116923781676412,30.2657,29.98353820662768,30.2657,4944100.0
20070215,30.20419533639144,30.28114870030581,30.106721075433235,30.1965,4796000.0
20070214,29.6270016999575,30.23749749256268,29.203758818529533,30.1785,12492200.0
20070213,29.290919831553357,29.601297386472176,29.20883651124425,29.5423,10101100.0
20070212,29.28067822175179,29.33198032989327,28.936954097203845,29.0806,9300000.0
20070209,29.678291633815153,29.821296366622857,29.24222339027595,29.280699999999996,10657300.0
20070208,29.6321348913702,29.793736735047172,29.493619025361376,29.634699999999995,6596500.0
20070207,29.92708548428756,30.001473542832542,29.706486414119674,29.7937,5430500.0
20070206,29.834811766723842,29.97076267581475,29.70399108061749,29.909199999999995,5784900.0
20070205,29.50127028408107,29.64748125757838,29.370449939372943,29.616699999999998,5418300.0
20070202,29.691104247941052,29.750101690507154,29.498721283051584,29.5885,6975100.0
20070201,29.498742437337942,29.70395108038029,29.447440276577353,29.6783,11391300.0
20070131,28.829264111986,29.3192,28.667662222222223,29.3192,10620200.0
20070130,28.77286100335038,29.0935,28.74464477164521,29.0935,6834200.0
20070129,28.836952941176474,28.908775987107173,28.58557228041902,28.6497,9966100.0
20070126,29.05245578231293,29.108888241010693,28.665123906705542,29.0345,9209200.0
20070125,29.583426444444445,29.627033333333337,28.8575,28.8575,9637900.0
20070124,29.496168415611265,29.88349961230292,29.426910519514085,29.773199999999996,6731300.0
20070123,28.857467193881988,29.5167,28.82155567915182,29.5167,9435200.0
20070122,29.113945427073148,29.12164074304506,28.767656208337037,28.86,6986400.0
20070119,28.485547496448866,28.894272137428977,28.485547496448866,28.893400000000003,6031300.0
20070118,28.939528043380026,28.960048892905558,28.3829,28.3829,10465500.0
20070117,28.67790467674148,28.852332003934546,28.572735258875078,28.6856,6841300.0
20070116,28.819025556544965,28.844676669634907,28.62407709706144,28.806199999999997,8659500.0
20070112,28.308572797140307,28.703600000000005,28.190577658623774,28.703600000000005,8510300.0
20070111,27.944247378499128,28.511135451809974,27.849338515546634,28.131499999999996,15806100.0
20070110,27.551805549399816,27.898094884579873,27.32864131117267,27.7801,19508800.0
20070109,28.267442100414556,28.305918654997694,27.690293781667435,27.8442,14652800.0
20070108,28.470139565883095,28.58813455822751,28.282886643249576,28.480400000000003,7775500.0
20070105,28.83182872176359,28.89595645468566,28.27263489068312,28.2752,11047200.0
20070104,29.293532012329372,29.314052875385293,28.911330937912815,29.126800000000003,8943400.0
20070103,29.6398695935383,29.86046922876498,29.30383991662324,29.534699999999997,12848700.0
20061229,29.357622930717348,29.442271384777083,29.260148953315227,29.2858,2675500.0
20061228,29.365351075362828,29.44743451652387,29.221705053331004,29.3397,2866300.0
20061227,29.18832651832461,29.396100000000004,29.06776659685864,29.396100000000004,5605400.0
20061226,28.79851193910966,29.021676679352158,28.680516789096384,28.983200000000004,1896600.0
20061222,28.72922554711925,28.754876641357747,28.482975042429654,28.716399999999997,3193700.0
20061221,28.729229941730168,28.729229941730168,28.467588740475126,28.6138,4968900.0
20061220,28.63175357494407,28.721532411633106,28.562495615212523,28.665099999999995,4156900.0
20061219,28.22932453166815,28.459509884032112,27.976373595004457,28.3558,10659800.0
20061218,28.76052637177555,28.927474018260792,28.50757539225246,28.5354,4029600.0
20061215,28.821303538732394,28.823833054577467,28.634119366197183,28.7353,3879500.0
20061214,28.315376410256405,28.62903610963749,28.2799632183908,28.608799999999995,3996100.0
20061213,28.166142715827334,28.166142715827334,28.009312823741006,28.1282,3298000.0
20061212,28.1787609403255,28.1787609403255,27.79427515370705,27.976399999999998,5969700.0
20061211,28.35584269763287,28.37607880303707,28.20660142027691,28.3179,2267300.0
20061208,28.355890348525467,28.51272042895442,28.209178337801603,28.3053,3719500.0
20061207,28.57588210854092,28.646708407473305,28.30269495551601,28.4317,5305500.0
20061206,28.462073652482275,28.666964157801424,28.431719503546105,28.532900000000005,3686000.0
20061205,28.381127311146333,28.745377073428422,28.285005846099665,28.730200000000004,10779800.0
20061204,27.82468870375347,28.29770841171728,27.774098360655735,28.237,5537700.0
20061201,27.938446181984453,27.961211778692274,27.445191586648374,27.660199999999996,9682400.0
20061130,27.758922896174862,27.968872832422583,27.622328961748636,27.7741,4656500.0
20061129,27.48315218186808,27.766204618973557,27.392089735614306,27.650099999999995,7635800.0
20061128,27.050640513154224,27.209999999999997,26.850808775680953,27.209999999999997,9533300.0
20061127,27.789187152875176,27.789187152875176,27.053100000000004,27.053100000000004,8905400.0
20061124,27.41737031465003,27.652614842674982,27.4072522704339,27.5742,2088300.0
20061122,27.470530863065207,27.665303503622855,27.371879785380166,27.579299999999996,6267800.0
20061121,27.073340814630093,27.387,27.06575228595179,27.387,6665800.0
20061120,26.901350755372057,27.121418222764383,26.85076053298302,26.957,6437500.0
20061117,26.984884979904667,27.063299999999998,26.845761557154873,27.063299999999998,5439600.0
20061116,27.419907011483524,27.445202128652788,27.083481953132292,27.0936,6007800.0
20061115,27.293414695009243,27.397124611829945,27.166939186691312,27.3693,3230900.0
20061114,27.063219564814815,27.346524601851854,27.030335944444445,27.3187,4499300.0
20061113,26.72173436148204,26.911447545608425,26.686321233778443,26.898799999999998,2583200.0
20061110,26.87103787507077,26.9393347801472,26.724326004906587,26.8078,2574900.0
20061109,26.863391854861568,27.06575262212983,26.747034413682318,26.769799999999996,4487600.0
20061108,26.435966511804303,26.777451104579498,26.38284668626149,26.678799999999995,4402500.0
20061107,26.72432818441065,26.858392490494296,26.590263878326997,26.610500000000002,5831800.0
20061106,26.344873118788453,26.749595125414103,26.311989455750115,26.7243,5919400.0
20061103,26.160249341085276,26.812864341085273,26.06159823643411,26.104600000000005,4693500.0
20061102,25.957832737169518,26.114662363919127,25.889535964230166,26.0236,3702500.0
20061101,26.370187938767547,26.390424054212165,25.942699999999995,25.942699999999995,7173300.0
20061031,25.90225791505792,26.205800000000004,25.778311563706566,26.205800000000004,5212900.0
20061030,25.699852434825377,25.7125,25.436783079193308,25.7125,4338700.0
20061027,26.028655882352943,26.14248382352941,25.79088196078431,25.801,5575400.0
20061026,26.306896751180954,26.314485279089947,26.081770423214117,26.238600000000005,4674200.0
20061025,25.962920912253573,26.1754,25.884506010823344,26.1754,4476500.0
20061024,25.760571864307362,25.8744,25.684686440512273,25.8744,4629100.0
20061023,25.57845859797463,25.801055943368397,25.517750231049057,25.727699999999995,3646700.0
20061020,25.95529021611002,25.95529021611002,25.661867190569744,25.7504,2838700.0
20061019,25.750483183418066,25.89466565310911,25.631595883848256,25.8719,5904300.0
20061018,25.864239418638906,26.762215457134438,25.606229401944418,25.758,4352700.0
20061017,25.735256088853628,25.735256088853628,25.376065370884568,25.5076,7426100.0
20061016,25.846599999999995,25.91995597964376,25.77324402035623,25.846599999999995,4064200.0
20061013,25.649224533856724,25.889527919528952,25.623929440628068,25.775700000000004,6713200.0
20061012,25.176275616979268,25.674590325765053,25.075094965449157,25.623999999999995,9801800.0
20061011,24.99163434118718,25.211702376377794,24.928396400040448,25.014400000000002,4996700.0
20061010,24.915684972842485,25.1484,24.90556692818346,25.1484,3549500.0
20061009,24.806942362732162,25.077600345072568,24.771529168781086,24.9233,4680500.0
20061006,25.001722912032353,25.07758305672396,24.842363488372087,25.0169,7421500.0
20061005,24.779088209783158,25.302696954109937,24.753793101361577,25.080100000000005,7813400.0
20061004,24.058213009708737,24.7892427184466,24.005093203883497,24.751299999999997,10762100.0
20061003,24.298543315844704,24.361781248688356,24.1063,24.1063,8799800.0
20061002,24.404716364765555,24.73102320670738,24.283299865438362,24.437600000000003,4897400.0
20060929,24.581810044435265,24.6501069029658,24.447745840653102,24.478100000000005,4686600.0
20060928,24.5388062942081,24.6754,24.440180579600206,24.6754,5929800.0
20060927,24.46545243360546,24.561573938203992,24.331388229823297,24.478100000000005,10082800.0
20060926,24.15184270543355,24.538859037014124,24.106311372306422,24.533799999999996,7875900.0
20060925,24.043009545170037,24.247899999999998,23.668641800542456,24.247899999999998,9809600.0
20060922,24.136648100464328,24.136648100464328,23.87104884972562,23.9697,8560700.0
20060921,24.81708702854761,24.85250026047093,24.22012111898312,24.2783,13468100.0
20060920,24.52367889815003,24.94104940028461,24.52367889815003,24.8854,13230600.0
20060919,24.791751504149374,24.822105653526965,24.017720695020742,24.384499999999996,11811900.0
20060918,24.574256715350838,24.95874328464917,24.56413864773772,24.7665,5718100.0
20060915,24.546349184052886,24.617175418302004,24.336399989671555,24.4907,5742500.0
20060914,24.475605361038962,24.511018597402597,24.339011449350647,24.3466,4479500.0
20060913,24.131530757341576,24.617196785162285,24.131530757341576,24.548899999999996,5687500.0
20060912,23.906424095377538,24.255496841664925,23.906424095377538,24.1872,5771200.0
20060911,23.974772896500372,24.03042229550048,23.605463248590574,23.78,9472800.0
20060908,24.24542110741049,24.346601790174855,24.2201259367194,24.3036,3356100.0
20060907,24.283366211962225,24.379487869884574,24.04306206715635,24.1063,7562800.0
20060906,24.804399066390037,24.938463226141074,24.384499999999996,24.384499999999996,5155200.0
20060905,25.107929511335012,25.193932896725435,25.072516352644836,25.105399999999996,3955700.0
20060901,24.73861452740351,25.037096788572594,24.70826039914903,24.968800000000005,3607700.0
20060831,24.78922147101004,24.82210513214505,24.627332677729974,24.6931,2235100.0
20060830,24.766429509703773,24.78919509703779,24.61971794688457,24.763899999999996,3325300.0
20060829,24.614698266311038,24.675406596224864,24.409807652851864,24.6577,4333800.0
20060828,24.285835738548638,24.5742,24.202361873391666,24.5742,4008500.0
20060825,24.232732667083074,24.473036383510305,24.220085103060587,24.2985,5244000.0
20060824,24.442679047917313,24.442679047917313,24.139137550892578,24.2302,6605200.0
20060823,24.753842373763664,24.79937365955232,24.27070484122853,24.296,5536600.0
20060822,24.738640973216114,24.877764209773055,24.59698822326723,24.7437,4404700.0
20060821,24.66529650485437,24.751299999999997,24.60964718446602,24.751299999999997,2737300.0
20060818,25.06748403822692,25.06748403822692,24.67540936356242,24.8803,5122600.0
20060817,24.991624169184288,25.295166163141992,24.966329003021144,25.118099999999995,4731900.0
20060816,25.03463915893505,25.150996984671238,24.915751815248083,25.082699999999996,5651400.0
20060815,24.629850570264768,24.852447556008148,24.498315987780042,24.839800000000004,5208600.0
20060814,24.409818466353677,24.556530328638498,24.16192600938967,24.2454,4408400.0
20060811,24.3390137844349,24.369367989944486,24.11388676023882,24.1493,3336000.0
20060810,24.136599586092714,24.445199999999996,24.12142251655629,24.445199999999996,5602000.0
20060809,24.634905362743048,24.660200470416054,24.174534403094288,24.1973,5488500.0
20060808,24.258071038824767,24.574260703043027,24.09618193074502,24.1063,7062200.0
20060807,24.03041448058762,24.425019181532008,24.03041448058762,24.1063,3403700.0
20060804,24.55142314911366,24.72848884254432,24.118876955161625,24.258000000000003,4416100.0
20060803,24.05309995820272,24.288344284221527,23.954449111807733,24.207400000000003,6744200.0
20060802,24.10369502087683,24.435060751565764,24.10369502087683,24.2327,3921800.0
20060801,24.027798360655733,24.220040983606555,23.80520163934426,23.916499999999996,4301900.0
20060731,24.24283271592092,24.39966239334027,24.144181789802293,24.3086,4018500.0
20060728,24.177120086571165,24.604608399464084,24.055703287643,24.543900000000004,6518800.0
20060727,24.08597869249395,24.42240330561112,23.863381955995372,24.027800000000003,8895400.0
20060726,23.620555709711844,23.797621344717182,23.473844183564566,23.7015,7046800.0
20060725,23.562396439957492,23.94435262486716,23.47639306057386,23.802699999999998,8030700.0
20060724,23.145063931806074,23.84068060735216,23.081826052210975,23.7395,9864600.0
20060721,23.23362164569647,23.347449949894223,22.613889767286498,22.717600000000004,5784000.0
20060720,23.815355060596136,23.828002620373404,23.05144245004913,23.1678,8862300.0
20060719,22.530365121951217,23.8533,22.520247073170733,23.8533,15154500.0
20060718,22.436745890565188,22.57586889214141,22.024435904075656,22.4671,9575600.0
20060717,22.39121484018265,22.550573915525117,22.08008521689498,22.1585,4892200.0
20060714,22.588585505617974,23.79769456179775,22.082682134831458,22.5127,8817100.0
20060713,22.871818136645967,23.129828029361946,22.3988,22.3988,9823900.0
20060712,23.65093655097614,23.85076799349241,23.322100000000002,23.322100000000002,4551300.0
20060711,23.714176829268293,23.90389024390244,23.342338536585366,23.8533,6454700.0
20060710,23.678791635588706,24.005099094299418,23.59278811933937,23.7395,4828600.0
20060707,23.815399248120304,23.929227497314713,23.43597175080559,23.549799999999998,4936000.0
20060706,23.709146712328764,24.017747576396204,23.60290707060063,24.005099999999995,4446400.0
20060705,23.977283387096776,23.977283387096776,23.446085,23.5245,4710300.0
20060703,24.18217837049385,24.306124682225462,24.01775979370702,24.2783,3157300.0
20060630,23.822926283280083,23.979755910543126,23.511796538871135,23.7521,5408900.0
20060629,22.64922891257996,23.7268,22.618874797441368,23.7268,12115000.0
20060628,22.193939033205332,22.4038885362548,22.006755138920262,22.396300000000004,5527300.0
20060627,22.234450902737336,22.48993207920792,21.7159,21.7159,5938400.0
20060626,22.08513933714286,22.231850834285716,21.948545874285713,22.1332,2214600.0
20060623,22.032019657142857,22.25461641142857,21.753773714285714,22.1332,4329200.0
20060622,22.383679269823155,22.449446662863657,22.009311032515686,22.1712,3649600.0
20060621,21.839811831932774,22.659373915966388,21.806928168067227,22.5759,7250300.0
20060620,21.809421307113936,22.09525575477154,21.703181954887214,21.8676,6657600.0
20060619,22.47468032786885,22.51262295081967,21.602,21.602,6829200.0
20060616,22.386209695603156,22.61386606538895,22.082667869222096,22.436799999999998,9608000.0
20060615,21.769002892052463,22.864282726151778,21.753825804282034,22.5658,13855200.0
20060614,21.070848635824436,21.3238,20.76730699881376,21.3238,12119400.0
20060613,20.835639755948748,21.16194757779133,20.210848810250152,20.7294,13196600.0
20060612,21.95622622598735,22.115585932466292,21.19737048084954,21.1999,7789800.0
20060609,22.41150436580882,22.661926367187498,21.981486787683824,22.0169,5958600.0
20060608,22.209119501133788,22.424128061224494,21.475560884353747,22.310300000000005,17937500.0
20060607,22.980598552338527,23.499148106904233,22.689704899777283,22.715,8541300.0
20060606,23.511835112176,23.57254345458506,22.537972119363975,23.226,10709500.0
20060605,24.189737729729725,24.28332972972973,23.395470486486484,23.397999999999996,7327200.0
20060602,24.313683354037266,24.68046280538302,24.11891081780538,24.435099999999995,7213000.0
20060601,23.759712361430665,24.232731227776615,23.524467684584813,24.1872,7219300.0
