date,EMB~open,EMB~high,EMB~low,EMB~close,EMB~volume
20090526,55.9472355106383,56.0486,55.9472355106383,56.0486,24611.0
20090522,55.74448326230556,56.138015821436184,55.72063280417643,55.9651,383797.0
20090521,55.989009238611025,56.2275140702984,55.720691302962734,56.150000000000006,114061.0
20090520,56.05455792349727,56.340763516554155,55.64313738347798,55.6491,42880.0
20090519,55.4523178807947,56.10820551164281,55.4523178807947,55.822,22824.0
20090518,55.577538307923554,55.577538307923554,55.297295383293964,55.5358,26864.0
20090515,55.625279550102256,55.625279550102256,55.33311118286514,55.398700000000005,33833.0
20090514,55.32711963538874,55.86971774798928,55.32711963538874,55.6014,37078.0
20090513,56.16786927266903,56.16786927266903,55.53583167788103,55.828,52702.0
20090512,56.454057957446814,56.489833659574465,55.89953457446809,56.0486,40706.0
20090511,56.173818659630605,56.519650469657,56.167856042216364,56.4958,21975.0
20090508,56.43621576479267,56.5852813109226,56.3706269244955,56.5823,17229.0
20090507,56.46597849576271,56.46597849576271,56.04859533898305,56.2871,15466.0
20090506,55.643157870024545,55.8757,55.452354071070324,55.8757,25867.0
20090505,54.94556399785063,55.482200000000006,54.64743288554541,55.482200000000006,70612.0
20090504,54.18233255915864,54.449934967572304,54.134631595092024,54.4268,19477.0
20090501,54.18829614035088,54.3791,53.42508070175438,54.3791,38281.0
20090430,53.09338706614276,54.44427337917485,53.09338706614276,54.2843,22580.0
20090429,53.063723390437794,53.81026527824431,52.9156,52.9156,13992.0
20090428,53.324396243291595,53.324396243291595,52.37048204382827,52.9926,14740.0
20090427,53.62067495057892,53.780648234961866,52.4505,52.4505,18789.0
20090424,53.214242823608316,53.25334741784038,52.84452665995976,53.0045,7269.0
20090423,53.348141942754125,53.348141942754125,52.571975061978826,52.5779,47274.0
20090422,53.41919651941098,53.41919651941098,52.832628145917006,53.11110000000001,25993.0
20090421,53.016350122905024,53.454795575418984,53.016350122905024,53.02819999999999,78759.0
20090420,53.43109582122905,53.82806670391061,53.02819999999999,53.02819999999999,114158.0
20090417,53.64434933657674,53.73914827509952,53.34217772003538,53.5851,9215.0
20090416,53.899169689234185,53.95841907880133,53.3837,53.3837,13111.0
20090415,52.755622456527746,53.66510000000001,52.731922715981234,53.66510000000001,39822.0
20090414,51.825483595505624,53.53186741573034,51.825483595505624,52.732000000000006,51288.0
20090413,53.40142413333333,53.40142413333333,52.19439671466667,53.3244,25903.0
20090409,52.2165,53.17041540905481,52.19872517871327,52.2165,15933.0
20090408,52.1335289099526,52.5068,51.74248300609343,52.5068,7933.0
20090407,52.577945795454546,52.577945795454546,52.1395,52.1395,10741.0
20090406,52.003176811265035,52.18092493754258,51.635830683624796,52.175,22141.0
20090403,50.693804861111104,51.64179560185185,50.693804861111104,51.1915,31696.0
20090402,51.387024249422645,51.387024249422645,50.670106235565825,51.31000000000001,57717.0
20090401,50.593048149018685,50.895220002350456,50.4153,50.4153,9542.0
20090331,50.749862575081224,50.749862575081224,49.8783170121766,50.393,4809.0
20090330,50.331750990566036,50.679191415094344,49.9372,49.9372,20410.0
20090327,50.5790006978367,50.72622098162363,49.913565015119794,50.632,10304.0
20090326,49.825228698501874,50.437665028089896,49.787481420880155,50.314,12405.0
20090325,50.86175103850642,50.86175103850642,50.4672,50.4672,11911.0
20090324,50.53783673232908,51.03249745075318,50.53783673232908,50.8205,19318.0
20090323,50.791018993241664,51.08545968305756,49.28348266138429,50.5378,28260.0
20090320,51.2268025515554,51.2268025515554,50.284003254106956,50.54370000000001,17947.0
20090319,50.44323879651568,50.7027,50.20803951219513,50.7027,16380.0
20090318,49.47783026315789,50.1256,49.40245342105263,50.1256,6069.0
20090317,48.96548239016237,50.31990944364852,48.96548239016237,49.3247,12223.0
20090316,48.83015329813665,49.86063788819876,48.60048932298137,49.3012,10580.0
20090313,48.73585462906936,49.230515309209736,48.483342129492925,48.6593,9442.0
20090312,48.22347762306095,48.258810492243796,47.91137061194576,48.2117,15098.0
20090311,46.36260640978141,47.905474805483514,46.36260640978141,47.681700000000006,8878.0
20090310,46.24133116195832,46.6688591333248,45.98575658954365,46.0682,13621.0
20090309,45.75022068229319,46.450989926879735,45.75022068229319,45.8975,32599.0
20090306,47.092854358764775,47.092854358764775,45.673649919542285,46.1106,131127.0
20090305,47.387266485255026,47.39904410834071,46.5275,46.5275,5757.0
20090304,47.781841891551075,47.781841891551075,46.4686362295082,46.698299999999996,12598.0
20090303,47.39322236024845,47.808384161490686,47.11055900621118,47.405,24058.0
20090302,47.858397999999994,47.94437469629629,47.493291481481485,47.6994,56803.0
20090227,48.06312358974358,48.29141025641025,47.9402,47.9402,15493.0
20090226,48.15678855890944,48.929451265822784,48.0924,48.0924,13240.0
20090225,48.68362269908815,48.982151586626145,48.1451,48.1451,11982.0
20090224,47.96950610778444,49.087526323353295,47.43683679041917,48.8768,15604.0
20090223,47.32561409395973,47.969500000000004,47.32561409395973,47.969500000000004,28788.0
20090220,47.47776561029958,47.4894726169844,47.12070190641248,47.2846,26051.0
20090219,47.91680259454168,48.033872720597245,47.706076367641664,47.829,21070.0
20090218,47.49536757874255,48.999719250881675,47.41927196886782,48.13340000000001,23901.0
20090217,48.215402281928604,48.43783584836216,47.70614648509385,47.712,9372.0
20090213,48.14511628047601,48.572422479682665,48.14511628047601,48.401500000000006,17227.0
20090212,49.08750677146311,49.09336027811366,48.4085,48.4085,12242.0
20090211,49.889495129754714,49.889495129754714,49.224536001895956,49.3978,10627.0
20090210,49.169463276836154,49.81334910546139,49.06995364877589,49.731399999999994,21191.0
20090209,48.578314546975854,49.46219519483624,48.578314546975854,48.9705,8213.0
20090206,48.963433474904726,48.963433474904726,47.66512514180246,48.5548,16415.0
20090205,49.228003889090914,49.228003889090914,47.905168,48.2915,16203.0
20090204,49.9421377338258,50.0065263314667,48.917773680447986,49.1285,19145.0
20090203,50.714802671353254,50.925528998242534,48.48461571177505,49.959700000000005,20428.0
20090202,50.931345053585666,50.931345053585666,49.16944011609235,49.211,24736.0
20090130,51.01109449856734,51.01109449856734,50.70555171919771,50.778299999999994,4849.0
20090129,50.888808000909194,51.325297090578474,50.347561529719286,51.2089,13497.0
20090128,49.21268568821987,51.51152803056221,49.21268568821987,51.0343,28288.0
20090127,49.462956520210064,49.76558903451186,49.20106299821814,49.6457,9760.0
20090126,49.45710955262847,49.45710955262847,48.59577133024802,49.04390000000001,12713.0
20090123,48.46773467741075,49.137017757130046,48.377526957970325,49.1195,134451.0
20090122,48.44448086434573,48.47939999999999,48.159307923169266,48.47939999999999,31667.0
20090121,49.17783335351823,49.18365321545356,47.449334358725935,48.0546,23779.0
20090120,50.970305871121724,50.970305871121724,48.10693632458234,48.77040000000001,49820.0
20090116,51.56978358139535,52.506781116279065,49.99260139534884,50.050799999999995,22700.0
20090115,51.095997718562195,51.5580941943531,51.063406531352754,51.3253,14354.0
20090114,51.866570886075955,51.866570886075955,50.766617800632915,51.4941,31166.0
20090113,49.777283656160456,51.476683495702005,49.777283656160456,50.778299999999994,19969.0
20090112,52.08191063829787,52.1363845106383,50.0566,50.0566,12619.0
20090109,51.44749636912077,52.0935,51.30200005585968,52.0935,19741.0
20090108,50.917948865183824,51.28459999999999,50.896997371765764,51.28459999999999,10440.0
20090107,51.49414562513214,51.49414562513214,49.788925838947264,50.927,24822.0
20090106,55.829846790599795,55.829846790599795,49.56768530340232,49.77720000000001,51363.0
20090105,55.51557646873358,55.51557646873358,55.11400662112454,55.3759,37252.0
20090102,54.665901121710874,55.602897829961215,54.380728210504245,55.5156,29662.0
20081231,54.32252638089145,54.6949970995948,53.97042515461719,54.5786,16248.0
20081230,56.569066888679544,56.91825865959731,52.669758780097716,53.1272,23010.0
20081229,53.664875807437156,53.67063746311977,52.258799026710896,53.3378,34321.0
20081226,50.16565210945165,53.33071405210945,50.16565210945165,53.1742,46051.0
20081224,51.29610477369962,51.49319682503941,50.89612384598064,51.4874,21081.0
20081223,51.18012401894451,51.40619999999999,51.029406698240855,51.40619999999999,35833.0
20081222,50.443913171399245,50.91925227505987,49.852637700992126,50.8323,30199.0
20081219,50.51934280821918,51.35988264840182,48.7802948630137,50.780199999999994,48980.0
20081218,48.68167025462962,50.57143263888888,48.66543916666666,50.0845,47879.0
20081217,47.731054005433144,48.693326894053726,47.56294609115605,48.0122,15715.0
20081216,46.374533479692644,47.89909626783754,46.374533479692644,47.5281,18465.0
20081215,45.81804710688883,47.59767014102532,45.80645347148728,47.10609999999999,28065.0
20081212,46.7420687966805,46.95423236514523,45.667338589211624,46.1021,42257.0
20081211,47.006444367245656,47.02383483870968,46.72239999999999,46.72239999999999,18402.0
20081210,47.00640596421471,47.01220278330019,46.31658449304175,46.6528,15854.0
20081209,46.63543979478304,46.92528093707504,46.287630424032635,46.890499999999996,35262.0
20081208,47.75996466036754,47.75996466036754,45.90498363217023,46.74900000000001,21736.0
20081205,47.87016657740993,47.8759634006816,46.391976643135344,47.6267,23098.0
20081204,47.36586189491607,47.80642063974702,46.38040154463634,47.6615,15756.0
20081203,44.635508073327664,47.75709522884545,44.56014942333373,47.7484,65626.0
20081202,45.221025482723576,47.61221545985772,45.221025482723576,45.63259999999999,13609.0
20081201,47.533899484536086,47.533899484536086,44.92533182989691,44.9833,19566.0
20081128,46.93715846315718,47.455482912443586,45.43977672077426,46.3613,6010.0
20081126,47.00625948084054,47.0235369592089,45.007831149567366,46.5916,7531.0
20081125,45.84284799199298,47.12713883397972,44.506724784186154,46.0329,26719.0
20081124,43.70621982613209,45.29758926378617,43.38831452445829,44.3858,17469.0
20081121,42.31823699696851,44.48943669047111,41.92315928085636,42.992,35238.0
20081120,42.99784927062032,43.96538726653034,41.95544226312202,42.2434,36554.0
20081119,43.792612678829244,44.17271689198058,43.76381690510565,43.879,18609.0
20081118,44.852345896497646,44.852345896497646,43.5334980266597,44.0691,32652.0
20081117,45.42242254752852,47.15016779467681,43.694677300380235,45.4397,56040.0
20081114,44.927168978877646,46.40727184101987,44.18711754780652,46.079,26250.0
20081113,44.489493096273875,46.0732614589244,44.489493096273875,45.672999999999995,14391.0
20081112,45.70466052104208,45.98109999999999,45.3648703281563,45.98109999999999,8687.0
20081111,46.0733,46.0733,45.861362820000004,46.0733,7399.0
20081110,45.38217946805866,46.3382,45.324587869748946,46.3382,19651.0
20081107,46.07325102880658,46.78162726337448,44.46068724279835,44.7832,45948.0
20081106,46.64916330275229,47.0811,46.110682220183485,47.0811,14180.0
20081105,47.22507771517389,47.80099329706625,46.83345511948708,47.4278,26606.0
20081104,44.915621960930686,46.46483369416448,44.345465969889254,46.2863,43041.0
20081103,43.95960447528862,49.90880812037877,42.92295717991957,44.3973,71532.0
20081031,41.78065560064935,42.8513672077922,40.67558961038961,42.3246,16709.0
20081030,39.335797146932954,40.1374,39.10676776034237,40.1374,12748.0
20081029,37.486359652862355,38.00740115712545,36.83935207064555,37.6066,52002.0
20081028,38.93497929765373,39.46747239687165,36.02630731482902,37.3375,42955.0
20081027,39.26130372991302,39.26130372991302,37.973015361934245,38.8376,19822.0
20081024,38.465453288115604,38.83189999999999,37.10272957829548,38.83189999999999,16298.0
20081023,41.07642727142241,41.07642727142241,39.4045124730874,39.8912,63090.0
20081022,43.52704275204359,43.532768487738416,41.826499250681195,42.0269,4344.0
20081021,44.769553207693306,44.84398781463793,44.08303710210404,44.3573,52965.0
20081020,44.357302630201524,44.357302630201524,43.25223493849778,43.7561,13142.0
20081017,43.66443554576096,44.23700878921442,43.521292234897594,44.1683,9927.0
20081016,45.41653804654985,45.760082207265064,44.27139084416584,44.576,17318.0
20081015,47.47205547716301,47.47205547716301,46.20094266617156,46.2582,13124.0
20081014,47.4033370292887,47.46059435146442,46.01770983263598,46.5273,25574.0
20081013,46.13792706545722,46.7105,45.79438330473156,46.7105,9757.0
20081010,45.834493476640155,46.637241257455265,44.677895390159044,46.0807,38999.0
20081009,49.046599217081855,49.046599217081855,48.267900000000004,48.267900000000004,23763.0
20081008,48.697388217345384,50.10591937566014,48.296586668231434,48.789,62837.0
20081007,50.79298670218797,50.85024404262556,50.249041968030845,50.5067,10750.0
20081006,51.8808926802177,52.19580815283794,51.00485509274686,51.5488,22457.0
20081003,52.16711989471374,52.579372406229425,51.87625284492213,52.20719999999999,5661.0
20081002,52.77976458483834,52.77976458483834,52.257578152842534,52.31139999999999,8577.0
20081001,52.78548883695652,52.78548883695652,52.36751067391304,52.6767,7815.0
20080930,52.66246718037768,52.82773192967224,52.32054011287172,52.5086,11496.0
20080929,52.6339769122274,53.42040922208962,52.263555896712596,52.5257,27083.0
20080926,53.64272762140163,53.64272762140163,53.07398819543586,53.49,6583.0
20080925,53.93900879083364,53.93900879083364,53.249455693771736,53.417,24979.0
20080924,53.12413056203606,53.7396,53.06987807083775,53.7396,6331.0
20080923,52.1952472255145,53.0785601767051,52.1952472255145,52.8905,14391.0
20080922,52.2294202110122,54.30947895373117,51.79631208924057,51.8533,36759.0
20080919,52.61695071698112,54.993347169811315,49.79034966037736,52.8563,20251.0
20080918,54.17833482766388,54.17833482766388,49.62500680333408,50.5938,47770.0
20080917,54.394981578385305,54.394981578385305,53.3635,53.3635,38599.0
20080916,54.41203995407578,54.600100000000005,54.0302210729569,54.600100000000005,56461.0
20080915,55.722791308835674,55.722791308835674,55.164309661436825,55.2099,87733.0
20080912,56.02475016343207,56.02475016343207,55.58024497446373,55.79109999999999,27411.0
20080911,56.3268601360268,56.3268601360268,55.99063140797889,56.1388,11517.0
20080910,56.42367449392713,56.42367449392713,56.22193748987855,56.304,3266.0
20080909,56.56615144648999,56.56615144648999,56.26411577989076,56.3382,5031.0
20080908,56.58326970920841,56.58896849757674,56.406607269789994,56.44080000000001,5420.0
20080905,56.5604696969697,56.5604696969697,56.34106636363636,56.418,16017.0
20080904,56.64027940123264,56.67447214460797,56.4807132654811,56.4961,104826.0
20080903,56.611801207851045,56.63459637644691,56.463632611977864,56.61750000000001,4949.0
20080902,56.64599879263508,56.64599879263508,56.40664950196197,56.6403,10184.0
20080829,56.470076544943815,56.5495,56.44284564606741,56.5495,4865.0
20080828,56.31687247789389,56.4587,56.24317889740756,56.4587,5585.0
20080827,56.29986897523656,56.362273102476344,56.19780986168714,56.35660000000001,4082.0
20080826,56.11266070744733,56.311219308676804,56.11266070744733,56.2942,9165.0
20080825,56.220407042253505,56.396273098591536,56.220407042253505,56.39059999999999,7159.0
20080822,56.333949612792914,56.4077,56.27721854571055,56.4077,18352.0
20080821,56.36230416162838,56.36230416162838,56.270399850866596,56.2999,1735.0
20080820,56.379265498842244,56.379265498842244,56.3509,56.3509,3746.0
20080819,56.339611739218064,56.339611739218064,56.24316894397421,56.2999,4979.0
20080818,56.37927310053336,56.464369608533765,56.36509034919996,56.3736,8419.0
20080815,56.260159319131795,56.332775033489455,56.260159319131795,56.3254,2662.0
